Name	Length	EffectiveLength	TPM	NumReads
FBgn0032494	991	820.11	0	0
FBgn0052706	872	701.15	0	0
FBgn0285950	377.991	292.523	5937.78	29012
FBgn0039109	556.009	495.415	35.5393	415
FBgn0039038	1778	1607.07	0	0
FBgn0265297	2339.26	2184.16	1655.77	33302.1
FBgn0004573	3506	3335.07	0.0358852	1
FBgn0033775	1617	1446.07	1.57248	19
FBgn0046875	569	398.258	0	0
FBgn0037753	1695	1524.07	6.43916	82
FBgn0037037	3727	3556.07	0.20193	6
FBgn0053178	531.393	390.121	4.31477	17
FBgn0015268	457.352	399.927	632.967	6296
FBgn0030808	3029.28	2938.79	43.101	1999
FBgn0001145	1477.96	1324.05	26.9398	331
FBgn0037836	8671	8500.07	0.0422427	3.00022
FBgn0261801	2857	2686.07	0	0
FBgn0034477	2010	1839.07	0	0
FBgn0050457	646	475.258	0	0
FBgn0028406	2146	1975.07	7.81677	129
FBgn0085322	244.239	155.436	12.2413	30.5424
FBgn0034511	515	344.327	0	0
FBgn0028554	866.864	780.171	71.8895	924
FBgn0038951	842.579	709.164	10.4061	79
FBgn0033264	1907	1736.07	43.4052	629.635
FBgn0264707	663.674	631.834	51.4082	1457
FBgn0036331	626.681	524.692	3.81074	27.9999
FBgn0003345	245.174	231.934	72.4362	1812.33
FBgn0036207	1610	1439.07	10.6451	128
FBgn0050203	2877	2706.07	0	0
FBgn0032170	1230.91	1135.22	46.3681	785.599
FBgn0041588	1841	1670.07	40.7037	568
FBgn0035452	842	756.535	25.0738	317
FBgn0028562	1608	1437.07	0.666243	8
FBgn0004867	457.228	371.975	5801.96	36139
FBgn0035107	736.988	662.01	54.3998	686
FBgn0037167	998	827.07	0	0
FBgn0002869	408	237.471	0	0
FBgn0260943	1120.47	1076.63	0.229274	8.04167
FBgn0261788	230.75	219.636	0.566879	16
FBgn0034722	1421.85	1329.38	33.9471	697
FBgn0032851	765	594.15	0	0
FBgn0027586	1044	873.07	0	0
FBgn0031066	264.106	187.775	550.478	1932.08
FBgn0035848	2093	1922.07	15.8778	255
FBgn0262587	784	613.15	26.5456	136
FBgn0038484	1085	914.07	3.27326	25
FBgn0265541	408.606	300.267	1.01307	4.00721
FBgn0034624	1033	862.07	0	0
FBgn0041702	910.236	770.734	21.6709	171
FBgn0029990	1480	1309.07	1.1885	13
FBgn0033571	816	645.15	92.5678	499
FBgn0086558	958.392	872.904	461.43	6729.2
FBgn0033090	1465	1294.07	0.832348	9
FBgn0024188	808	637.15	67.8087	361
FBgn0023179	3991	3820.07	0.0939875	3
FBgn0033859	2793	2622.07	26.7926	587
FBgn0039106	1000	829.07	0.144354	1
FBgn0050432	880	709.15	0.168765	1
FBgn0027868	2715	2544.07	67.6472	1438
FBgn0015351	1177	1006.07	29.3825	247
FBgn0035398	3953	3782.07	0.0949319	3
FBgn0053203	3202.48	3032.91	0.234885	6
FBgn0051897	3369	3198.07	0.261957	7
FBgn0031871	1467.09	1299.66	30.5782	339
FBgn0250822	584	413.258	0	0
FBgn0028381	1111	940.07	0	0
FBgn0260753	1485.58	1405.3	0.656348	16.4085
FBgn0263395	1423.82	1371.63	40.7362	1529
FBgn0050020	3092.55	2973.37	26.5782	947
FBgn0032523	737	566.15	0.422784	2
FBgn0262624	1413	1242.07	0.289065	3
FBgn0266099	925.086	780.061	0.260442	2
FBgn0250907	3548	3462.53	4.32052	250
FBgn0031324	802	631.15	0.379726	2.00255
FBgn0266050	398	227.448	0	0
FBgn0016660	1463	1377.54	0.130319	3
FBgn0034502	1717	1546.07	0	0
FBgn0031670	327.333	268.963	163.88	1078
FBgn0039102	1267	1096.07	0.594709	5.44656
FBgn0042094	484.241	406.602	12.1661	91
FBgn0036918	647.574	477.746	112.873	453
FBgn0000611	2240.26	2080.54	54.1289	1007
FBgn0022770	683.488	595.443	1.34589	13
FBgn0039742	1032	861.07	2.50181	18
FBgn0037608	1036	865.07	35.9702	260
FBgn0035428	1444	1273.07	0	0
FBgn0036161	1136	965.07	0.124011	1
FBgn0050052	780	609.15	2.75058	14
FBgn0051855	566.176	475.794	29.394	221
FBgn0036436	1657	1486.07	0	0
FBgn0040699	495	324.361	0	0
FBgn0266518	642	556.535	79.7814	742
FBgn0031393	1038	867.07	0	0
FBgn0034140	456.678	392.049	0.692535	6
FBgn0037897	7465	7294.07	12.0597	735
FBgn0261830	593	422.258	0.566856	2
FBgn0061200	2792.52	2732.68	41.3333	2696
FBgn0037788	1184.97	1049.42	9.94859	110
FBgn0037039	909.333	738.483	0	0
FBgn0035012	582	411.258	0	0
FBgn0025742	1092.89	1003.18	54.3462	868
FBgn0036916	1253	1082.07	16.6284	150.344
FBgn0011217	1525.83	1366.73	270.343	3316.8
FBgn0034070	5514	5343.07	0.022399	1
FBgn0003499	1514.33	1457.36	0.576244	21.051
FBgn0036438	616	445.258	0	0
FBgn0034186	1455.46	1365.42	10.8968	236
FBgn0284236	13652	13481.1	0.013715	1.5449
FBgn0038261	1999	1828.07	0.58921	9
FBgn0032840	2447	2276.07	0.157745	3
FBgn0038353	966.075	796.499	27.5901	185
FBgn0264911	934	763.15	1.88188	12
FBgn0085390	1656.71	1602.75	1.35577	57.5108
FBgn0002878	4868	4697.07	14.5234	570
FBgn0262531	925	754.15	0.158695	1
FBgn0041210	906.9	877.842	141.984	6126.17
FBgn0004889	316.797	294.653	58.7741	1117
FBgn0032110	1803	1632.07	0	0
FBgn0031877	560	474.535	13.3854	106.147
FBgn0039644	3814.7	3682.27	16.8454	669
FBgn0035498	2297.43	2177.21	26.1339	676
FBgn0027341	278.831	261.605	1.98247	43
FBgn0040466	903	732.15	12.2597	75
FBgn0052786	3307	3136.07	0	0
FBgn0029831	1309.5	1224.03	0.0977747	2
FBgn0036587	2078	1907.07	0	0
FBgn0053903	413	242.424	33.1874	67.2248
FBgn0053806	529	358.258	0.85371	2.55556
FBgn0262111	368.411	345.029	1.23328	25.9911
FBgn0037432	745	574.15	1.25068	6
FBgn0034183	1790	1619.07	0	0
FBgn0001217	2174	2003.07	0.179244	3
FBgn0262854	682	511.258	0.234089	1
FBgn0027073	1754	1583.07	0.226799	3
FBgn0038147	583.5	498.035	0.120152	1
FBgn0010830	2469	2298.07	17.8108	342
FBgn0261703	2086.28	2015.38	29.4605	1195.99
FBgn0031496	2863	2692.07	0.577933	13
FBgn0051365	2335	2164.07	19.6643	355.574
FBgn0042173	1157	986.07	102.29	842.789
FBgn0264078	589.314	548.151	26.0361	495.189
FBgn0003132	1892	1721.07	0	0
FBgn0039689	1048	877.07	63.4511	465
FBgn0035271	402	231.448	35.6792	69
FBgn0262524	377.021	288.719	21.8645	102.056
FBgn0037164	1229	1143.54	0.104658	2
FBgn0038056	1088.37	964.334	25.216	280
FBgn0032768	1305	1134.07	0	0
FBgn0050158	3657	3486.07	0.0343308	1
FBgn0039623	3224	3053.07	25.6367	654
FBgn0008635	3203	3032.07	181.134	4589
FBgn0040375	720.763	632.592	28.8865	296
FBgn0266411	2344.59	2275.42	32.7452	1538.38
FBgn0036239	1531.01	1376.19	71.8363	912
FBgn0039084	790	733.023	0.054443	1.00037
FBgn0033934	1188.85	1018.93	90.955	779
FBgn0034920	920	749.15	0	0
FBgn0040341	881	710.15	0.505582	3
FBgn0051423	1815	1644.07	0	0
FBgn0264561	2599.51	2498.38	60.5656	2137
FBgn0033521	848	677.15	0	0
FBgn0053852	1023	852.07	0	0
FBgn0000094	272	101.601	12.9573	11
FBgn0038342	881	710.15	0.337054	2
FBgn0263761	317	146.565	0	0
FBgn0260655	2151.54	2062.19	16.321	538
FBgn0037102	840	669.15	42.2093	236
FBgn0264086	854.5	769.035	0.160887	2.06765
FBgn0085360	304.828	219.362	182.154	667
FBgn0004837	1343.48	1256.6	11.6176	240
FBgn0003277	6736	6565.07	134.426	7374
FBgn0037995	1427	1256.07	0	0
FBgn0029895	1818.46	1754.69	2.21461	87.0316
FBgn0036750	1688	1517.07	0.157777	2
FBgn0262811	251	80.62	0	0
FBgn0031287	1245	1074.07	21.0596	189
FBgn0033392	2597	2426.07	5.13039	104
FBgn0037239	1246.29	1085.44	73.5638	709
FBgn0042177	3386.76	3229.93	26.8253	789.057
FBgn0000356	522	351.293	0	0
FBgn0053629	534	363.258	0	0
FBgn0039068	494.5	409.035	7.16846	49
FBgn0031043	308.25	265.517	38.313	340
FBgn0025558	465	294.424	78.452	193
FBgn0262357	603	432.258	0	0
FBgn0034328	468	297.424	0	0
FBgn0039752	1901.88	1743.16	0.0637522	1
FBgn0027617	2043	1872.07	10.6122	166
FBgn0030544	617	446.258	0	0
FBgn0034331	505	334.361	0.715871	2
FBgn0039480	751.007	665.542	0.0899123	1
FBgn0053465	1610	1439.07	15.4686	186
FBgn0043002	592	421.258	93.4692	329
FBgn0015797	1830	1659.07	96.3745	1336
FBgn0000357	649	478.258	0.750723	3
FBgn0015919	4317	4146.07	0.175528	6.08082
FBgn0266758	773.305	728.874	145.161	3401
FBgn0036121	690	519.258	261.597	1135
FBgn0087040	1617	1446.07	0.165524	2
FBgn0003134	2204.09	2035.5	52.168	899.618
FBgn0033473	1615.62	1451.41	23.2202	293.125
FBgn0039562	2841	2670.07	589.987	13162.7
FBgn0031814	1679	1593.54	19.0387	507
FBgn0003861	4139	3968.07	0	0
FBgn0024291	3809	3638.07	25.2411	767.288
FBgn0030543	1165	994.07	0	0
FBgn0053644	477	306.424	2.34341	6
FBgn0260719	759	588.15	0.321839	1.58164
FBgn0051016	3923	3752.07	0.031897	1
FBgn0025624	1240	1069.07	89.196	796.767
FBgn0051368	4629.08	4458.19	16.077	599
FBgn0030927	1817	1646.07	1.1633	16
FBgn0033733	1832	1661.07	0.144099	2
FBgn0031485	641.221	502.479	35.9756	186
FBgn0034793	871.733	708.289	58.191	360
FBgn0037376	1204.85	1073.64	64.9453	759
FBgn0030297	1251	1080.07	0	0
FBgn0042693	305.71	284.769	48.5032	942
FBgn0003086	690	519.258	0	0
FBgn0029770	1307	1136.07	1.47483	14
FBgn0039175	1960	1789.07	35.3874	529
FBgn0020312	3387	3216.07	40.5622	1090
FBgn0032311	556	385.258	0	0
FBgn0010389	1164	1107.02	0.468474	13
FBgn0264836	352	181.55	2.45607	3.72577
FBgn0031108	1072	901.07	0.132819	1
FBgn0029891	934.774	871.899	47.4293	939.351
FBgn0035534	466.438	322.181	21.0277	67
FBgn0031822	483	312.393	69.7252	182
FBgn0004838	855.591	799.722	407.328	8327.44
FBgn0033207	717	546.15	0.438266	2
FBgn0261549	779.388	754.779	11.6606	510.787
FBgn0019968	2955.87	2884.73	24.1742	1400
FBgn0026721	2475	2304.07	210.264	4048
FBgn0085263	603	432.258	4.11176	14.8508
FBgn0033720	1514.7	1419.98	0.233507	5
FBgn0039404	657	486.258	34.7035	141
FBgn0262582	2036.02	1983.31	124.134	6670.34
FBgn0261697	2650	2479.07	0.024138	0.5
FBgn0050036	1428	1257.07	0	0
FBgn0032034	482.974	365.952	25.0966	112
FBgn0061492	659.423	558.204	37.1998	293
FBgn0053506	1073	902.07	18.7068	141
FBgn0024897	2139	1968.07	5.16891	85
FBgn0038109	1113	942.07	2.66782	21
FBgn0050172	593.5	422.787	0	0
FBgn0016123	2153	1982.07	7.42688	123
FBgn0037180	483	312.393	0	0
FBgn0011361	393.839	295.354	325.01	1391
FBgn0034534	318.225	232.15	139.041	535
FBgn0267347	907.002	763.816	25.6041	195.073
FBgn0260798	1188.54	1103.07	9.76506	180
FBgn0265193	1349	1178.07	15.848	156
FBgn0039993	409.971	348.307	103.778	837
FBgn0038730	1724	1553.07	0	0
FBgn0264364	404.5	319.075	0.0937707	0.5
FBgn0035924	1179	1008.07	0	0
FBgn0040107	940	769.15	0	0
FBgn0029935	1973	1802.07	9.23131	139
FBgn0038902	909	738.15	0	0
FBgn0264747	1326.5	1155.57	0	0
FBgn0032479	2195.13	2109.34	86.58	3040.45
FBgn0023096	12821	12650.1	0.170294	18
FBgn0037436	837	666.15	0.359317	2
FBgn0035436	1239.57	1146.24	12.6111	221.21
FBgn0053306	800	629.15	0.190224	1
FBgn0003023	678.955	642.086	0.844282	21
FBgn0036366	1097	926.07	18.6097	144
FBgn0031711	1512	1341.07	52.8312	592
FBgn0001169	2113.12	2028.87	25.7895	887
FBgn0263602	964.105	865.73	26.4144	332
FBgn0029646	1187	1016.07	0	0
FBgn0037140	2085	1914.07	0.50021	8
FBgn0039006	1872	1701.07	25.328	360
FBgn0086370	930.787	845.077	68.8358	969.334
FBgn0034693	605.2	571.014	0.167673	4
FBgn0031401	1145.31	1059.52	32.4301	571.999
FBgn0016675	702	531.258	0.225276	1
FBgn0036939	1541.79	1383.73	0.079983	1
FBgn0039252	2853	2682.07	21.374	479
FBgn0040718	350	179.55	0.666554	1
FBgn0038642	3109.5	2938.57	0	0
FBgn0024245	2599.21	2430.29	7.93265	163
FBgn0264386	2831.17	2791.96	0.0787612	8.0079
FBgn0040309	902.21	750.27	1293.01	9119
FBgn0037857	1408	1237.07	0	0
FBgn0085277	492.5	321.841	0	0
FBgn0053099	1248	1077.07	0.666696	6
FBgn0031971	474.274	355.861	38.7064	166
FBgn0033538	973.552	918.227	15.9888	379
FBgn0030478	605.826	562.417	67.0646	1241
FBgn0033549	1138	967.07	4.45518	36
FBgn0004143	846	675.15	0	0
FBgn0085474	527	356.258	0	0
FBgn0036769	1519	1348.07	0.355114	4
FBgn0035802	2213.27	2144.91	1.94155	87.0027
FBgn0028999	3208	3037.07	0	0
FBgn0036139	1073	902.07	0.530689	4
FBgn0033353	897	726.15	6.92218	42
FBgn0033358	1203	1032.07	0.115961	1
FBgn0031254	665	494.258	12.8334	53
FBgn0035285	584.394	518.735	50.5152	570
FBgn0026309	2314	2143.07	15.9786	286.125
FBgn0015546	1157.39	1090.53	18.6748	435
FBgn0030410	1165	994.07	7.22361	60
FBgn0052121	2820	2649.07	0.090356	2
FBgn0053861	1023	852.07	0	0
FBgn0038773	2188	2017.07	0.0593334	1
FBgn0020506	1549	1378.07	0	0
FBgn0037101	1892	1721.07	0	0
FBgn0029170	1607	1436.07	0.333505	4.00182
FBgn0038460	317.07	248.944	2.68375	14
FBgn0250906	513.286	455.133	158.155	1767.85
FBgn0003411	779	608.15	0.196793	1
FBgn0035280	940.667	769.79	0	0
FBgn0032431	929	758.15	0.678022	4.29516
FBgn0037574	1643	1472.07	8.29262	102
FBgn0052685	1797.01	1742.6	47.7952	2186
FBgn0261986	3429	3258.07	10.653	290.01
FBgn0262893	375	289.575	0.826588	4
FBgn0261565	504.989	477.985	17.5626	444
FBgn0085789	1096	925.07	1.28717	9.94924
FBgn0036731	1066.5	981.035	0.121993	2
FBgn0029067	1328.8	1254.04	29.4697	706
FBgn0030089	1528.82	1473.64	43.3145	1652
FBgn0028871	813	642.15	0.372747	2
FBgn0050350	1365	1194.07	0	0
FBgn0036125	518	432.535	0.138347	1
FBgn0039883	2310.87	2266.2	0.593485	42.9999
FBgn0036093	952	781.15	0.306419	2
FBgn0029811	605	434.258	0	0
FBgn0016650	3152	2981.07	0.0401465	1
FBgn0283471	157.604	132.231	1.20917	9
FBgn0031109	643	472.258	0	0
FBgn0051704	411	240.446	0	0
FBgn0030735	1212.53	1162.09	28.8382	949.001
FBgn0013307	1253	1082.07	0	0
FBgn0039296	1831	1660.07	28.621	397
FBgn0040238	1482.88	1396.07	52.1116	1197
FBgn0037918	2171.19	2085.61	23.6456	823
FBgn0261849	258	87.62	0	0
FBgn0050074	587	416.258	0	0
FBgn0020767	2161.11	2029.29	46.6264	1025.22
FBgn0036972	659	488.258	0	0
FBgn0037989	1040.55	1011.94	169.469	8558.99
FBgn0038136	3027.5	2856.57	0	0
FBgn0037726	7671.22	7580.64	0.0585762	7
FBgn0003034	223	52.6496	0	0
FBgn0052813	487.669	463.436	5.27221	144
FBgn0034362	783	612.15	65.1038	333
FBgn0043070	503.799	466.157	44.4698	786.54
FBgn0028875	4473.57	4341.98	0.339505	16
FBgn0002719	2321.85	2154.3	336.817	6185.01
FBgn0046222	2798	2627.07	27.2882	599
FBgn0033672	1307.36	1139.57	28.9974	281.279
FBgn0040290	5041	4870.07	13.7372	559
FBgn0038237	4555.91	4425.86	0.494094	24.0162
FBgn0033518	856	685.15	2.73785	15.6738
FBgn0053110	2005	1834.07	0.261014	4
FBgn0033817	1008	837.07	0.142974	1
FBgn0038727	2921	2750.07	0.261113	6
FBgn0259176	1126.49	1069.4	168.331	4503.41
FBgn0032283	771	600.204	0	0
FBgn0052846	1354.5	1183.57	0	0
FBgn0026389	1531	1360.07	0	0
FBgn0034106	3684	3513.07	0	0
FBgn0040985	700.362	535.913	192.167	894
FBgn0038045	1194	1023.07	0.116981	1
FBgn0031089	785.354	704.227	15.7286	195
FBgn0032223	1061.04	997.095	14.8189	330
FBgn0027872	1382	1211.07	10.7715	109
FBgn0030599	815	644.15	0.371589	2
FBgn0030066	1220.97	1051.88	22.8485	203
FBgn0033936	2135.5	2050.03	0.437845	15
FBgn0041195	3271	3100.07	0.0386055	1
FBgn0020238	732.755	640.402	941.961	9329
FBgn0250836	418.5	247.936	0	0
FBgn0040905	415	244.424	0.489639	1
FBgn0250788	2644.58	2585.71	116.937	7335
FBgn0030459	2113	1942.07	0.308349	5.00365
FBgn0027514	1557.32	1429.7	13.8802	222.088
FBgn0035068	519	348.293	0	0
FBgn0085225	510	339.327	0	0
FBgn0032946	772.76	695.287	5.14916	65.9999
FBgn0267741	295	124.591	0	0
FBgn0001247	3439	3268.07	30.7249	839
FBgn0032364	2227	2056.07	2.38653	41
FBgn0011769	715	544.15	19.3546	88
FBgn0264711	5037.5	4866.57	0	0
FBgn0039887	615.5	530.035	0.225796	2
FBgn0036138	494	323.361	0	0
FBgn0263256	872.027	816.08	4.03207	84
FBgn0261268	1992.75	1888.41	55.4411	1433
FBgn0029608	970.245	836.224	64.8602	578
FBgn0038051	1323	1152.07	0.415529	4
FBgn0261843	2404.02	2281.28	0.323924	8.59885
FBgn0265988	11334	11163.1	10.4852	978
FBgn0032280	590	419.287	0	0
FBgn0051437	852	681.15	0.351405	2
FBgn0039189	1676	1505.07	6.44093	81
FBgn0284222	2234	2063.07	6.09082	104.995
FBgn0030806	1786	1615.07	13.857	187
FBgn0264291	651	480.258	43.3606	174
FBgn0016919	2531.13	2373.86	2.66329	57.4183
FBgn0038795	1198	1027.07	0	0
FBgn0036711	909	738.15	0	0
FBgn0032361	1876	1705.07	15.0208	214
FBgn0036046	670	499.258	0	0
FBgn0260229	1420	1249.07	8.33591	87
FBgn0034196	614	443.258	0	0
FBgn0037997	612	441.258	0.43211	1.59318
FBgn0034689	1597	1426.07	21.9877	262
FBgn0053125	3962.5	3791.57	0	0
FBgn0033340	377	206.491	229.516	396
FBgn0034484	2041	1870.07	0.127995	2
FBgn0259244	1749.87	1665.38	0.106624	3.00161
FBgn0262365	488	317.393	0	0
FBgn0016032	529.466	440.872	39.8027	282.885
FBgn0262023	536	365.258	0	0
FBgn0038676	5461	5290.07	0.0452647	2.00078
FBgn0261563	5372.51	5289.5	11.6926	1064.02
FBgn0033933	1514	1343.07	0	0
FBgn0031723	1226	1055.07	0	0
FBgn0039471	1091	920.07	0	0
FBgn0033268	357.348	268.183	12.0367	51.6541
FBgn0039272	538	452.535	0.132232	1
FBgn0039743	964.914	877.669	55.6806	800
FBgn0035262	2538	2367.07	14.4602	286
FBgn0003378	359	188.531	0	0
FBgn0038002	935	764.15	0	0
FBgn0266430	501	330.361	0	0
FBgn0028667	610	439.258	0	0
FBgn0260027	654	483.258	1.23826	5
FBgn0051634	2418	2247.07	0.585863	11
FBgn0035159	448.333	370.067	22.0722	149
FBgn0032298	782.362	695.229	57.302	653
FBgn0041160	1516	1345.07	0.355906	4
FBgn0035272	909	738.15	23.9959	148
FBgn0030514	3113	2942.07	50.3603	1238
FBgn0037844	1260	1089.07	15.2749	139
FBgn0261054	386	215.47	0	0
FBgn0020509	479	308.424	0	0
FBgn0050033	286	200.629	6.75758	22.6566
FBgn0034510	418	247.424	0	0
FBgn0031465	1961	1790.07	0.0668575	1
FBgn0040349	839	668.15	0	0
FBgn0266429	1827.5	1742.04	0.0687174	2.00048
FBgn0036984	2856	2685.07	3.04711	68.3634
FBgn0261609	1185.04	1017.01	347.385	3003
FBgn0046697	1710	1539.07	0	0
FBgn0032668	1282	1111.07	0.323147	3
FBgn0028704	2555.63	2490.38	0.403889	22.0159
FBgn0051230	416	245.424	3.41351	7
FBgn0263994	3880	3794.53	0.0494543	3.13597
FBgn0039844	739	696.268	12.7226	296.069
FBgn0051013	1766	1595.07	0	0
FBgn0031547	1390	1219.07	24.9359	254
FBgn0261561	549.576	496.194	3.54039	47
FBgn0085202	415	244.424	0	0
FBgn0032216	796.991	709.577	104.541	1212
FBgn0028487	786.474	733.473	17.5427	346.73
FBgn0036471	677	506.258	0	0
FBgn0033423	1686	1515.07	1.34288	17
FBgn0036020	348.75	306.017	17.8923	183
FBgn0052767	1864.49	1811.75	25.4392	1248.15
FBgn0028671	705.984	664.952	91.9843	2129
FBgn0039251	1239.23	1101.14	2.2831	26
FBgn0035111	2046.76	1949.32	23.8339	681
FBgn0033845	2361.77	2232.77	36.7204	907.778
FBgn0261608	503.978	336.152	4665.59	13327
FBgn0035168	3279.65	3192.43	0.36346	19
FBgn0261402	1818	1647.07	0.0726621	1
FBgn0035344	1817	1646.07	5.38027	74
FBgn0033380	807.709	717.972	26.2534	300
FBgn0053062	933	762.15	11.9342	76
FBgn0013548	2653	2482.07	30.6182	635
FBgn0001983	2222	2051.07	0	0
FBgn0030328	538.412	506.528	64.4359	1462
FBgn0029522	812	641.15	6.57963	35.2485
FBgn0034639	1143	972.07	1.10807	9
FBgn0002534	513	342.327	0.699212	2
FBgn0004864	5055	4884.07	19.9218	813
FBgn0035969	2400	2229.07	0.429523	8
FBgn0038681	1697	1526.07	14.822	189
FBgn0266098	3816.94	3770.66	1.82249	212.044
FBgn0028894	1019	848.07	66.4577	470.93
FBgn0036756	1571	1400.07	0	0
FBgn0037251	512.708	421.747	23.8692	158
FBgn0038597	2901	2730.07	25.5135	582
FBgn0035631	1123	952.07	81.0583	644.832
FBgn0015286	964.605	891.567	26.4421	461
FBgn0011763	894.626	833.433	73.617	1432
FBgn0038983	1694	1523.07	0.0785779	1
FBgn0002989	2878	2707.07	10.3234	233.509
FBgn0024986	831	660.15	34.0828	188
FBgn0030528	1121	950.07	15.6202	124
FBgn0261628	983	812.07	0.147376	1
FBgn0053919	576	405.258	0.590635	2
FBgn0050291	1655	1484.07	33.4668	415
FBgn0040843	366	195.531	0	0
FBgn0031483	1179.49	1068.11	30.7371	421
FBgn0267330	420.347	361.899	269.018	2379
FBgn0042187	808	637.15	0	0
FBgn0284220	4934	4763.07	90.2798	3593
FBgn0036305	2267	2096.07	18.2921	320.367
FBgn0002566	969.163	917.715	42.129	1073.3
FBgn0040809	602	431.258	0	0
FBgn0005642	3184	3013.07	28.4065	715.165
FBgn0053885	413	242.424	33.1874	67.2248
FBgn0030370	1298	1127.07	0	0
FBgn0260795	1857.5	1772.04	0.067538	2
FBgn0263780	1987.19	1830.66	0.538795	9
FBgn0039443	810	639.15	0	0
FBgn0035046	239.467	179.552	85.8402	366.999
FBgn0031357	790	619.15	58.8356	304.38
FBgn0037141	3067	2896.07	10.6618	258
FBgn0034579	682	511.258	17.7907	76
FBgn0038148	556	385.341	0	0
FBgn0038415	1670	1499.07	1.19754	15
FBgn0259145	4355.83	4240.23	0.140829	7.37789
FBgn0000121	1547	1376.07	0.43486	5
FBgn0260474	1572	1401.07	0.256261	3
FBgn0023526	1235.33	1146.13	18.4749	339.022
FBgn0051204	1634	1463.07	0	0
FBgn0034351	1453	1282.07	13.2555	142
FBgn0031292	6063	5892.07	0.185582	9.13658
FBgn0014849	461.5	290.853	0	0
FBgn0040344	4056	3885.07	9.54956	310
FBgn0046698	1286	1115.07	0	0
FBgn0036677	1792	1621.07	0.812103	11
FBgn0034850	365	279.575	1.92635	9
FBgn0022213	3237	3066.07	68.2307	1748
FBgn0000036	3675.67	3618.7	0.122385	11.1015
FBgn0038214	550	379.258	0	0
FBgn0033205	1210	1039.07	131.749	1143.85
FBgn0013678	1137	966.07	35.9261	290
FBgn0020376	1168	997.07	4.92128	41
FBgn0036941	1237	1066.07	0	0
FBgn0031602	6015.5	5844.57	0	0
FBgn0035203	1439	1268.07	50.6817	537
FBgn0262716	904.876	811.344	181.288	2246
FBgn0014028	1219	1048.07	201.887	1767.99
FBgn0050021	658.75	616.018	0.146143	3.00892
FBgn0259982	644.18	485.031	24.4068	106.129
FBgn0004087	475.993	348.817	51.6228	202
FBgn0030026	1093.6	927.008	20.3722	161.91
FBgn0030107	1252	1081.07	0	0
FBgn0040823	1108.67	1051.69	0.227595	6
FBgn0036118	645	474.258	15.2556	60.4539
FBgn0037963	7255	7084.07	11.3529	672
FBgn0036732	2711.54	2586.35	70.3237	2075
FBgn0003429	353.478	346.047	0.0451387	3.00186
FBgn0014343	1813.61	1727.22	0.420213	12
FBgn0030829	866.5	695.664	0	0
FBgn0035388	1537.32	1432.31	53.7655	1047.4
FBgn0034878	2451.08	2281.63	52.4719	1009.09
FBgn0000588	1704	1533.07	21.7802	279
FBgn0035604	2580	2409.07	0	0
FBgn0031729	697.333	526.555	0	0
FBgn0034537	1584	1413.07	35.233	416
FBgn0030603	2004.42	1865.47	22.9477	440
FBgn0039897	585.356	542.822	23.5364	429
FBgn0085239	565	394.258	0.607114	2
FBgn0037592	708.667	651.69	18.793	307
FBgn0034175	1464	1293.07	4.16496	45
FBgn0028856	1279.67	1108.74	0	0
FBgn0011670	378	207.491	0	0
FBgn0040503	383.5	298.075	1.20452	6
FBgn0050342	1196	1025.07	41.2137	353
FBgn0053471	1226	1055.07	0	0
FBgn0030863	893.935	827.417	50.4381	896.075
FBgn0033134	1062	891.07	17.8632	133
FBgn0004865	1024.77	977.757	1.8141	53.8889
FBgn0261573	445.235	420.982	61.1906	1517
FBgn0045474	1396	1225.07	0.48846	5
FBgn0264820	392	221.448	0	0
FBgn0032612	840.5	755.035	0.317017	4
FBgn0261458	2021.24	1852.3	268.338	4202
FBgn0013972	2354	2183.07	0.493395	9
FBgn0027579	1306.85	1233.65	41.432	997.195
FBgn0260393	1136	965.07	0.372034	3
FBgn0036082	948.5	863.035	0.416019	6
FBgn0021875	1050.57	887.347	28.7782	223.454
FBgn0035726	1814	1643.07	280.137	3845.97
FBgn0036685	2279.34	2122.85	61.6772	1195
FBgn0002855	958	787.15	0	0
FBgn0035475	711.534	623.018	6.466	65
FBgn0036350	792	621.15	0.192674	1
FBgn0033246	1661.38	1625.28	83.0483	5340
FBgn0028647	4601	4430.07	3.59303	133
FBgn0023177	838.35	764.961	83.1599	1238
FBgn0004655	2313.56	2250.68	27.1252	1386.52
FBgn0029975	1705	1534.07	147.135	1886
FBgn0036639	949	778.15	0	0
FBgn0261704	2233	2062.07	0.128688	2.21728
FBgn0036134	877.724	831.192	30.643	781.773
FBgn0033117	421.772	346.936	27.198	180
FBgn0004242	845.971	809.715	0.0315456	1.0062
FBgn0028868	1318	1147.07	0	0
FBgn0035999	670	584.535	7.16602	70
FBgn0028399	434.487	391.891	201.98	2653.98
FBgn0030645	696	525.258	13.4431	59
FBgn0030332	1035	864.07	56.5108	408
FBgn0034426	669	498.258	0.240196	1
FBgn0053296	1913.5	1742.57	0	0
FBgn0010452	2243.33	2129.38	0.0374694	1
FBgn0265455	977	806.07	0	0
FBgn0036688	2790	2619.07	10.8298	237
FBgn0053003	1958	1787.07	0.267879	4
FBgn0085473	920	749.15	0	0
FBgn0040020	495.913	397.617	14.7196	85
FBgn0038716	1067.5	982.035	0.0609345	1
FBgn0087007	686.156	657.917	2.31409	77
FBgn0262985	493	322.341	0	0
