Name	Length	EffectiveLength	TPM	NumReads
FBgn0032597	1075	893.38	81.2877	641
FBgn0036094	1022	840.38	0.674058	5
FBgn0040837	401.061	306.459	27.5371	143
FBgn0262539	476	294.616	0.76909	2
FBgn0040102	1162	980.38	0.11556	1
FBgn0037051	2237	2055.38	137.029	2486
FBgn0035617	6602	6420.38	16.1989	918
FBgn0267432	13882	13700.4	0	0
FBgn0004666	3013.75	2832.13	0	0
FBgn0000037	2685.01	2594.2	0.524061	24
FBgn0027564	2020	1838.38	20.7681	337
FBgn0028581	5005	4823.38	4.48461	190.93
FBgn0029175	2694	2512.38	4.77995	106
FBgn0086757	1128.5	1037.69	23.3095	427
FBgn0031398	1285	1103.38	9.82004	95.639
FBgn0001189	1358.09	1262.75	57.454	1219.97
FBgn0032603	1651	1469.38	10.4088	135
FBgn0051231	2241	2059.38	0.385092	7
FBgn0038745	2498.54	2354.08	39.882	1041.84
FBgn0032896	905	723.38	0	0
FBgn0039830	413.303	336.389	1218.87	8544.05
FBgn0031130	741	559.436	0	0
FBgn0016696	987.822	938.283	32.5063	987
FBgn0030499	1665.82	1567.55	28.468	728
FBgn0021750	791.492	698.077	22.6171	270.946
FBgn0022936	1065	883.38	31.0364	242
FBgn0261682	607	425.436	0	0
FBgn0039867	1407	1225.38	26.4422	286
FBgn0014417	1550.57	1445.08	44.5807	979
FBgn0025631	1664.84	1582.87	26.7783	829
FBgn0038788	731.047	638.43	36.2015	400.047
FBgn0030672	875.866	814.481	214.333	4559
FBgn0034293	885	703.38	0	0
FBgn0267351	4042	3860.38	14.3216	488
FBgn0004828	1291.45	1128.4	870.865	9661.42
FBgn0261506	216	125.336	0.451956	1
FBgn0033935	2027	1845.38	14.7957	241
FBgn0266174	1784.5	1693.69	3.31106	98.9985
FBgn0043471	937	755.38	0	0
FBgn0259245	4340.68	4160.94	0.107784	4
FBgn0030484	1220	1038.38	110.742	1015
FBgn0029897	828.51	652.579	5290.61	31460
FBgn0039003	1593.06	1484.7	26.7706	588
FBgn0004396	1984.16	1881.16	87.7749	2570
FBgn0029888	696.852	519.456	109.959	516.012
FBgn0032059	1133	951.38	31.3188	263
FBgn0037998	2859.85	2688.43	26.9846	678.453
FBgn0052703	1276.13	1194.08	0.214328	5
FBgn0243511	3509	3327.38	39.4284	1158
FBgn0036157	1107	925.38	0.122429	1
FBgn0261244	1358.43	1297.13	38.0835	1292
FBgn0034807	460	369.19	0.153434	1
FBgn0037317	1260	1078.38	14.8132	141
FBgn0051693	2080	1898.38	0.119358	2
FBgn0051139	659.752	568.149	0.402301	4
FBgn0002031	634.314	547.733	313.264	3177
FBgn0029880	2211	2029.38	0.837396	15
FBgn0085398	1776	1594.38	0.0710577	1
FBgn0035934	2092.85	1994.78	0.0920026	3
FBgn0033520	848	666.38	0.119524	0.703033
FBgn0046873	887	705.38	0	0
FBgn0034661	1510	1328.38	0	0
FBgn0036180	1557.48	1455.07	30.4262	693.001
FBgn0034487	2572	2390.38	0.142572	3.00815
FBgn0053278	1307	1125.38	0.704696	7
FBgn0039840	1122	1031.19	0.109866	2
FBgn0045980	2791	2609.38	0.477593	11
FBgn0052351	2093	1911.38	0.158315	2.67096
FBgn0052676	5441.77	5260.42	38.7265	1800.85
FBgn0032236	781.948	602.265	82.072	441
FBgn0262869	634.696	616.056	0.26424	14
FBgn0050467	1782	1600.38	15.299	216.114
FBgn0050403	1268	1086.38	4.27568	41
FBgn0051627	902	720.38	1.10088	7
FBgn0039681	489.5	398.69	0.142082	1
FBgn0024555	2012.02	1925.12	57.1027	2028
FBgn0032214	986	804.38	50.2817	357
FBgn0032632	1098.5	916.88	0	0
FBgn0011016	950	768.38	244.167	1656
FBgn0005616	1855	1764.19	23.7505	739.683
FBgn0259703	1350	1168.38	0	0
FBgn0261722	548.245	482.956	62.3187	739
FBgn0034158	950.602	885.609	151.206	3302.99
FBgn0036679	623	441.436	0	0
FBgn0024360	1159.5	1068.69	10.1771	192
FBgn0262714	1406.15	1343.91	30.0147	1039
FBgn0004049	4294.95	4116.06	20.7127	764
FBgn0035647	2328.5	2146.88	0	0
FBgn0011277	1424	1242.38	0	0
FBgn0013576	312.105	298.075	49.3889	1682.16
FBgn0002856	455	273.661	0	0
FBgn0033915	2485.32	2343.11	34.9444	923
FBgn0026592	721.5	630.69	0.898167	10
FBgn0028480	2488	2306.38	80.019	1629
FBgn0030504	4477	4295.38	60.8484	2307
FBgn0039528	3114.44	3014.14	57.4456	2767.43
FBgn0040345	1301	1119.38	0.404842	4
FBgn0036774	825	643.38	79.4167	451
FBgn0030338	484	302.616	1.12314	3
FBgn0035420	7269.98	7088.37	25.9105	1621.13
FBgn0052100	2169	1987.38	7.49037	131.396
FBgn0038470	999	938.46	11.3479	282
FBgn0025678	1723	1541.38	795.722	10826
FBgn0031808	2154	1972.38	0.172319	3
FBgn0004181	1365.5	1183.88	0	0
FBgn0043576	588	406.436	0	0
FBgn0003206	1620	1438.38	54.8199	696
FBgn0020887	3755.44	3582.51	24.0828	799.803
FBgn0052847	730	548.436	0	0
FBgn0263209	352	170.738	1.065	1.60501
FBgn0039373	340	249.218	0.227297	1
FBgn0031214	1378	1196.38	0.568179	6
FBgn0265434	1277.78	1241.21	320.607	17445
FBgn0032969	3527.14	3384.86	0.0524412	2
FBgn0051475	2448	2266.38	0.297955	5.96046
FBgn0052365	1139	1048.19	0.216817	4.012
FBgn0265186	1635.15	1474.76	42.6758	629.032
FBgn0037490	428	337.19	9.07177	54
FBgn0029531	1686	1504.38	0.225926	3
FBgn0005655	525.622	430.503	325.409	2361
FBgn0085431	1960	1778.38	0.127411	2
FBgn0034976	6115	5933.38	7.14122	374
FBgn0030081	2043	1861.38	12.2947	202
FBgn0051122	2606.41	2452.36	56.0746	1431
FBgn0032358	1191	1009.38	7.85681	70
FBgn0040475	2146	1964.38	94.6424	1641
FBgn0011592	2316.74	2250.12	8.21809	445
FBgn0036468	560	378.474	0	0
FBgn0030060	921.874	820.823	41.0082	534
FBgn0031646	355.622	293.71	0.657453	5
FBgn0029152	1976.41	1820.89	26.052	489
FBgn0004427	480	298.616	0	0
FBgn0260435	402	220.718	1.38337	2.69509
FBgn0025388	3580.58	3434.3	12.6309	475.38
FBgn0052382	1120	938.38	0.725348	6.0079
FBgn0032730	1335	1244.19	0.819518	18
FBgn0051910	905	723.38	0	0
FBgn0263143	2328	2146.38	14.2853	270.641
FBgn0052554	817	635.38	10.6984	60
FBgn0037555	1049.44	963.206	30.723	550.146
FBgn0032221	1375.33	1254.25	1.92698	32
FBgn0037500	756	574.38	0	0
FBgn0039977	847.392	675.692	27.4224	173
FBgn0021906	735.586	583.783	303.974	1874
FBgn0029667	609.667	549.127	1.03157	15
FBgn0039112	894	712.38	55.4474	348.65
FBgn0051821	686.5	595.69	0.0950939	1
FBgn0032935	1057.89	965.407	25.2781	423
FBgn0035422	540.597	361.499	6564.2	21225
FBgn0037129	1022	840.38	0	0
FBgn0051702	1710	1528.38	0	0
FBgn0261399	954	772.38	0	0
FBgn0002543	4137.33	4016.25	17.9316	953.52
FBgn0000723	1110.29	1052.26	59.2672	1723
FBgn0086895	3898	3716.38	17.9075	587.423
FBgn0036402	1144.99	1055.15	73.1842	1377.83
FBgn0004380	2529	2347.38	29.4408	610
FBgn0034318	677	495.436	0	0
FBgn0039120	2245.64	2179.25	58.5844	3083.01
FBgn0031132	1490	1308.38	0	0
FBgn0025525	3090.28	2981.24	1.23209	54
FBgn0029117	1055	873.38	18.9388	146
FBgn0032193	772	590.38	13.0491	68
FBgn0036004	8463	8281.38	18.5989	1359.52
FBgn0051852	1335	1153.38	39.9784	407
FBgn0000566	1342.5	1163.72	61.4273	641
FBgn0031639	924	742.38	40.0815	262.644
FBgn0261955	1256.92	1165.98	122.015	2508
FBgn0051287	712.5	621.69	0.536852	5.8919
FBgn0033815	1024	842.38	0.941441	7
FBgn0036643	897	715.38	30.4066	192
FBgn0051080	920	738.38	0.153434	1
FBgn0030840	1875	1693.38	0	0
FBgn0014141	1144.19	1115.34	277.347	17187.7
FBgn0033654	1411.5	1320.69	0.343133	8
FBgn0032276	2737	2555.38	0	0
FBgn0085354	565.49	483.361	19.5845	184.777
FBgn0262143	283	101.761	0	0
FBgn0085483	603	421.436	5.91417	22
FBgn0038005	1561	1379.38	0	0
FBgn0028622	1817	1635.38	0.831315	12
FBgn0264000	2382.22	2318.15	0.0861973	5
FBgn0033821	592	410.436	0.552062	2
FBgn0086451	6472	6290.38	20.0637	1114
FBgn0033210	1001	819.38	47.8403	346
FBgn0032447	555.472	496.66	6.05703	82
FBgn0033382	664.57	610.167	20.5786	370
FBgn0035449	2419	2237.38	32.1035	634
FBgn0038354	2762	2580.38	0.0439055	1
FBgn0051360	649	467.436	11.8762	49
FBgn0002733	978	796.38	42.2491	296.985
FBgn0015569	787.762	716.921	22.1282	359
FBgn0033868	2076	1894.38	0	0
FBgn0050489	1751.4	1571.67	19.665	275.671
FBgn0030479	909.914	818.59	29.7854	428
FBgn0053854	529	347.583	0.529539	1.62463
FBgn0035035	1099	917.38	51.8684	420
FBgn0034614	1131	949.38	27.6854	232
FBgn0000057	1970.16	1810.99	32.1277	586
FBgn0040963	646	464.436	0.243937	1
FBgn0259823	4825	4643.38	0.3175	13.0129
FBgn0004839	2335.5	2244.69	0.176893	7.00961
FBgn0036493	2233.32	2141.86	2.85022	107
FBgn0052441	443.5	352.69	105.683	658
FBgn0029929	455.001	362.786	48.528	306.055
FBgn0038028	1363	1181.38	0	0
FBgn0037973	1131	949.38	27.2081	228
FBgn0262733	598.715	565.146	17.7112	477.998
FBgn0032181	1182	1000.38	0	0
FBgn0036928	741.865	560.676	179.613	891
FBgn0041225	1215	1033.38	3.39864	31
FBgn0025640	1175	993.38	35.697	313
FBgn0032923	764.63	687.387	115.277	1644.56
FBgn0034660	1729	1547.38	0	0
FBgn0263742	907	725.38	0	0
FBgn0030744	430.292	376.065	44.0742	490
FBgn0038407	2126	1944.38	31.0562	533
FBgn0261996	796	614.38	0.368804	2
FBgn0032017	1320	1138.38	6.86696	69
FBgn0035847	1429	1247.38	0.0908247	1
FBgn0035157	2193	2011.38	1.18285	21
FBgn0027518	1351	1260.19	31.6003	703
FBgn0037759	1034.5	943.69	20.1689	336
FBgn0010387	193	102.359	1.10682	2
FBgn0031055	1599.78	1478.02	117.462	2285.69
FBgn0029707	1489	1307.38	0.0866565	1
FBgn0004652	734.467	702.423	44.9463	1579.49
FBgn0035143	1422	1240.38	1.09605	12
FBgn0261791	429.951	249.598	411.28	911
FBgn0039851	1614.5	1523.69	0.223063	6
FBgn0053905	413	231.672	43.2968	88.5375
FBgn0036969	1161	979.38	0.115678	1
FBgn0032140	352.046	260.363	455.93	2075
FBgn0038854	3171	2989.38	32.479	857
FBgn0259098	482.5	301.077	0	0
FBgn0030551	1172	990.38	0.228787	2
FBgn0035179	1456	1274.38	0.0889004	1
FBgn0265423	863	681.38	0	0
FBgn0260749	1020.58	966.018	17.1222	486
FBgn0036820	595	413.436	13.7014	50
FBgn0037591	1170	988.38	0	0
FBgn0061361	1245	1063.38	53.4185	501.391
FBgn0265579	332	150.738	0	0
FBgn0032087	644	462.436	0.244992	1
FBgn0261805	422	240.672	3.29515	7
FBgn0086450	3399	3217.38	140.534	3991
FBgn0053177	862	680.38	1.33211	8
FBgn0001142	576.001	514.891	22.8768	309
FBgn0002643	1744.3	1693.73	40.6105	2180.46
FBgn0033072	1762	1580.38	0.50181	7
FBgn0033887	540.5	449.69	0.629839	5
FBgn0038873	2329	2147.38	0.896898	17
FBgn0003041	1122.55	1079.66	37.1471	1499
FBgn0053752	558	376.474	0	0
FBgn0050349	2014	1832.38	64.0541	1036
FBgn0026259	2064.76	1973.42	158.067	5475
FBgn0262117	3382	3200.38	13.6289	385
FBgn0263997	616.667	556.127	0.067906	1
FBgn0038219	981	799.38	0	0
FBgn0020617	3267	3085.38	0	0
FBgn0259222	3269	3087.38	0.183885	5.0111
FBgn0004589	448.5	267.144	0	0
FBgn0032770	690	508.436	1.33696	6
FBgn0036772	2917	2735.38	23.0696	557
FBgn0037315	1446.51	1351.03	76.5692	1737
FBgn0031986	1404	1222.38	0	0
FBgn0053243	607	425.436	0	0
FBgn0264672	987.597	891.254	18.8805	280
FBgn0031886	1290	1108.38	31.2778	306
FBgn0034281	711	529.436	1.92589	9
FBgn0036627	1863.95	1707.71	0.171218	3
FBgn0031514	2198.04	2017.08	0.111926	2
FBgn0030540	1315	1133.38	0	0
FBgn0267493	660	478.436	0	0
FBgn0039406	344.247	241.002	724.96	2712
FBgn0040070	398.113	307.003	658.854	3559
FBgn0050392	701.024	585.884	18.7563	153
FBgn0031164	843	661.38	0.513894	3
FBgn0032535	2222	2040.38	0.499729	9
FBgn0034494	2790	2608.38	94.3826	2173
FBgn0035206	1428	1246.38	53.7984	591.857
FBgn0264746	602	511.19	1.10813	10
FBgn0039748	1179	997.38	0	0
FBgn0067407	210	32.9327	0	0
FBgn0045842	575.299	522.951	92.3842	1479.54
FBgn0004581	2086.01	1994.59	0.514633	18
FBgn0052982	710.946	667.03	53.3489	1299
FBgn0029167	5878.33	5787.52	9.00519	920
FBgn0004593	420	238.672	0	0
FBgn0031604	1863	1681.38	71.3178	1058.43
FBgn0266124	697	515.436	48.3561	220
FBgn0033777	174.746	146.567	105.418	879
FBgn0014466	1132	950.38	0.476832	4
FBgn0037442	2377.16	2213.4	96.224	2085
FBgn0263220	844.627	802.487	18.3331	559.679
FBgn0023513	3178.51	3009.61	22.2225	634.792
FBgn0263654	422	240.672	0	0
FBgn0035217	1647	1465.38	0	0
FBgn0262621	361	179.738	0	0
FBgn0033871	662	480.436	12.9697	55
FBgn0040334	725.024	627.547	73.5428	759
FBgn0265082	4803.37	4633.73	62.3466	2730
FBgn0260746	2236	2054.38	65.5698	1189
FBgn0039828	1207	1025.38	75.7953	686
FBgn0051201	3444	3262.38	0	0
FBgn0086605	446.855	386.034	42.4831	432.265
FBgn0032863	1790.44	1642.89	43.1796	770.741
FBgn0033713	1248.7	1183.47	11.4826	334
FBgn0260475	1683	1501.38	73.4022	972.741
FBgn0034933	1262.81	1163.26	10.143	190
FBgn0033067	593	411.436	0	0
FBgn0035844	3575	3393.38	0.937655	28.0849
FBgn0035694	494	312.616	0	0
FBgn0004577	743.667	683.127	0.165845	3
FBgn0050047	2809	2627.38	0.388081	9
FBgn0029629	1027	845.38	739.491	5518
FBgn0036191	1202.24	1133.4	19.0045	501.593
FBgn0053857	529	347.583	0.529539	1.62463
FBgn0283442	1097.5	1006.69	0.11254	2
FBgn0261575	2104	1922.38	0.235735	4
FBgn0037811	2407	2225.38	1.18358	23.2488
FBgn0053107	1067	885.38	18.2982	143
FBgn0266439	1087.08	970.735	12.7125	169.915
FBgn0062440	701	519.436	42.9672	197
FBgn0051008	529	347.583	0	0
FBgn0010590	852	670.38	192.32	1138
FBgn0283535	1092.47	1001.12	177.066	3111
FBgn0026385	1239	1057.38	0	0
FBgn0032593	2637	2546.19	0.0667426	3
FBgn0035871	565.95	473.51	176.579	1450
FBgn0038829	928.538	794.561	75.7433	720.117
FBgn0038654	695	513.436	0.441313	2
FBgn0039584	2727.5	2545.88	0	0
FBgn0035331	2362.67	2241.59	0.101083	3
FBgn0013673	162	16.6713	6.79568	1
FBgn0261477	1507.16	1403.81	43.6457	950.382
FBgn0052440	633	451.436	0.250961	1
FBgn0030846	1372	1190.38	0.190348	2
FBgn0003719	3359	3177.38	0.0356561	1
FBgn0086673	3251	3069.38	0.0860595	2.33156
FBgn0035295	1161.47	1068.6	26.8893	496
FBgn0034397	1747.53	1578.34	5.61662	84
FBgn0267486	3650.33	3468.71	0	0
FBgn0026777	580.798	511.301	43.9196	518
FBgn0050391	1538	1356.38	0.250578	3
FBgn0027358	1586	1404.38	8.2011	101.661
FBgn0015818	1643	1461.38	71.7103	925
FBgn0266409	774.535	703.84	41.6023	663.997
FBgn0032513	647.284	586.473	35.4449	548
FBgn0265607	4457	4275.38	0.0264989	1
FBgn0013272	1328.3	1271.26	250.846	8962.96
FBgn0266591	438	256.672	0	0
FBgn0020414	1594.22	1422.63	481.384	6398
FBgn0034659	1201	1019.38	0	0
FBgn0038132	863	681.38	0	0
FBgn0050094	675	493.436	12.3984	54
FBgn0284221	2481.81	2374.4	9.39693	333
FBgn0025702	958.016	915.397	2.81724	97.0049
FBgn0039595	2114.67	1933.05	0	0
FBgn0266443	816	634.38	0.357177	2
FBgn0033860	2074	1892.38	0.059868	1
FBgn0039924	1155.78	1011.61	23.1098	259.949
FBgn0033519	389.798	288.29	1.97722	9
FBgn0086768	500.754	405.721	111.922	766
FBgn0028936	615.815	519.623	83.4895	723
FBgn0032346	940	758.38	18.5241	124
FBgn0067312	595	413.436	0.274028	1
FBgn0053548	737.817	657.831	0.227538	3
FBgn0032702	2500	2318.38	58.543	1198
FBgn0039812	2608	2426.38	0	0
FBgn0025573	1182	1000.38	0.11325	1
FBgn0264342	747	565.38	0.200384	1
FBgn0025645	1047	865.38	0.130917	1
FBgn0261932	513.5	332.1	0	0
FBgn0036395	865	683.38	7.79181	47
FBgn0031126	1924.02	1793.37	11.5882	255
FBgn0085329	630.974	449.418	0.756234	3
FBgn0265836	401	219.718	0.515629	1
FBgn0026562	572.303	481.363	1432.68	12157
FBgn0026319	2342.64	2162.65	29.8519	575
FBgn0032465	1207	1025.38	98.9979	896
FBgn0030558	1974	1792.38	0.18519	2.92984
FBgn0005683	2003	1821.38	17.1055	275
FBgn0053523	522.504	461.406	56.7472	687
FBgn0260776	1975.5	1793.88	0	0
FBgn0004956	814.333	753.793	0.050099	1
FBgn0004132	704	522.436	122.306	564
FBgn0036057	740.42	564.032	11.1323	57.0659
FBgn0039626	1831	1649.38	30.4289	443
FBgn0264712	1053.23	960.204	43.2708	716
FBgn0038603	362.069	333.872	0.632186	12
FBgn0035247	881.033	746.897	50.6363	452
FBgn0015903	812.669	759.747	17.6574	406.368
FBgn0030034	2307	2216.19	22.476	879.331
FBgn0052719	4045	3863.38	0.79177	27
FBgn0259697	1722	1540.38	0.367744	5
FBgn0001089	1172.5	1081.69	3.03737	58
FBgn0030931	1132	950.38	1.90733	16
FBgn0050377	2310.29	2196.37	0.420593	13
FBgn0026876	2890	2708.38	8.44977	202
FBgn0036255	469	287.616	12.211	31
FBgn0050373	610	428.436	52.6223	199
FBgn0087011	2074.55	1910.27	1.56385	29.1523
FBgn0283508	654	593.46	0.0636341	1
FBgn0032192	1761	1579.38	1.57812	22
FBgn0039197	1456	1274.38	0	0
FBgn0025469	363.667	303.127	29.0278	233
FBgn0042110	1241	1059.38	0.106943	1
FBgn0037241	804.198	712.06	43.1982	535.191
FBgn0039335	2091	1909.38	9.49359	160
FBgn0032698	1152.16	980.9	31.1481	286
FBgn0052190	2203	2021.38	249.635	4454
FBgn0262559	1335	1153.38	173.862	1770
FBgn0016693	1543.03	1417.11	311.821	5625.97
FBgn0003963	1243.92	1195.9	80.7195	3223
FBgn0263387	990	808.38	0	0
FBgn0031392	1045.68	976.434	31.4094	710
FBgn0261461	969.154	922.232	62.1606	1958.56
FBgn0030778	340.874	308.088	0.26553	4
FBgn0263208	223	43.1261	0	0
FBgn0032889	177.83	152.88	294.72	2894.98
FBgn0034996	1882	1700.38	0	0
FBgn0039053	1291	1109.38	0	0
FBgn0040319	1439.01	1362	50.1209	1421
FBgn0025454	1030.7	939.875	0.120564	2
FBgn0031301	3266	3084.38	0.183656	5
FBgn0036787	1029	847.38	0	0
FBgn0063649	648.048	607.339	11.6238	278
FBgn0284081	464	282.672	0	0
FBgn0051064	1760.54	1644.97	28.0474	640
FBgn0010296	267	85.7991	0	0
FBgn0002787	588.508	515.113	141.853	1596
FBgn0000283	3809.62	3641.64	76.5661	2661
FBgn0022160	1083.28	1002.95	41.3217	827
FBgn0036195	971.872	878.045	0.0666572	1
FBgn0040106	904	722.38	0	0
FBgn0035198	1536	1354.38	0.0836493	1
FBgn0035085	696.5	605.69	14.0286	150
FBgn0052656	4865	4683.38	0.120952	5
FBgn0030763	1406	1224.38	0.185062	2
FBgn0037960	1477.67	1340.03	14.287	223
FBgn0034176	1547	1365.38	99.4875	1199
FBgn0052532	1788.37	1714.33	1.03843	38.5469
FBgn0085308	689.5	507.936	0	0
FBgn0031732	1957	1775.38	0	0
FBgn0036782	2023	1841.38	0	0
FBgn0261019	2089	1907.38	12.3546	208
FBgn0046323	2745	2563.38	0	0
FBgn0033515	2982	2800.38	0	0
FBgn0050077	675	493.436	30.0776	131
FBgn0001624	286.729	276.008	108.649	4483.87
FBgn0263030	440.613	369.528	2.40234	20.02
FBgn0010217	1670.31	1490.97	409.068	5452
FBgn0037227	1067	885.38	0.255919	2
FBgn0061435	568	386.436	0	0
FBgn0051445	1516.5	1425.69	1.54957	39
FBgn0040153	1233.49	1146.45	4.86593	102.754
FBgn0037734	3679	3497.38	24.8783	768
FBgn0038532	1827.87	1764.06	7.2432	321.052
FBgn0032434	1479	1297.38	0.174649	2
FBgn0038861	1038	856.38	12.8324	97
FBgn0037341	1298.26	1140.02	16.2777	188
FBgn0033303	649.333	521.918	0.304571	2
FBgn0036080	1176	994.38	0	0
FBgn0037396	1413	1231.38	0.0920049	1
FBgn0037477	513	331.583	0	0
FBgn0035132	616.735	570.116	48.2031	945
FBgn0030102	2061	1879.38	0.0602821	1
FBgn0036602	571	389.436	0.290915	1
FBgn0038665	231	140.336	0.403648	1
FBgn0051800	751	569.38	22.4843	113
FBgn0010350	1195.5	1104.69	22.3573	436
FBgn0051999	1596.84	1501.36	31.2224	787
FBgn0032600	441.692	406.974	60.857	1143.62
FBgn0031545	2379	2197.38	0.267206	5.18262
FBgn0262818	601	419.436	46.4586	172
FBgn0000479	604.146	575.021	22.4669	711.064
FBgn0032649	2787	2605.38	0	0
FBgn0052626	639.928	599.448	77.7172	1845
FBgn0033989	1834	1652.38	25.6427	374
FBgn0033978	1761	1579.38	10.9139	152.147
FBgn0030088	1101	919.38	13.555	110
FBgn0003416	5678	5496.38	18.9839	921
FBgn0038449	1674	1492.38	0	0
FBgn0034418	814.926	756.377	48.5273	1005
FBgn0031233	2902	2720.38	7.82945	188
FBgn0053543	2777	2595.38	0.0873036	2
FBgn0030346	1481	1299.38	14.3864	165
FBgn0044030	239.776	148.795	55.759	146
FBgn0030954	2230	2048.38	1.43802	26
FBgn0266719	1812.28	1721.49	12.371	376
FBgn0037165	992	810.38	0	0
FBgn0051524	1543.26	1377.24	0.0751947	1
FBgn0001281	569	387.436	0	0
FBgn0264301	836	654.38	0	0
FBgn0052499	1934	1752.38	0.646509	10
FBgn0029915	726.582	547.842	70.2353	345
FBgn0028412	1310.33	1128.71	0	0
FBgn0036824	1585	1403.38	190.437	2358.98
FBgn0050410	536.244	441.671	132.247	990.101
FBgn0085236	526	344.583	1.98561	6.03927
FBgn0031589	435.028	405.238	64.8407	1414
FBgn0038815	2907	2725.38	6.94212	167
FBgn0264090	1309.43	1257.54	0.232224	9.02184
FBgn0040078	1659	1477.38	60.6579	791
FBgn0038302	682	500.436	65.8791	291
FBgn0039321	731.994	641.184	7.42105	84
FBgn0032870	1477	1295.38	34.9837	400
FBgn0002962	2292	2110.38	0.483153	9
FBgn0284256	4457	4275.38	67.4132	2544
FBgn0083141	593	502.19	0.112799	1
FBgn0039464	775.198	684.061	91.1688	1097
FBgn0064225	344.994	284.212	10651.1	79841
FBgn0039059	810	628.38	4.14676	23
FBgn0011335	1513	1331.38	18.8059	221
FBgn0028699	1836	1654.38	0.0684806	1
FBgn0036662	1228.65	1111.71	20.9315	319
FBgn0032474	557.367	492.76	23.9897	293.318
FBgn0030306	355.466	278.507	145.652	845
FBgn0032385	691	509.408	0	0
FBgn0045501	1185	1003.38	0	0
FBgn0259192	3206	3024.38	0.0749198	2
FBgn0034601	821	639.38	0.531576	3
FBgn0003076	1843	1661.38	120.495	1767
FBgn0029785	215.077	144.166	6248.15	20345.9
FBgn0260660	297.077	284.264	0.365522	13
FBgn0262843	455	273.672	0.413973	1
FBgn0030555	2894	2712.38	8.312	199
FBgn0030889	3529.5	3347.88	0	0
FBgn0039560	851.85	810.753	41.58	1315
FBgn0032598	2265	2083.38	21.3173	392.01
FBgn0039299	1039	857.38	0	0
FBgn0050461	1780	1598.38	0	0
FBgn0030336	2660.86	2531.47	41.2914	1295
FBgn0050067	699.5	517.936	0	0
FBgn0260450	2687	2505.38	35.4976	785
FBgn0004878	1422.5	1331.69	0.0853186	2.00574
FBgn0033554	543	361.547	6.89383	22
FBgn0004171	1066	884.38	0	0
FBgn0040732	931.5	749.88	0	0
FBgn0039799	797.5	706.69	0.400788	5
FBgn0036487	1862	1680.38	56.1055	832.166
FBgn0036896	1576.22	1500.4	10.906	346
FBgn0262170	340	158.738	0	0
FBgn0038150	1319	1137.38	0	0
FBgn0005696	2066	1884.38	34.8708	580
FBgn0027620	5079	4897.38	32.0397	1385
FBgn0025878	1977	1795.38	0.0631025	1
FBgn0262721	532	350.583	0	0
FBgn0045485	1173	991.38	0	0
FBgn0085477	1052	870.38	0	0
FBgn0039777	913	731.38	0	0
FBgn0033463	1857.61	1768.6	45.7099	1455.89
FBgn0036831	1325	1143.38	0	0
FBgn0030057	582.5	491.69	41.3596	359
FBgn0002937	2164	1982.38	0	0
FBgn0263080	298	116.751	1.94077	2
FBgn0026439	778.699	729.312	7.13879	169
FBgn0037850	1116	934.38	44.6198	368
FBgn0266459	3926	3744.38	0	0
FBgn0038447	2200	2018.38	0	0
FBgn0031296	644	553.19	2.35519	23
FBgn0002609	1305	1123.38	1.20177	11.9164
FBgn0030307	5028	4846.38	0.0467536	2
FBgn0052580	48733	48551.4	1.00806	432
FBgn0035437	1564.45	1482.89	80.0788	2333.96
FBgn0034527	1026.68	930.884	28.4093	442.562
FBgn0040784	466	284.644	5.97024	15
FBgn0035140	548.5	457.69	19.6788	159
FBgn0033038	2226	2044.38	33.6934	608
FBgn0051081	1059	877.38	0	0
FBgn0035323	636	454.436	58.8359	236
FBgn0040357	819	637.38	0.177748	1
FBgn0031155	408.667	348.127	1.30174	12
FBgn0085312	567	385.436	0	0
FBgn0038435	1137	1046.19	2.25574	41.6608
FBgn0039859	388.398	293.522	12.9079	64
FBgn0034606	2300	2209.19	0.205308	8.00693
FBgn0023545	1203	1021.38	118.353	1067
FBgn0034629	2252	2070.38	3.33797	61
FBgn0051414	2030	1848.38	0.0612931	1
FBgn0016034	457.5	412.095	23.7118	345
FBgn0035585	635	453.436	0	0
FBgn0063923	205.648	141.916	26.1622	93.3471
FBgn0085334	300	118.751	19.0808	20
FBgn0261994	691	509.436	0	0
FBgn0034415	641	459.436	0	0
FBgn0040992	817	635.38	0.178307	1
FBgn0033137	1263.9	1139.68	1.9027	27.9856
FBgn0250815	904	722.38	0.470499	3
FBgn0052457	310.5	219.718	1.54689	6
FBgn0035798	1498.67	1438.13	0.0262594	1
FBgn0031468	1884	1702.38	0.266199	4
FBgn0035453	1111	929.38	0.121902	1
FBgn0038957	456.145	390.849	3.85585	37
FBgn0029092	1013.13	938.241	270.445	5432
FBgn0264753	1279.4	1182.37	0.972889	19.0042
FBgn0032476	1829	1647.38	39.1998	570
FBgn0033081	939	757.38	124.455	832
FBgn0034499	1259	1077.38	0.105156	1
FBgn0037293	1853	1671.38	36.739	542
FBgn0029501	2455	2273.38	0	0
FBgn0032131	2009	1827.38	0	0
FBgn0035270	1582.5	1491.69	15.7215	414
FBgn0037655	1073.77	993.626	87.6969	1743
FBgn0266615	310	128.751	0	0
FBgn0000120	1706	1524.38	0	0
FBgn0032703	843	661.38	29.8058	174
FBgn0000043	1626	1444.38	2696.45	34377.3
FBgn0032090	1135	953.38	0	0
FBgn0039696	3158	2976.38	26.0714	684.937
