Name	Length	EffectiveLength	TPM	NumReads
FBtr0089591	3198	3027.07	32.7623	828.661
FBtr0089592	3394	3223.07	0	0
FBtr0089593	3007	2836.07	106.067	2513.5
FBtr0079325	1452	1281.07	8.59479	92
FBtr0331620	1799	1628.07	0	0
FBtr0080909	1617	1446.07	3.476	42
FBtr0084967	1248	1077.07	102.116	919
FBtr0088047	2249	2078.07	2.07031	35.9481
FBtr0088048	2316	2145.07	12.4447	223.052
FBtr0087562	1942	1771.07	1.82452	27
FBtr0087455	1781	1610.07	0.222996	3
FBtr0084319	2267	2096.07	3.25454	57
FBtr0087083	1298	1127.07	0.424746	4
FBtr0300129	1520	1349.07	0.266138	3
FBtr0087922	650	479.258	0.499438	2
FBtr0290095	3458	3287.07	0	0
FBtr0339762	3556	3385.07	0	0
FBtr0304923	3481	3310.07	0	0
FBtr0071900	3395	3224.07	0.2229	6.00473
FBtr0304921	3544	3373.07	0	0
FBtr0345719	2664	2493.07	0	0
FBtr0321293	2477	2306.07	0	0
FBtr0080242	2381	2210.07	360.436	6656
FBtr0091477	1656	1485.07	14.3411	177.954
FBtr0091476	1360	1189.07	1.73799	17.2677
FBtr0091475	2574	2403.07	0.243063	4.88051
FBtr0330119	2574	2403.07	0.243063	4.88051
FBtr0306383	2672	2501.07	0	0
FBtr0091478	1508	1337.07	35.3575	395.017
FBtr0070692	942	771.15	0	0
FBtr0082275	773	602.15	72.7168	365.864
FBtr0082277	1528	1357.07	9.09556	103.136
FBtr0343664	1377	1206.07	0	0
FBtr0080579	1368	1197.07	0	0
FBtr0084353	1291	1120.07	0	0
FBtr0333019	1397	1226.07	0.0976124	1
FBtr0075751	1564	1393.07	0	0
FBtr0302544	2196	2025.07	0	0
FBtr0332730	2080	1909.07	1.29427	20.6456
FBtr0076849	2080	1909.07	21.8524	348.578
FBtr0076848	1268	1097.07	143.876	1318.87
FBtr0302545	1127	956.07	14.1862	113.328
FBtr0302543	2065	1894.07	2.12168	33.578
FBtr0075556	1034	863.07	1.24801	9
FBtr0088476	1105	934.07	0.128127	1
FBtr0076288	2074	1903.07	0.0628877	1
FBtr0081062	1517	1346.07	11.6473	131
FBtr0343823	2041	1870.07	0	0
FBtr0302414	653	482.258	0	0
FBtr0080260	6207	6036.07	0.174198	8.7857
FBtr0335473	6184	6013.07	9.97738	501.294
FBtr0080262	6047	5876.07	0	0
FBtr0335475	5631	5460.07	2.94598	134.403
FBtr0335476	5617	5446.07	90.3173	4109.92
FBtr0305262	6150	5979.07	0.371519	18.5607
FBtr0080263	5642	5471.07	0.443558	20.2769
FBtr0080261	5936	5765.07	17.1416	825.727
FBtr0335474	6097	5926.07	0	0
FBtr0079540	655	484.258	13.3456	54
FBtr0071491	2782	2611.07	4.32518	94.3631
FBtr0081765	3072	2901.07	2.7271	66.1056
FBtr0339715	3051	2880.07	87.735	2111.33
FBtr0339713	3292	3121.07	0.11536	3.00843
FBtr0339714	3271	3100.07	3.14863	81.5592
FBtr0333803	3038	2867.07	3.43342	82.2518
FBtr0070346	2515	2344.07	49.4609	968.752
FBtr0329981	1935	1764.07	1.41633	20.8766
FBtr0079018	1428	1257.07	23.6226	248.123
FBtr0075585	1486	1315.07	0	0
FBtr0331736	1470	1299.07	0.552763	6
FBtr0073785	1320	1149.07	0	0
FBtr0332298	1958	1787.07	0	0
FBtr0332297	1808	1637.07	0	0
FBtr0344999	1917	1746.07	0.137085	2
FBtr0076291	856	685.15	0	0
FBtr0087157	822	651.15	56.6096	308
FBtr0332672	1606	1435.07	0	0
FBtr0303155	1900	1729.07	0	0
FBtr0300713	1261	1090.07	0.111041	1.01139
FBtr0301601	3269	3098.07	0	0
FBtr0333456	3166	2995.07	0	0
FBtr0333455	3265	3094.07	1.92337e-08	4.97248e-07
FBtr0301600	3292	3121.07	20.1315	525
FBtr0304864	3281	3110.07	0.615431	15.993
FBtr0304859	3802	3631.07	0	0
FBtr0304856	4270	4099.07	0	0
FBtr0304858	3987	3816.07	0	0
FBtr0304863	2284	2113.07	0	0
FBtr0332234	4146	3975.07	0	0
FBtr0332232	4085	3914.07	0	0
FBtr0304860	4094	3923.07	0.118169	3.87354
FBtr0304861	3190	3019.07	0.401704	10.1335
FBtr0304862	4239	4068.07	0	0
FBtr0332233	4177	4006.07	0	0
FBtr0344845	1725	1554.07	7.58523	98.4962
FBtr0081190	1583	1412.07	1.82799	21.568
FBtr0344844	1494	1323.07	4.87882	53.9359
FBtr0075358	2255	2084.07	8.06829	140.499
FBtr0331560	1899	1728.07	63.0579	910.501
FBtr0303294	3407	3236.07	1.07073	28.952
FBtr0073972	2534	2363.07	15.845	312.858
FBtr0308838	2980	2809.07	0	0
FBtr0343521	2780	2609.07	5.36846e-06	0.000117035
FBtr0086028	2163	1992.07	29.5584	492
FBtr0335289	2720	2549.07	0	0
FBtr0300060	993	822.07	0	0
FBtr0332918	998	827.07	0.289406	2
FBtr0087522	1064	893.07	0	0
FBtr0334331	2072	1901.07	0.387098	6.14891
FBtr0309098	1488	1317.07	2.73541	30.1031
FBtr0309099	802	631.15	28.0162	147.748
FBtr0089329	1986	1815.07	854.803	12964
FBtr0303784	816	645.15	0.185507	1
FBtr0074193	902	731.15	0.818434	5
FBtr0445184	1321	1150.07	0.796293	7.65203
FBtr0081276	1297	1126.07	9.80142	92.2219
FBtr0086475	281	110.591	1.08218	1
FBtr0331654	6463	6292.07	16.4525	864.976
FBtr0305980	6216	6045.07	4.02188e-07	2.03147e-05
FBtr0077674	6332	6161.07	25.1754	1296.02
FBtr0346521	559	388.258	0	0
FBtr0306142	718	547.15	24.9355	114
FBtr0346522	910	739.15	0	0
FBtr0100322	2426	2255.07	0	0
FBtr0301484	1949	1778.07	0	0
FBtr0331930	5007	4836.07	0.222726	9
FBtr0084260	2258	2087.07	0	0
FBtr0076276	597	426.258	192.326	685
FBtr0305898	1751	1580.07	7.53714	99.5091
FBtr0076240	1955	1784.07	1.17333	17.4909
FBtr0080336	5159	4988.07	0.0719853	3.00024
FBtr0112654	2110	1939.07	0	0
FBtr0344385	2077	1906.07	0	0
FBtr0112656	1960	1789.07	0.200685	3
FBtr0087629	3427	3256.07	0.0367559	1
FBtr0333596	4076	3905.07	5.13209e-05	0.00167457
FBtr0075386	4006	3835.07	0	0
FBtr0075387	4082	3911.07	13.8313	451.998
FBtr0088973	725	554.15	0	0
FBtr0088972	718	547.15	3.68125	16.8299
FBtr0100138	897	726.15	2.0058	12.1701
FBtr0339793	2017	1846.07	0.412814	6.3677
FBtr0078356	1945	1774.07	0.94278	13.9753
FBtr0332713	1961	1790.07	3.35117	50.1241
FBtr0332712	2174	2003.07	0	0
FBtr0332715	2370	2199.07	0.739869	13.5948
FBtr0332714	2157	1986.07	0.0825479	1.36987
FBtr0343440	1961	1790.07	0	0
FBtr0343441	998	827.07	0	0
FBtr0331502	2959	2788.07	0	0
FBtr0304004	1052	881.07	0	0
FBtr0304003	1422	1251.07	0	0
FBtr0073581	2344	2173.07	0.165237	3.00027
FBtr0290300	4614	4443.07	0	0
FBtr0086569	4279	4108.07	0.572932	19.6662
FBtr0086566	4661	4490.07	0	0
FBtr0086567	4358	4187.07	0	0
FBtr0086568	4513	4342.07	1.53435	55.6676
FBtr0344564	4279	4108.07	0.572932	19.6662
FBtr0082593	1167	996.07	82.304	685
FBtr0335252	1818	1647.07	0	0
FBtr0335254	1866	1695.07	0	0
FBtr0335253	1812	1641.07	0.271999	3.7297
FBtr0300778	1372	1201.07	0.126578	1.2703
FBtr0084968	657	486.258	34.7035	141
FBtr0082538	2384	2213.07	0.0540786	1
FBtr0078215	1124	953.07	9.41796	75
FBtr0079615	3279	3108.07	0.655704	17.0286
FBtr0112836	4785	4614.07	0	0
FBtr0112835	4992	4821.07	0	0
FBtr0330693	3826	3655.07	0.460956	14.0778
FBtr0079616	3420	3249.07	20.3667	552.918
FBtr0330692	3302	3131.07	0	0
FBtr0079618	4026	3855.07	0	0
FBtr0079617	3674	3503.07	3.92807	114.976
FBtr0078763	4170	3999.07	0.0299269	1
FBtr0089688	1344	1173.07	16.5982	162.691
FBtr0089687	1270	1099.07	0	0
FBtr0309258	1305	1134.07	11.4299	108.309
FBtr0075697	923	752.15	0.159117	1
FBtr0070922	2022	1851.07	7.8782	121.851
FBtr0075736	679	508.258	0.23547	1
FBtr0075737	717	546.15	0	0
FBtr0083257	4341	4170.07	0	0
FBtr0083258	4066	3895.07	28.145	916
FBtr0301083	3920	3749.07	0.873574	27.3655
FBtr0301084	3372	3201.07	5.13591	137.37
FBtr0083234	2013	1842.07	0	0
FBtr0114564	2230	2059.07	25.0821	431.534
FBtr0088126	808	637.15	67.8087	361
FBtr0076266	912	741.15	0.323838	2.00546
FBtr0339801	1161	990.07	0	0
FBtr0088348	1031	860.07	36.7359	264
FBtr0083360	2423	2252.07	0	0
FBtr0079952	928	757.15	169.974	1075.34
FBtr0079951	847	676.15	65.9618	372.662
FBtr0333875	1126	955.07	0	0
FBtr0073698	1167	996.07	6.4882	54
FBtr0333259	5214	5043.07	0	0
FBtr0077567	5073	4902.07	0	0
FBtr0445397	5073	4902.07	0	0
FBtr0333255	3525	3354.07	0	0
FBtr0333252	5077	4906.07	0	0
FBtr0333256	5404	5233.07	0	0
FBtr0333254	3136	2965.07	0	0
FBtr0333258	5020	4849.07	0	0
FBtr0333253	5641	5470.07	0	0
FBtr0112394	1155	984.07	0	0
FBtr0344456	412	241.424	0.991447	2
FBtr0344457	543	372.258	0	0
FBtr0310394	4895	4724.07	1.2667	50
FBtr0342928	612	441.258	6.79836	25.0655
FBtr0081192	471	300.424	51.7619	129.935
FBtr0083461	636	465.258	0	0
FBtr0079809	3558	3387.07	14.8051	419
FBtr0077476	1436	1265.07	0	0
FBtr0345748	1595	1424.07	0	0
FBtr0086061	3390	3219.07	0.314349	8.45518
FBtr0086060	3043	2872.07	53.2355	1277.54
FBtr0300864	1867	1696.07	0	0
FBtr0300863	1827	1656.07	0	0
FBtr0300615	2611	2440.07	0.00272476	0.0555533
FBtr0080808	2603	2432.07	0.144893	2.94445
FBtr0332853	2057	1886.07	0.235816	3.7163
FBtr0086749	1015	844.07	44.7112	315.337
FBtr0307174	1972	1801.07	1.06374	16.0084
FBtr0072249	3936	3765.07	20.7247	651.992
FBtr0070892	5690	5519.07	0	0
FBtr0301014	699	528.258	6.117	27
FBtr0075684	964	793.15	0	0
FBtr0345746	1958	1787.07	0	0
FBtr0080066	1834	1663.07	0.0719631	1
FBtr0080344	3436	3265.07	0.0319502	0.871657
FBtr0331645	4147	3976.07	0.0998107	3.31597
FBtr0331998	3510	3339.07	0	0
FBtr0300567	2302	2131.07	0	0
FBtr0331648	2431	2260.07	0	0
FBtr0080345	2651	2480.07	0	0
FBtr0331647	3019	2848.07	0	0
FBtr0080347	2385	2214.07	0.0872762	1.61461
FBtr0331646	3381	3210.07	0.0819634	2.19844
FBtr0331644	3342	3171.07	0	0
FBtr0081243	1196	1025.07	3.5765	30.6331
FBtr0331324	1357	1186.07	0.743352	7.36689
FBtr0305567	2316	2145.07	0	0
FBtr0310273	2294	2123.07	0	0
FBtr0305664	4905	4734.07	0	0
FBtr0305665	5035	4864.07	0	0
FBtr0305666	5035	4864.07	0	0
FBtr0305663	1459	1288.07	0.0929139	1
FBtr0343221	2362	2191.07	0.0273108	0.5
FBtr0347398	1124	953.07	0	0
FBtr0343220	2362	2191.07	0.0273108	0.5
FBtr0113313	1101	930.07	0	0
FBtr0072483	1527	1356.07	30.1831	342
FBtr0075470	624	453.258	0	0
FBtr0112529	848	677.15	0	0
FBtr0345509	2972	2801.07	0	0
FBtr0302174	2966	2795.07	0	0
FBtr0302175	2336	2165.07	0	0
FBtr0070277	2149	1978.07	6.35932	105.107
FBtr0070529	2348	2177.07	9.90888	180.251
FBtr0070527	2416	2245.07	0	0
FBtr0070528	2653	2482.07	4.55944	94.5595
FBtr0290305	2437	2266.07	6.57375	124.47
FBtr0331199	3589	3418.07	0.661214	18.8844
FBtr0347554	3408	3237.07	3.32381	89.9017
FBtr0290306	2408	2237.07	0	0
FBtr0331200	2336	2165.07	2.80497	50.7435
FBtr0074609	2199	2028.07	0.653269	11.0702
FBtr0074610	3049	2878.07	0.703998	16.9298
FBtr0075838	4812	4641.07	0.103148	4
FBtr0074392	1497	1326.07	0	0
FBtr0071739	788	617.15	0.387846	2
FBtr0076223	1194	1023.07	41.575	355.4
FBtr0082098	946	775.15	302.229	1957.5
FBtr0346100	943	772.15	4.49	28.9686
FBtr0083804	703	532.258	331.215	1473.03
FBtr0083987	3607	3436.07	0.0696608	2
FBtr0332449	3813	3642.07	0	0
FBtr0335201	3233	3062.07	0.597603	15.29
FBtr0335202	2913	2742.07	0	0
FBtr0335203	3446	3275.07	0	0
FBtr0308801	1717	1546.07	0	0
FBtr0308800	1511	1340.07	0	0
FBtr0080376	911	740.15	0	0
FBtr0078087	2775	2604.07	9.91224	215.677
FBtr0331233	2714	2543.07	0.295898	6.28754
FBtr0331232	2041	1870.07	62.0456	969.502
FBtr0304741	1938	1767.07	2.4191e-09	3.5718e-08
FBtr0078088	2063	1892.07	0.000382903	0.00605349
FBtr0079070	3058	2887.07	3.69871	89.2251
FBtr0079071	3841	3670.07	0.0818403	2.5097
FBtr0342936	3890	3719.07	0.538267	16.7268
FBtr0300020	3455	3284.07	9.86634	270.737
FBtr0346579	4068	3897.07	0	0
FBtr0343046	4005	3834.07	0.772127	24.7359
FBtr0074623	3850	3679.07	22.5245	692.425
FBtr0071358	1664	1493.07	15.3901	192
FBtr0077605	2973	2802.07	0	0
FBtr0305575	2936	2765.07	0	0
FBtr0077606	2953	2782.07	0	0
FBtr0077607	2438	2267.07	0.422324	8
FBtr0301229	5806	5635.07	6.58787	310.187
FBtr0339674	5479	5308.07	22.1592	982.813
FBtr0073362	1958	1787.07	0.334849	5
FBtr0073038	423	252.424	1.89648	4
FBtr0306140	718	547.15	24.9355	114
FBtr0346523	910	739.15	0	0
FBtr0343115	2279	2108.07	7.55453	133.068
FBtr0081126	1978	1807.07	72.582	1095.93
FBtr0342884	2281	2110.07	0	0
FBtr0071591	2563	2392.07	1.20451	24.0748
FBtr0071589	2226	2055.07	48.4478	831.918
FBtr0071590	2399	2228.07	3.54119	65.9261
FBtr0340397	1488	1317.07	0	0
FBtr0073809	1209	1038.07	34.933	303
FBtr0080925	1138	967.07	0.123755	1
FBtr0091852	529	358.258	0.85371	2.55556
FBtr0083938	3080	2909.07	0.0822803	2
FBtr0087822	6320	6149.07	3.67006	188.566
FBtr0087821	5867	5696.07	0	0
FBtr0339649	6293	6122.07	1.6897	86.4344
FBtr0310052	952	781.15	9.5555	62.3689
FBtr0346182	1141	970.07	1.18822	9.63115
FBtr0089702	968	797.15	0	0
FBtr0334159	2476	2305.07	0	0
FBtr0077706	2754	2583.07	4.93402e-07	1.06492e-05
FBtr0334158	2704	2533.07	6.09253	128.951
FBtr0077708	2401	2230.07	23.6585	440.845
FBtr0334161	2261	2090.07	1.75041e-09	3.05689e-08
FBtr0077705	2613	2442.07	3.26099	66.5406
FBtr0077707	2710	2539.07	8.84558	187.664
FBtr0334160	2530	2359.07	3.11605e-07	6.14221e-06
FBtr0072354	525	354.258	0	0
FBtr0309194	2398	2227.07	0	0
FBtr0309195	2358	2187.07	0.164164	3
FBtr0085737	2643	2472.07	0	0
FBtr0071265	517	346.293	8.33003	24.1029
FBtr0333603	800	629.15	1.69244	8.89706
FBtr0074076	1261	1090.07	1.71412	15.6126
FBtr0346184	1489	1318.07	2.09964	23.124
FBtr0077904	873	702.15	11.7334	68.839
FBtr0333543	1198	1027.07	0.368336	3.161
FBtr0073402	871	700.15	0	0
FBtr0076316	2112	1941.07	0.0616565	1
FBtr0340486	5259	5088.07	0	0
FBtr0076608	838	667.15	0	0
FBtr0336967	2203	2032.07	0	0
FBtr0336968	2263	2092.07	0	0
FBtr0330089	3119	2948.07	0	0
FBtr0075035	2483	2312.07	49.7724	961.543
FBtr0333220	4696	4525.07	0.141942	5.36681
FBtr0075036	2053	1882.07	3.94825	62.0897
FBtr0084930	1337	1166.07	19.8999	193.89
FBtr0331359	1289	1118.07	0	0
FBtr0084931	1373	1202.07	4.19255	42.1102
FBtr0084929	1437	1266.07	0	0
FBtr0086329	732	561.15	0	0
FBtr0301847	3338	3167.07	39.6747	1049.91
FBtr0301849	3394	3223.07	0	0
FBtr0301848	3659	3488.07	5.18604	151.147
FBtr0343497	2366	2195.07	18.7522	343.938
FBtr0305056	4657	4486.07	36.227	1357.93
FBtr0301850	1571	1400.07	3.05264	35.7112
FBtr0301851	2311	2140.07	17.9158	320.364
FBtr0075213	571	400.258	0	0
FBtr0089553	999	828.07	55.0473	380.875
FBtr0307024	2671	2500.07	0	0
FBtr0339342	2645	2474.07	0	0
FBtr0339343	2675	2504.07	0	0
FBtr0077169	2015	1844.07	86.057	1326
FBtr0074026	4791	4620.07	0.0257872	0.995478
FBtr0112984	5349	5178.07	0	0
FBtr0330402	4791	4620.07	0.0257872	0.995478
FBtr0340410	4809	4638.07	0.000233359	0.0090436
FBtr0080254	1218	1047.07	0	0
FBtr0100081	427	256.424	0	0
FBtr0343410	747	576.15	0	0
FBtr0299544	4377	4206.07	0	0
FBtr0332252	4294	4123.07	0.366153	12.6143
FBtr0344096	7085	6914.07	0.000177106	0.0102317
FBtr0344102	7053	6882.07	0.0485293	2.79064
FBtr0344097	7072	6901.07	0.00172669	0.0995659
FBtr0344101	7149	6978.07	2.54894e-09	1.48619e-07
FBtr0344098	7072	6901.07	0.00172669	0.0995659
FBtr0344099	7375	7204.07	0	0
FBtr0344100	7375	7204.07	0	0
FBtr0079201	1290	1119.07	0	0
FBtr0076468	8463	8292.07	19.4269	1346
FBtr0086609	1782	1611.07	0.371429	5
FBtr0308057	783	612.15	0.195507	1
FBtr0076148	410	239.448	0	0
FBtr0071710	1029	858.07	0.836852	6
FBtr0302419	587	416.258	0	0
FBtr0079417	2078	1907.07	24.9232	397.145
FBtr0079416	2027	1856.07	1.02231	15.8546
FBtr0083533	609	438.258	0	0
FBtr0346730	654	483.258	0	0
FBtr0345816	2161	1990.07	0.708164	11.7756
FBtr0074841	1992	1821.07	3.79205	57.7006
FBtr0074842	1930	1759.07	40.3808	593.524
FBtr0345392	2563	2392.07	0.412615	8.24705
FBtr0087359	2273	2102.07	0.0141794	0.249049
FBtr0340003	2324	2153.07	0	0
FBtr0083851	1917	1746.07	0.0685423	1
FBtr0075905	787	616.15	0.388475	2
FBtr0083648	2842	2671.07	0	0
FBtr0083642	5140	4969.07	0	0
FBtr0083646	5546	5375.07	4.06991	182.789
FBtr0083645	6798	6627.07	0	0
FBtr0083649	2994	2823.07	0.846385	19.965
FBtr0330040	8399	8228.07	0	0
FBtr0083640	8399	8228.07	0	0
FBtr0083641	4159	3988.07	19.9927	666.213
FBtr0083644	6960	6789.07	1.53819	87.2569
FBtr0083652	2845	2674.07	0	0
FBtr0083651	3402	3231.07	11.6956	315.754
FBtr0301284	3554	3383.07	0	0
FBtr0083650	6650	6479.07	9.23379	499.888
FBtr0083647	2254	2083.07	13.8104	240.375
FBtr0083643	3539	3368.07	0	0
FBtr0310148	2279	2108.07	0	0
FBtr0310147	2351	2180.07	1.95939	35.692
FBtr0339285	2339	2168.07	0	0
FBtr0300369	2488	2317.07	0	0
FBtr0077068	1361	1190.07	0	0
FBtr0346804	1039	868.07	0	0
FBtr0075979	2691	2520.07	0	0
FBtr0100170	2624	2453.07	0.147932	3.03215
FBtr0339921	3148	2977.07	0	0
FBtr0076476	1028	857.07	7.26118	52
FBtr0074175	1677	1506.07	28.8987	363.667
FBtr0074174	2250	2079.07	0	0
FBtr0300787	2160	1989.07	1.88528	31.3333
FBtr0300859	600	429.258	0	0
FBtr0310322	562	391.258	0	0
FBtr0071094	643	472.258	5522.13	21790.4
FBtr0071095	877	706.15	3.26101	19.2411
FBtr0070396	3052	2881.07	6.97872	168
FBtr0333710	1422	1251.07	0	0
FBtr0075048	1328	1157.07	0	0
FBtr0301267	3208	3037.07	0	0
FBtr0083404	921	750.15	0.319082	2
FBtr0345013	1517	1346.07	0.0885014	0.9954
FBtr0290142	1523	1352.07	0.00040719	0.00460019
FBtr0332186	2044	1873.07	13.3111	208.328
FBtr0079759	2260	2089.07	0.554072	9.67162
FBtr0332187	2628	2457.07	0	0
FBtr0305614	5523	5352.07	0	0
FBtr0345173	5536	5365.07	0	0
FBtr0305613	4825	4654.07	0.334304	13.0003
FBtr0073537	772	601.15	1.39359	7
FBtr0070159	387	216.47	126.054	228
FBtr0077815	2130	1959.07	49.3607	808
FBtr0335485	1186	1015.07	0.117903	1
FBtr0079470	1248	1077.07	0	0
FBtr0081472	2391	2220.07	46.2531	858
FBtr0091637	546	375.258	0	0
FBtr0073720	1951	1780.07	82.562	1228
FBtr0088171	611	440.258	0	0
FBtr0085710	1378	1207.07	0	0
FBtr0089948	2222	2051.07	0.91654	15.7077
FBtr0345720	2361	2190.07	5.46496	100.006
FBtr0114603	2237	2066.07	3.88576	67.0813
FBtr0329952	2603	2432.07	7.53851	153.194
FBtr0100446	3250	3079.07	30.7841	792
FBtr0073961	1855	1684.07	0.99492	14
FBtr0074998	3066	2895.07	10.1332	245.124
FBtr0303851	252	81.62	0	0
FBtr0077066	936	765.15	7.82066	50
FBtr0073033	845	674.15	34.0851	192
FBtr0071855	573	402.258	4820.61	16202.7
FBtr0343002	754	583.15	3.96964	19.3424
FBtr0333454	1216	1045.07	0.926291	8.08858
FBtr0078369	699	528.258	152.452	672.911
FBtr0343525	5007	4836.07	0.68409	27.643
FBtr0074043	4707	4536.07	5.32284	201.745
FBtr0074042	4899	4728.07	18.9493	748.612
FBtr0343149	2129	1958.07	1.21321	19.8492
FBtr0305338	1111	940.07	0.825619	6.48515
FBtr0305337	1956	1785.07	62.6846	934.967
FBtr0087379	1357	1186.07	9.15654	90.7447
FBtr0087378	1352	1181.07	97.2083	959.309
FBtr0087377	1370	1199.07	28.9485	290.035
FBtr0087376	1323	1152.07	13.1671	126.75
FBtr0087375	1939	1768.07	2.58312	38.1613
FBtr0083109	1844	1673.07	8.87009	124
FBtr0304713	731	560.15	2.43193	11.3824
FBtr0333929	788	617.15	16.565	85.4203
FBtr0333930	1601	1430.07	0.232189	2.77446
FBtr0343145	3777	3606.07	5.01732e-09	1.51177e-07
FBtr0343146	3768	3597.07	0	0
FBtr0289954	3440	3269.07	9.07267	247.821
FBtr0289955	3780	3609.07	7.18923	216.799
FBtr0289956	3949	3778.07	0.426249	13.4559
FBtr0079305	3076	2905.07	0.0411968	1
FBtr0070550	2687	2516.07	0.0475661	1
FBtr0083500	464	293.424	4.89447	12
FBtr0082734	862	691.15	0	0
FBtr0074427	1943	1772.07	9.7079	143.743
FBtr0074428	1995	1824.07	11.5846	176.564
FBtr0339778	2047	1876.07	0	0
FBtr0074425	1664	1493.07	7.99111	99.6935
FBtr0339777	1740	1569.07	0	0
FBtr0331363	1397	1226.07	1.78461	18.2827
FBtr0331364	1502	1331.07	0.000411656	0.00457842
FBtr0084934	1492	1321.07	3.77888	41.7128
FBtr0079638	3570	3399.07	19.5062	554.003
FBtr0079639	5361	5190.07	0.392862	17.037
FBtr0335186	3731	3560.07	8.4702	251.96
FBtr0075231	3109	2938.07	21.6298	531
FBtr0340208	3982	3811.07	0.137115	4.36627
FBtr0070415	3979	3808.07	0.355555	11.3134
FBtr0333727	2908	2737.07	0	0
FBtr0083335	2569	2398.07	6.93843	139.028
FBtr0082431	2063	1892.07	26.5031	419
FBtr0091901	413	242.424	0	0
FBtr0078493	2832	2661.07	3.74962	83.3726
FBtr0078495	2226	2055.07	3.08853	53.0344
FBtr0334746	1498	1327.07	21.594	239.446
FBtr0078494	1842	1671.07	30.115	420.492
FBtr0334747	2895	2724.07	0	0
FBtr0344983	2028	1857.07	0.643439	9.98425
FBtr0078579	1243	1072.07	0.223268	2
FBtr0073347	826	655.15	0	0
FBtr0083318	5184	5013.07	0	0
FBtr0306026	4019	3848.07	9.10536e-05	0.00292766
FBtr0306027	3997	3826.07	0.0938125	2.99911
FBtr0081340	628	457.258	97.5934	372.873
FBtr0088896	902	731.15	0	0
FBtr0088895	969	798.15	14.08	93.9
FBtr0342613	493	322.393	0	0
FBtr0083406	914	743.15	0	0
FBtr0333304	5133	4962.07	0.229125	9.49981
FBtr0071349	3566	3395.07	3.93863	111.731
FBtr0303105	4270	4099.07	0	0
FBtr0334072	5090	4919.07	0.139141	5.71896
FBtr0310623	3369	3198.07	0.149507	3.99511
FBtr0072773	4273	4102.07	0	0
FBtr0303104	3372	3201.07	0.0480775	1.28593
FBtr0070721	1868	1697.07	0.0705213	1
FBtr0346713	2627	2456.07	30.7697	631.456
FBtr0082095	2976	2805.07	43.279	1014.38
FBtr0082097	2784	2613.07	0.000111453	0.00243345
FBtr0082094	2514	2343.07	29.0055	567.865
FBtr0082096	2606	2435.07	6.82067e-07	1.38777e-05
FBtr0303039	3535	3364.07	44.6228	1254.3
FBtr0082794	576	405.258	0	0
FBtr0113480	3369	3198.07	0	0
FBtr0301471	3470	3299.07	0	0
FBtr0301467	3975	3804.07	0	0
FBtr0335238	3540	3369.07	0.182392	5.13448
FBtr0335237	3286	3115.07	0	0
FBtr0301466	3546	3375.07	0	0
FBtr0301470	4092	3921.07	0	0
FBtr0335236	6012	5841.07	0	0
FBtr0301469	3737	3566.07	0	0
FBtr0335235	3792	3621.07	0	0
FBtr0304636	531	360.258	0	0
FBtr0086895	5377	5206.07	5.51724	240
FBtr0306076	607	436.258	0	0
FBtr0339458	597	426.258	0	0
FBtr0071871	689	518.258	0.230927	1
FBtr0078370	654	483.258	0	0
FBtr0342578	2261	2090.07	0	0
FBtr0080281	1886	1715.07	0.0697812	1
FBtr0082474	701	530.258	10.7786	47.7561
FBtr0334890	635	464.258	480.966	1865.75
FBtr0347553	639	468.258	24.4072	95.4954
FBtr0082473	730	559.15	0	0
FBtr0086579	3608	3437.07	20.7877	597
FBtr0078560	1689	1518.07	15.8927	201.591
FBtr0331398	1855	1684.07	8.25583	116.172
FBtr0331396	1960	1789.07	1.63619	24.4591
FBtr0331397	2214	2043.07	3.67747	62.7786
FBtr0083694	693	522.258	0	0
FBtr0346736	952	781.15	0	0
FBtr0074846	4504	4333.07	10.3851	376
FBtr0339564	1107	936.07	0	0
FBtr0081424	1056	885.07	0.270441	2
FBtr0345800	1554	1383.07	0	0
FBtr0088963	1404	1233.07	0	0
FBtr0077446	3664	3493.07	0	0
FBtr0301408	3436	3265.07	0.205012	5.59309
FBtr0077447	2272	2101.07	0.0791805	1.39008
FBtr0077448	3452	3281.07	0.000553287	0.0151686
FBtr0301407	3458	3287.07	6.06551e-05	0.00166593
FBtr0080137	478	307.424	0	0
FBtr0080138	489	318.393	0	0
FBtr0342584	537	366.258	0	0
FBtr0342583	1097	926.07	0	0
FBtr0332170	1009	838.07	17.1137	119.841
FBtr0085631	1677	1506.07	21.878	275.317
FBtr0344763	1526	1355.07	0.900723	10.1984
FBtr0306587	981	810.07	0	0
FBtr0306588	1246	1075.07	0	0
FBtr0085633	1227	1056.07	13.3039	117.396
FBtr0085635	1197	1026.07	6.69854	57.4298
FBtr0085632	1135	964.07	684.162	5511.21
FBtr0085634	1187	1016.07	221.157	1877.61
FBtr0110884	2831	2660.07	0	0
FBtr0307115	2658	2487.07	0.0482087	1.00183
FBtr0072245	614	443.258	0	0
FBtr0339482	272	101.601	0	0
FBtr0304945	278	107.591	0	0
FBtr0074596	911	740.15	2.58714	16
FBtr0076582	800	629.15	1.14135	6
FBtr0308603	4307	4136.07	12.4733	431.072
FBtr0300409	4704	4533.07	2.11022	79.9282
FBtr0337016	1111	940.07	0.734593	5.77014
FBtr0083314	948	777.15	49.9308	324.23
