Name	Length	EffectiveLength	TPM	NumReads
FBgn0037037	3457.29	3279.45	0.136024	3
FBgn0053178	685.788	508.355	3.21752	11
FBgn0015268	1361.62	1183.79	624.907	4975
FBgn0030808	5724.05	5546.21	55.2289	2060
FBgn0001145	1662.66	1484.83	31.0503	310.06
FBgn0037836	8671	8493.16	2.2e-05	0.001
FBgn0261801	2857	2679.16	0	0
FBgn0036536	1351	1173.16	12.0409	95
FBgn0039200	751	573.534	0	0
FBgn0033906	784.538	607.052	148.437	606
FBgn0004606	6445.52	6267.69	309.769	13057.2
FBgn0033529	989	811.383	137.501	750.303
FBgn0033848	2129	1951.16	0.148311	1.946
FBgn0039182	4622	4444.16	24.1905	723
FBgn0030307	5028	4850.16	0	0
FBgn0052580	48733	48555.2	2.48054	810
FBgn0035437	3494.5	3316.66	85.8323	1914.5
FBtr0084079	2188	2010.16	47.5095	642.268
FBgn0038686	1974.81	1796.97	23.7485	287
FBgn0266599	2354.9	2177.07	3419.01	50058.4
FBgn0030066	1297.12	1119.28	20.99	158
FBgn0033936	4353.09	4175.26	0.21368	6
FBgn0041195	3271	3093.16	0	0
FBgn0032131	2009	1831.16	0	0
FBgn0035270	3164.48	2986.65	18.3712	369
FBgn0036254	2745	2567.16	14.9438	258
FBgn0030620	1037	859.273	0	0
FBtr0307760	1596	1418.16	0.650212	6.201
FBgn0032295	3310	3132.16	36.2698	764
FBgn0033928	902	724.443	87.8487	428
FBgn0284233	1974	1796.16	0.186201	2.249
FBgn0010651	2120.87	1943.03	35.9718	470.052
FBgn0034477	2010	1832.16	0.081158	1
FBgn0050457	646	468.58	0	0
FBgn0028406	2146	1968.16	9.8215	130
FBgn0036207	1610	1432.16	13.8088	133
FBgn0050203	2877	2699.16	0.110178	2
FBgn0032170	2223.44	2045.6	56.1813	772.89
FBgn0041588	1841	1663.16	45.5964	510
FBgn0261703	5092.41	4914.57	40.8846	1351.29
FBgn0010830	2469	2291.16	22.1955	342
FBgn0035452	1688.27	1510.43	25.7927	262
FBgn0028562	1608	1430.16	0.623823	6
FBgn0030555	2894	2716.16	7.93794	145
FBgn0030889	3528.83	3351	0.088747	2
FBgn0039560	3678.54	3500.7	46.8507	1103
FBgn0032598	2265	2087.16	9.6337	135.224
FBgn0039299	1039	861.164	0	0
FBgn0031335	942	764.435	0.194516	1
FBgn0052573	1461.39	1283.56	5.98803	51.69
FBgn0053814	493	315.676	0.029122	0.062
FBgn0050461	861	683.457	0	0
FBgn0030336	3757.97	3580.13	42.1961	1015.96
FBgn0050067	699.5	522.053	0	0
FBgn0037234	2551.9	2374.06	23.9259	381.999
FBgn0033953	1111	933.164	0	0
FBgn0085521	642	464.582	1.54905	4.84
FBgn0261791	432.425	255.156	296.626	509
FBgn0035143	1422	1244.16	0.717083	6
FBgn0027586	1044	866.164	0	0
FBgn0031066	585.113	407.733	543.321	1489.83
FBgn0035848	2093	1915.16	17.3915	224
FBgn0262587	784	606.515	26.7227	109
FBgn0038484	1085	907.164	3.60606	22
FBgn0265541	575.6	398.224	0.373396	1
FBgn0034624	1033	855.164	0	0
FBgn0041702	1115.15	937.314	23.7959	150
FBgn0029990	1480	1302.16	2.05543	18
FBgn0033571	816.472	638.963	89.3617	384
FBgn0086558	1917.78	1739.95	445.314	5210.83
FBgn0033090	1465	1287.16	0.462085	4
FBgn0024188	808	630.499	66.9776	284
FBgn0023179	3991	3813.16	0.155981	4
FBgn0033859	2793	2615.16	31.3511	551.386
FBgn0039106	1000	822.164	0	0
FBgn0050432	880	702.448	0	0
FBgn0027868	2715	2537.16	75.8371	1294
FBgn0015351	1177	999.164	27.2339	183
FBgn0035398	3953	3775.16	0.078775	2
FBgn0053203	3235.46	3057.62	0.389047	8
FBgn0051897	3369	3191.16	0.652341	14
FBtr0346886	821	643.492	8.47119	36.66
FBgn0031871	1507.3	1329.47	34.4484	308
FBgn0250822	584	406.625	0	0
FBgn0028381	1111	933.164	0.159345	1
FBgn0260753	3185.3	3007.46	1.07401	21.722
FBgn0263395	4539.59	4361.76	52.9768	1554
FBgn0050020	4530.78	4352.94	30.5729	895
FBgn0032523	737	559.538	0	0
FBgn0262624	1432.46	1254.63	0.237034	2
FBgn0266099	2316.48	2138.72	0.278101	4
FBgn0250907	7136.75	6958.92	5.74787	269
FBgn0031324	802	624.504	0.714303	3
FBgn0266050	398	220.773	0	0
FBgn0016660	2893.88	2716.04	0.189715	3.465
FBgn0034502	1717	1539.16	0	0
FBgn0031670	959.137	781.546	151.445	796
FBgn0039102	1267	1089.16	0.136522	1
FBgn0042094	1191.9	1014.12	13.3429	91
FBgn0036918	650.223	472.8	103.156	328
FBgn0000611	2402.47	2224.63	58.0172	868.001
FBgn0022770	1346.87	1169.04	1.14475	9.001
FBgn0039742	1032	854.164	0.696329	4
FBgn0037608	1036	858.164	33.9611	196
FBgn0035428	1444	1266.16	0	0
FBgn0036161	1136	958.164	0.310374	2
FBgn0050052	780	602.519	2.46788	10
FBgn0051855	1070.16	892.321	28.995	174
FBgn0036436	1657	1479.16	0	0
FBgn0040699	495	317.674	0	0
FBgn0266518	1285.37	1107.53	71.425	532
FBgn0031393	1038	860.164	0.387279	2.24
FBgn0034140	1228.93	1051.1	0.848799	5.999
FBgn0037897	7465	7287.16	16.12	790
FBgn0261830	593	415.62	0.357766	1
FBgn0061200	7966.62	7788.79	55.6302	2913.97
FBgn0037788	1539.7	1361.87	12.0103	110
FBgn0037039	909.333	731.771	0	0
FBgn0035012	582	404.625	0	0
FBgn0025742	2083.44	1905.6	56.7281	727
FBgn0036916	1253	1075.16	15.4896	112
FBgn0011217	1633.27	1455.43	317.618	3108.87
FBgn0034070	5852.73	5674.9	0.059418	2.268
FBgn0003499	5012.58	4834.75	0.807173	26.245
FBgn0036438	616	438.608	0	0
FBgn0034186	2769.74	2591.91	11.6459	203
FBgn0284236	13118.5	12940.7	0.015523	1.351
FBgn0038261	1999	1821.16	1.22472	15
FBgn0032840	2447	2269.16	0	0
FBgn0038353	990.677	813.066	23.9575	131
FBgn0264911	914.005	736.447	2.221	11
FBgn0085390	4616.91	4439.07	2.12257	63.366
FBgn0002878	4868	4690.16	18.8319	594
FBgn0262531	1149.56	971.771	0.306028	2
FBgn0041210	5389.37	5211.53	200.455	7025.65
FBgn0004889	2527.85	2350.02	67.0704	1060
FBgn0032110	1803	1625.16	0	0
FBgn0031877	1125.8	947.968	11.9211	76
FBgn0039644	4939.66	4761.82	19.2979	618
FBgn0035498	3272.17	3094.34	32.2922	672
FBgn0036587	2078	1900.16	0	0
FBgn0034183	1790	1612.16	0	0
FBgn0001217	2174	1996.16	0.223471	3
FBgn0262854	682	504.562	0	0
FBgn0027073	1754	1576.16	0.188679	2
FBgn0031496	2857.99	2680.15	0.72124	13
FBgn0051365	2335	2157.16	22.8264	331.15
FBgn0042173	1157	979.164	95.683	630.078
FBgn0264078	2612.52	2434.68	29.012	475.034
FBgn0003132	1892	1714.16	4.3e-05	0.001
FBgn0039689	1048	870.164	57.2453	335
FBgn0035271	402	224.769	32.4158	49
FBgn0262524	747.541	570.071	19.5627	75
FBgn0037164	2458	2280.16	0.326062	5
FBgn0038056	1556.45	1378.62	23.9444	222
FBgn0032768	1305	1127.16	0	0
FBgn0050158	3657	3479.16	0.042739	1
FBgn0039623	3224	3046.16	30.2646	620
FBgn0008635	3203	3025.16	211.307	4299
FBgn0040375	1402.07	1224.24	30.9721	255
FBgn0266411	5754.1	5576.27	46.8638	1757.46
FBgn0036239	1689.24	1511.41	75.754	770
FBgn0039084	2648.8	2470.96	0	0
FBgn0033934	1198.12	1020.29	90.0663	618
FBgn0034920	920	742.44	0.200279	1
FBgn0040341	881	703.447	0	0
FBgn0051423	1815	1637.16	0	0
FBgn0010296	267	89.861	0	0
FBgn0000283	4126.31	3948.47	86.0128	2284
FBgn0002787	1456.34	1278.51	130.609	1123
FBgn0039323	1435	1257.16	3.66662	31
FBgn0030661	1569	1391.16	1.92393	18
FBgn0033710	2830	2652.16	0.112131	2
FBgn0030078	633.974	456.579	1.19331	3.664
FBgn0051642	1950	1772.16	3.60795	43
FBgn0264561	4393.11	4215.28	71.3618	2023
FBgn0033521	848	670.472	0.254336	1.147
FBgn0053852	1023	845.164	1.96218	11.153
FBgn0000094	279.133	101.985	39.3659	27
FBgn0038342	881	703.447	0.42276	2
FBgn0263761	317	139.826	0	0
FBgn0260655	4147.68	3969.84	18.0164	481
FBgn0037102	840	662.479	37.9324	169
FBgn0264086	2021	1843.16	0	0
FBgn0085360	609	431.614	155.029	450
FBgn0004837	2683.2	2505.36	13.71	231
FBgn0003277	6736	6558.16	173.314	7644
FBgn0037995	1427	1249.16	0	0
FBgn0029895	5169.01	4991.18	2.37322	79.661
FBgn0036750	1688	1510.16	0.098463	1
FBgn0262811	251	73.89	0	0
FBgn0031287	1249.29	1071.46	19.2901	139
FBgn0033392	2597	2419.16	6.14654	100
FBgn0037239	1328.89	1151.06	77.8962	603
FBgn0042177	3692.37	3514.53	31.087	734.767
FBgn0000356	522	344.652	0	0
FBgn0053629	534	356.645	0	0
FBgn0039068	973.149	795.544	5.60729	30
FBgn0031043	1230.19	1052.36	41.1173	290.999
FBgn0025558	465	287.699	65.1221	126
FBgn0262357	603	425.616	0	0
FBgn0034328	468	290.697	0	0
FBgn0039752	2056.3	1878.46	0.079157	1
FBgn0027617	2043	1865.16	10.5233	132
FBgn0030544	617	439.601	0	0
FBgn0034331	608	430.609	0	0
FBgn0039480	1508	1330.16	0	0
FBgn0053465	1610	1432.16	18.0656	174
FBgn0043002	592	414.621	90.733	253
FBgn0015797	1831.63	1653.79	104.207	1159
FBgn0000357	649	471.578	0.630626	2
FBgn0015919	4317	4139.16	0.145081	4.039
FBgn0266758	2975.69	2797.86	162.042	3049
FBgn0036121	690	512.56	227.15	783
FBgn0087040	1617	1439.16	0.206877	2.002
FBgn0003134	2261.57	2083.73	57.3133	803.16
FBgn0033473	1676.65	1498.82	22.682	228.63
FBgn0039562	2841	2663.16	624.54	11185.7
FBgn0031814	3375.88	3198.04	21.3415	459
FBgn0003861	4139	3961.16	0	0
FBgn0024291	3809	3631.16	32.4419	792.24
FBgn0030543	1165	987.164	0.150628	1
FBgn0053644	477	299.689	4.46547	9
FBgn0260719	759	581.528	0.511393	2
FBgn0051016	2264.59	2086.76	0.071257	1
FBgn0025624	1240	1062.16	78.9557	564
FBgn0051368	4627.61	4449.78	20.952	627
FBgn0030927	1817	1639.16	1.26999	14
FBgn0033733	1832	1654.16	0	0
FBgn0031485	772.464	594.985	33.9883	136
FBgn0034793	919.587	742.003	52.3035	261
FBgn0037376	1581.86	1404.02	71.0632	671
FBgn0030297	1251	1073.16	0	0
FBgn0042693	2493.79	2315.96	59.9876	934.32
FBgn0003086	690	512.56	0	0
FBgn0029770	1307	1129.16	6.4526	49
FBgn0039175	1960	1782.16	36.3777	436
FBgn0020312	3390.32	3212.49	46.6105	1007
FBgn0032311	556	378.636	0.392712	1
FBgn0010389	3638.24	3460.4	0.257823	6
FBgn0264836	352	174.806	2.12714	2.501
FBgn0031108	1072	894.164	0.33259	2
FBgn0029891	2585.03	2407.19	54.6111	884.089
FBgn0035534	541.865	364.506	21.2126	52
FBgn0031822	483	305.682	61.7774	127
FBgn0004838	2613.7	2435.86	564.194	9242.41
FBgn0033207	717	539.548	0.275592	1
FBgn0261549	5389.34	5211.5	14.9369	523.511
FBgn0019968	7148.14	6970.31	32.5962	1528
FBgn0026721	2475	2297.16	209.66	3239
FBgn0085263	603	425.616	3.07242	8.794
FBgn0033720	2734.5	2556.66	0.116319	2
FBgn0039404	657	479.57	35.6567	115
FBgn0262582	6681.01	6503.18	176.87	7735.41
FBgn0261697	2650	2472.16	0	0
FBgn0050036	1428	1250.16	0.11894	1
FBgn0032034	712.079	534.628	28.9253	104
FBgn0061492	1111.34	933.509	37.91	238
FBgn0053506	1073	895.164	17.2753	104
FBgn0024897	2139	1961.16	5.23156	69
FBgn0038109	1113	935.164	3.16407	19.899
FBgn0050172	593.5	416.131	0	0
FBgn0016123	2144.5	1966.67	7.40953	98
FBgn0037180	483	305.682	0	0
FBgn0011361	673.604	496.177	303.277	1012
FBgn0034534	631.613	454.204	133.569	408
FBgn0267347	1059.12	881.28	32.4356	192.238
FBgn0260798	2379.32	2201.48	12.0227	178
FBgn0265193	1349	1171.16	15.4289	121.522
FBgn0039993	1125.09	947.325	124.942	796
FBgn0038730	1724	1546.16	0	0
FBgn0035924	1179	1001.16	0	0
FBgn0040107	940	762.435	0	0
FBgn0029935	1973	1795.16	9.44271	114
FBgn0038902	909	731.443	0.609869	3
FBgn0264747	1326.5	1148.66	0	0
FBgn0032479	4390.68	4212.84	102.39	2900.92
FBgn0023096	12821	12643.2	0.246979	21
FBgn0037436	837	659.48	0.450946	2
FBgn0035436	2200.99	2023.16	27.597	375.488
FBgn0053306	800	622.505	0.716596	3
FBgn0003023	3133.6	2955.77	0.704294	14
FBgn0036366	1097	919.164	17.4714	108
FBgn0031711	1514.32	1336.49	56.1611	504.783
FBgn0001169	4371.79	4193.95	35.7006	1006.94
FBgn0263602	1735.37	1557.53	25.2991	265
FBgn0029646	1187	1009.16	0	0
FBgn0037140	2085	1907.16	0.233899	3
FBgn0039006	1872	1694.16	31.509	359
FBgn0086370	1855.63	1677.8	80.1351	904.203
FBgn0034693	2795.98	2618.14	0.340765	6
FBgn0031401	2254.81	2076.97	37.0132	517
FBgn0016675	722.778	545.323	0.545345	2
FBgn0036939	1668.5	1490.66	0.099751	1
FBgn0039252	2853	2675.16	25.7351	463
FBgn0040718	350	172.807	0	0
FBgn0038642	3109.5	2931.66	0	0
FBgn0024245	2634.18	2456.35	8.95917	148
FBgn0264386	11471	11293.1	0.09352	7.102
FBgn0040309	1013.75	835.92	1320.77	7425
FBgn0037857	1408	1230.16	0	0
FBgn0085277	492.5	315.178	0	0
FBgn0053099	1248	1070.16	0.138946	1
FBgn0031971	667.696	490.265	42.4613	140
FBgn0033538	3114.51	2936.68	18.7345	370
FBgn0030478	2418.45	2240.62	66.1642	996.999
FBgn0033549	1138	960.164	5.11051	33
FBgn0004143	846	668.473	0	0
FBgn0085474	527	349.65	0	0
FBgn0036769	1457.86	1280.02	0.696997	6
FBgn0035802	5576.6	5398.76	2.58917	94.007
FBgn0028999	3208	3030.16	0	0
FBgn0036139	1073	895.164	0	0
FBgn0033353	897	719.443	5.58037	27
FBgn0033358	1203	1025.16	0.145045	1
FBgn0031254	665	487.566	16.1636	53
FBgn0035285	1480.94	1303.11	56.3693	494
FBgn0026309	2314	2136.16	16.9624	243.683
FBgn0015546	3053.57	2875.73	22.3373	432.001
FBgn0030410	1171.26	993.423	10.0285	67
FBgn0052121	2820	2642.16	0.056278	1
FBgn0053861	1023	845.164	0.598413	3.401
FBgn0010282	1938	1760.16	66.9909	793
FBgn0037263	1139	961.164	1.23762	8
FBgn0038773	2188	2010.16	0	0
FBgn0020506	1549	1371.16	0	0
FBgn0037101	1892	1714.16	0.086745	1
FBgn0029170	1607	1429.16	0.104043	1
FBgn0038460	836.586	659.066	2.47078	10.952
FBgn0250906	1509.47	1331.63	175.088	1568
FBgn0003411	779	601.521	0	0
FBgn0035280	940.667	763.087	0	0
FBgn0032431	914.431	736.871	0.842771	4.177
FBgn0037574	1643	1465.16	6.69813	66
FBgn0052685	5501.79	5323.96	63.1801	2262.14
FBgn0261986	3429	3251.16	14.6812	321
FBgn0262893	750	572.534	0.779141	3
FBgn0261565	3230.38	3052.55	22.7971	467.999
FBgn0085789	1096	918.164	0.917133	5.663
FBgn0036731	1785.47	1607.63	0.193797	2.095
FBgn0029067	3039.18	2861.34	37.1043	713.999
FBgn0030089	4758.66	4580.82	57.5846	1774
FBgn0028871	813	635.496	2.10584	9
FBgn0050350	1365	1187.16	0	0
FBgn0036125	1417.12	1239.28	0.119985	1
FBgn0039883	9083.76	8905.92	1.01847	61
FBgn0036093	976.392	798.721	0.930831	5
FBgn0029811	605	427.615	0	0
FBgn0016650	3186.51	3008.67	0.098844	2
FBgn0283471	1205.27	1027.44	0.578894	4.001
FBgn0031109	643	465.581	0	0
FBgn0051704	411	233.745	0	0
FBgn0030735	4111.57	3933.73	34.1711	904
FBgn0013307	1253	1075.16	0	0
FBgn0039296	1831	1653.16	31.6609	352
FBgn0040238	2925.93	2748.09	65.1465	1204
FBgn0037918	4235.96	4058.13	29.9359	817
FBgn0261849	258	80.872	0	0
FBgn0050074	587	409.623	0	0
FBgn0020767	2795.89	2618.05	54.9786	968
FBgn0036972	659	481.569	0.846603	2.742
FBgn0037989	6163.65	5985.81	213.883	8610
FBgn0038136	3027.5	2849.66	0	0
FBgn0037726	14517.9	14340.1	0.082954	8
FBgn0003034	223	47.259	0	0
FBgn0052813	3460.38	3282.55	5.84352	129.001
FBgn0034362	783	605.515	61.883	252
FBgn0043070	2401.76	2223.92	52.3787	783.393
FBgn0028875	6915.14	6737.31	0.706578	32.015
FBgn0002719	2372.06	2194.22	397.044	5859
FBgn0046222	2797.13	2619.29	29.2928	516
FBgn0033518	856	678.462	5.72183	26.107
FBgn0053110	2005	1827.16	0.32552	4
FBgn0033817	1008	830.164	0.179115	1
FBgn0038727	2921	2743.16	0.162617	3
FBgn0259176	3431.05	3253.21	228.964	5009.36
FBgn0032283	771	593.525	0	0
FBgn0052846	1354.5	1176.66	0	0
FBgn0026389	1531	1353.16	0.219774	2
FBgn0034106	3684	3506.16	0.04241	1
FBgn0040985	727.059	549.6	201.56	745
FBgn0038045	1194	1016.16	0.147179	1.006
FBgn0031089	1661.29	1483.46	19.9469	199
FBgn0032223	2821.88	2644.04	17.4337	310
FBgn0027872	1382	1204.16	6.9151	56
FBgn0030599	815	637.493	0.699748	3
FBgn0020238	1370.48	1192.64	965.371	7743
FBgn0250836	418.5	241.248	0	0
FBgn0014861	2898	2720.16	56.7958	1039
FBgn0040905	415	237.753	1.25084	2
FBgn0250788	7676.81	7498.97	157.817	7959
FBgn0030459	2113	1935.16	0.236123	3.073
FBgn0027514	2057.15	1879.32	15.0617	190.362
FBgn0035068	519	341.655	0	0
FBgn0085225	510	332.662	0	0
FBgn0032946	1985.63	1807.79	5.09963	62.001
FBgn0267741	295	117.839	0	0
FBgn0001247	3439	3261.16	34.3335	753
FBgn0032364	2227	2049.16	2.82998	39
FBgn0011769	715.457	538.005	20.4523	74
FBgn0264711	5037.5	4859.66	0	0
FBgn0039887	1294.27	1116.44	0.266374	2
FBgn0036138	494	316.675	0	0
FBgn0263256	2686.4	2508.57	6.52023	110.001
FBgn0261268	3278.35	3100.52	69.731	1454
FBgn0029608	1240.52	1062.69	64.3648	460
FBgn0038051	1323	1145.16	0.259692	2
FBgn0261843	2492.36	2314.52	2.88618	44.925
FBgn0265988	11334	11156.2	14.9146	1119
FBgn0032280	590	412.632	0	0
FBgn0051437	852	674.468	0	0
FBgn0039189	1676	1498.16	9.82588	99
FBgn0284222	2234	2056.16	15.0864	208.616
FBgn0030806	1786	1608.16	17.6603	191
FBgn0264291	651	473.575	43.9577	140
FBgn0016919	2693.04	2515.21	2.98391	50.474
FBgn0038795	1198	1020.16	0.145756	1
FBgn0036711	909	731.443	0	0
FBgn0032361	1876	1698.16	15.5861	178
FBgn0036046	670	492.565	0	0
FBgn0034196	614	436.61	0	0
FBgn0037997	612	434.613	0.012201	0.036
FBgn0034689	1597	1419.16	21.6887	207
FBgn0053125	3962.5	3784.66	0	0
FBgn0033340	377	199.793	205.967	276.746
FBgn0034484	2041	1863.16	0.079808	1
FBgn0259244	4203.23	4025.4	0.213214	5.772
FBgn0262365	488	310.679	0	0
FBgn0016032	1019.93	842.121	43.8702	248.455
FBgn0262023	536	358.644	0	0
FBgn0038676	5461	5283.16	0.05629	2
FBgn0261563	10807.5	10629.6	16.9269	1210.04
FBgn0033933	1514	1336.16	0	0
FBgn0031723	1226	1048.16	0	0
FBgn0039471	1091	913.164	0	0
FBgn0033268	692.251	514.787	11.6239	40.242
FBgn0039272	1145.4	967.568	0.153679	0.999
FBgn0039743	1889.39	1711.56	60.8139	700
FBgn0035262	2538	2360.16	19.0266	302
FBgn0003378	359	181.803	0	0
FBgn0038002	935	757.435	0	0
FBgn0266430	501	323.671	0	0
FBgn0028667	610	432.606	0	0
FBgn0260027	654	476.571	2.18407	7
FBgn0051634	2418	2240.16	0.663768	10
FBgn0035159	986.469	808.751	23.166	125.999
FBgn0032298	1534.92	1357.08	55.3327	505
FBgn0041160	1516	1338.16	0.264576	2.381
FBgn0035272	909	731.443	28.2573	139
FBgn0030514	3113	2935.16	58.5121	1155
FBgn0037844	1260	1082.16	18.0001	131
FBgn0261054	386	208.786	0.712189	1
FBgn0020509	479	301.688	0.492877	1
FBgn0050033	576.296	398.918	6.28869	16.871
FBgn0034510	418	240.748	0	0
FBgn0031465	1961	1783.16	0.166776	2
FBgn0040349	839	661.48	0	0
FBgn0266429	3679.21	3501.38	0.213317	5.023
FBgn0036984	2856	2678.16	3.25717	58.665
FBgn0261609	1205.4	1027.57	353.692	2444.22
FBgn0046697	1710	1532.16	0	0
FBgn0032668	1282	1104.16	0.404002	3
FBgn0028704	6883.65	6705.81	0.467489	21.082
FBgn0051230	416	238.751	1.86841	3
FBgn0263994	7938.32	7760.48	0.042628	2.225
FBgn0039844	2961.44	2783.6	17.0938	320
FBgn0051013	1766	1588.16	0	0
FBgn0031547	1390	1212.16	21.5897	176
FBgn0261561	1711.43	1533.61	3.68438	38
FBgn0085202	415	237.753	0	0
FBgn0032216	1558.77	1380.93	112.846	1048
FBgn0028487	2521.15	2343.32	20.3765	321.117
FBgn0036471	677	499.564	0	0
FBgn0033423	1686	1508.16	2.36624	24
FBgn0036020	1404.91	1227.07	22.1757	183.001
FBgn0052767	6144.85	5967.02	37.2421	1494.5
FBgn0030189	2018	1840.16	17.1307	212
FBgn0050429	1060	882.164	0	0
FBgn0028671	2943.93	2766.1	112.996	2102
FBgn0039251	1554.39	1376.55	1.83634	17
FBgn0035111	3577.63	3399.79	27.1603	621
FBgn0033845	3130.04	2952.21	46.0959	915.193
FBgn0261608	512.831	335.491	3955.69	8924.97
FBgn0035168	6256.65	6078.82	0.513684	21
FBgn0261402	1818	1640.16	0.090659	1
FBgn0035344	1817	1639.16	7.07568	78
FBgn0033380	1536.02	1358.19	26.1658	239
FBgn0053062	939.957	762.388	13.8477	71
FBgn0013548	2653	2475.16	40.0699	667
FBgn0001983	2222	2044.16	0	0
FBgn0030328	2907.36	2729.52	77.8469	1429
FBgn0029522	810.43	632.928	8.50055	36.183
FBgn0034639	1143	965.164	0.92437	6
FBgn0002534	560.915	383.548	0.387682	1
FBgn0004864	5055	4877.16	25.244	828
FBgn0035969	2400	2222.16	0.133829	2
FBgn0038681	1697	1519.16	14.4861	148
FBgn0266098	15381	15203.2	3.25971	333.285
FBgn0028894	1019	841.164	69.4717	393
FBgn0036756	1570.75	1392.92	0.106751	1
FBgn0037251	966.976	789.371	20.5325	109
FBgn0038597	2901	2723.16	27.5749	505
FBgn0035631	1123	945.164	87.7561	557.813
FBgn0015286	2234.31	2056.48	32.6098	451
FBgn0011763	2477.97	2300.14	81.0662	1254
FBgn0038983	1694	1516.16	0	0
FBgn0002989	2878	2700.16	13.2218	240.096
FBgn0024986	831	653.483	36.1792	159
FBgn0030528	1121	943.164	15.9232	101
FBgn0261628	983	805.387	0.184625	1
FBgn0053919	576	398.626	1.49207	4
FBgn0050291	1655	1477.16	32.0106	318
FBgn0040843	366	188.799	0	0
FBgn0031483	1769.45	1591.61	36.996	396
FBgn0267330	1244.16	1066.32	241.66	1733
FBgn0042187	808	630.499	0	0
FBgn0284220	4937.54	4759.7	109.81	3515
FBgn0036305	2268.72	2090.89	22.4036	315.03
FBgn0002566	3257.97	3080.13	61.4676	1273.27
FBgn0040809	602	424.616	0	0
FBgn0005642	3184	3006.16	34.8702	704.97
FBgn0030370	1298	1120.16	0	0
FBgn0035335	572.442	395.07	48.2775	128.269
FBgn0260795	3357.54	3179.71	0.327345	7
FBgn0263780	2147.06	1969.22	0.604075	8
FBgn0039443	810	632.498	0	0
FBgn0035046	687.648	510.207	75.7745	260
FBgn0031357	789.853	612.363	58.5131	240.972
FBgn0037141	3067	2889.16	11.3741	221
FBgn0034579	682	504.562	16.5033	56
FBgn0038148	556	378.668	0	0
FBgn0038415	1670	1492.16	1.69406	17
FBgn0023526	2355.5	2177.67	24.1683	353.95
FBgn0051204	1634	1456.16	0	0
FBgn0034351	1453	1275.16	16.7916	144
FBgn0031292	6636.66	6458.82	0.350262	15.214
FBgn0014849	461.5	284.212	0	0
FBgn0040344	4091.04	3913.21	12.2734	323
FBgn0046698	1286	1108.16	0	0
FBgn0036677	1929.21	1751.37	0.594314	7
FBgn0034850	682.403	504.964	1.47233	5
FBgn0022213	3237	3059.16	85.7416	1764
FBgn0000036	9137.83	8959.99	0.067315	4.056
FBgn0038214	550	372.638	0	0
FBgn0033205	1210	1032.16	132.589	920.365
FBgn0013678	1137	959.164	60.4599	390
FBgn0020376	1168	990.164	5.10584	34
FBgn0036941	1237	1059.16	0	0
FBgn0031602	5861.4	5683.56	0.052325	2
FBgn0035203	1439	1261.16	54.1174	459
FBgn0262716	1650.59	1472.75	192.336	1905
FBgn0014028	1219	1041.16	247.466	1732.76
FBgn0050021	2708.5	2530.66	0	0
FBgn0259982	690.413	512.95	24.5924	84.836
FBgn0004087	629.524	452.116	43.413	132
FBgn0030026	1131.4	953.567	19.9481	127.925
FBgn0030107	1252	1074.16	0.138428	1
FBgn0040823	3700.77	3522.94	0.253247	6
FBgn0036118	645	467.581	11.7663	37
FBgn0037963	7255	7077.16	14.014	667
FBgn0036732	3735.25	3557.41	87.1919	2086
FBgn0003429	7889.62	7711.78	0.05842	3.03
FBgn0014343	3285.57	3107.73	0.622007	13
FBgn0030829	866.5	688.889	0	0
FBgn0035388	2526.22	2348.38	62.0516	980
FBgn0034878	2473.09	2295.26	62.9866	972.263
FBgn0000588	1704	1526.16	23.1884	238
FBgn0035604	2580	2402.16	0	0
FBgn0031729	918	740.44	0.203935	1.016
FBgn0034537	1584	1406.16	33.8384	320
FBgn0030603	2477.5	2299.66	26.6397	412
FBgn0039897	2411.44	2233.6	30.2236	454.001
FBgn0085239	565	387.631	0	0
FBgn0037592	2088.23	1910.39	20.1592	259
FBgn0011670	378	200.792	0	0
FBgn0040503	785.432	607.946	1.46751	6
FBgn0050342	1196	1018.16	46.0033	315
FBgn0053471	1226	1048.16	0	0
FBgn0030863	2230.99	2053.15	63.8045	881
FBgn0033134	1062	884.164	13.2859	79
FBgn0004865	3922.94	3745.11	2.22341	55.999
FBgn0261573	3131.95	2954.11	78.8747	1567
FBgn0045474	1396	1218.16	0.610323	5
FBgn0264820	392	214.78	0	0
FBgn0032612	1762.5	1584.66	0	0
FBgn0261458	2049.08	1871.24	331.441	4171
FBgn0013972	2354	2176.16	0.819947	12
FBgn0027579	3133.58	2955.74	47.188	938.001
FBgn0260393	1136	958.164	0	0
FBgn0036082	1936.49	1758.65	0.760955	9
FBgn0021875	1092.81	914.976	29.2591	180.042
FBgn0035726	1814	1636.16	284	3125
FBgn0036685	2489.1	2311.26	60.3462	938
FBgn0002855	958	780.411	0	0
FBgn0035475	1372.75	1194.91	7.34195	59
FBgn0036350	792	614.509	0	0
FBgn0033246	7861.47	7683.63	106.843	5521
FBgn0028647	4601	4423.16	4.77366	142
FBgn0023177	1950.21	1772.37	92.2017	1099
FBgn0004655	6308.32	6130.48	37.1659	1532.3
FBgn0029975	1705	1527.16	140.305	1441
FBgn0036639	949	771.429	0	0
FBgn0036134	3287.58	3109.74	36.018	753.266
FBgn0033117	987.862	810.243	27.2548	148.512
FBgn0004242	5315.86	5138.02	0.261045	9.022
FBgn0028868	1318	1140.16	0	0
