Name	Length	EffectiveLength	TPM	NumReads
FBgn0037717	3094	2922.99	14.0282	343.046
FBgn0036817	1025	853.99	2.79934	20
FBgn0085357	497	326.424	0.732361	2
FBgn0031760	2927.71	2756.7	13.1381	303
FBgn0028703	2977.26	2806.25	20.0619	471
FBgn0053289	1373	1201.99	0	0
FBgn0066084	320	149.541	10544.6	13192
FBgn0035980	891	720.211	5.47686	33
FBgn0022787	6347.82	6176.81	60.6861	3136
FBgn0028407	1799	1627.99	5.7e-05	0.001
FBgn0085520	591	420.375	8.69773	30.589
FBgn0263873	6857.32	6686.31	12.5384	701.374
FBgn0016930	3476.43	3305.42	32.6539	902.992
FBgn0031031	1566.98	1395.97	2.39751	28
FBgn0015553	2390	2218.99	6.89497	128
FBgn0034474	493.5	322.927	0	0
FBgn0039177	1548	1376.99	0.086805	1
FBgn0028425	2105.53	1934.52	172.634	2793.97
FBgn0037964	2062	1890.99	0.06321	1
FBgn0035594	567	396.379	0	0
FBgn0038607	2041	1869.99	0.06392	1
FBgn0038722	1820	1648.99	26.3852	364
FBgn0040022	5335.77	5164.76	11.6643	504.001
FBgn0034151	1298	1126.99	0.424246	4
FBgn0032002	981.168	810.193	6.27522	42.535
FBgn0260006	3280	3108.99	5.34408	139
FBgn0037007	1616.48	1445.47	51.5179	623
FBgn0037796	2193.41	2022.4	0.118206	2.001
FBgn0027500	3686	3514.99	20.5713	604.933
FBgn0262479	416	245.475	0	0
FBgn0033450	1067	895.99	5.46964	41
FBgn0034646	1189	1017.99	63.7579	543
FBgn0000146	2824.46	2653.45	44.2813	983
FBgn0030571	825.524	654.781	33.1038	181.341
FBgn0039199	1139	967.99	0.123483	1
FBgn0052195	2126.25	1955.24	2.51979	41.218
FBgn0052549	2511.93	2340.92	93.2378	1826
FBgn0051798	1690.33	1519.32	2.04551	26
FBgn0001404	3382.27	3211.26	28.7966	773.642
FBgn0039663	2470.02	2299.01	7.60664	146.304
FBgn0043043	1357	1185.99	0.505206	5.013
FBgn0040385	1537	1365.99	0.087504	1
FBgn0026411	2712.92	2541.91	0.491996	10.463
FBgn0036553	1443.35	1272.34	0.281835	3
FBgn0038977	812	641.27	1.67756	9
FBgn0039938	3338.94	3167.93	7.24441	192
FBgn0038166	1226	1054.99	34.783	307
FBgn0032521	2957.64	2786.63	28.396	662
FBgn0010611	1885.17	1714.16	121.71	1745.42
FBgn0284253	3804.35	3633.34	56.6177	1721
FBgn0043825	1499.5	1328.49	0	0
FBgn0067628	1284	1112.99	7.91552	73.704
FBgn0039851	3305.04	3134.03	0.03814	1
FBgn0036969	1161	989.99	0	0
FBgn0032140	695.453	524.771	289.276	1270
FBgn0038854	3171	2999.99	27.4522	689
FBgn0030551	1172	1000.99	0.477648	4
FBgn0035179	1456	1284.99	0	0
FBgn0259098	398.582	228.083	0.524066	1
FBgn0036416	1079	907.99	0	0
FBgn0031407	635	464.349	0	0
FBgn0052343	2141.04	1970.03	18.9304	312
FBgn0001137	1718	1546.99	35.7298	462.425
FBgn0034742	4388.31	4217.3	14.4832	511
FBgn0038158	729	558.308	0.214094	1
FBgn0014366	1859	1687.99	28.6081	404
FBgn0035028	2027.54	1856.53	24.4014	378.999
FBgn0266465	2476	2304.99	36.1444	697
FBgn0034131	657	486.331	0	0
FBgn0040359	2750.92	2579.91	0.186879	4.033
FBgn0037580	2445.05	2274.04	80.9469	1540
FBgn0003065	1170	998.99	0.478604	4
FBgn0033484	3621.36	3450.35	0.207858	6
FBgn0004364	5422	5250.99	1.18423	52.023
FBgn0031888	2102	1930.99	106.098	1714
FBgn0025625	5230	5058.99	6.07221	257
FBgn0033428	1299	1127.99	69.0908	652
FBgn0030474	2594.12	2423.11	30.8802	626
FBgn0035734	1393.33	1222.38	0	0
FBgn0010222	1167.29	996.282	59.6282	496.999
FBgn0052376	876	705.216	0	0
FBgn0038967	3081.5	2910.49	0.082234	2.002
FBgn0032799	810	639.272	95.3591	510
FBgn0039056	3002.89	2831.88	51.9883	1231.7
FBgn0263023	618	447.366	0.267187	1
FBgn0033543	1178.95	1007.94	7.70825	65
FBgn0033069	1048	876.99	0	0
FBgn0030301	3536.26	3365.25	23.4425	660
FBgn0267422	659	488.329	0	0
FBgn0053158	3436	3264.99	15.3394	419
FBgn0052301	3531.61	3360.6	0.17784	5
FBgn0032444	1916	1744.99	277.079	4045
FBgn0034755	630.5	459.85	0	0
FBgn0262483	6845.91	6674.9	0.778404	43.468
FBgn0031220	2830.94	2659.93	71.2257	1585
FBgn0038090	1173	1001.99	0	0
FBgn0043854	3848.15	3677.14	4.48586	138
FBgn0029909	1218	1046.99	0.228331	2
FBgn0020445	4650.22	4479.21	0.241091	9.035
FBgn0053094	2114.33	1943.32	70.5499	1147
FBgn0001125	1574.93	1403.92	159.894	1878
FBgn0053128	1387	1215.99	0.098299	1
FBgn0036980	3151.74	2980.73	23.86	595
FBgn0038466	2363.98	2192.97	0.327036	6
FBgn0011818	1968.85	1797.84	27.6579	416
FBgn0010342	1814	1642.99	42.1232	579
FBgn0026238	1468.62	1297.61	35.0039	380
FBgn0262100	1001	829.99	0	0
FBgn0030813	2089.91	1918.9	2.71934	43.656
FBtr0084081	2046	1874.99	11.4079	178.948
FBgn0032369	3827.5	3656.49	0.06538	2
FBgn0050295	2523.32	2352.31	6.5042	128
FBgn0037186	2215.93	2044.92	0.72221	12.355
FBgn0031277	483	312.434	0	0
FBgn0260953	1225	1053.99	0	0
FBgn0053460	946	775.205	222.19	1441
FBgn0037942	1144.93	973.922	20.8642	170
FBgn0030859	2330	2158.99	0.110728	2
FBgn0037074	4206.66	4035.65	61.5247	2077.23
FBgn0037594	1239	1067.99	0	0
FBgn0035632	1711	1539.99	16.4681	212.17
FBgn0039862	6616	6444.99	0.722446	38.954
FBgn0010015	2733.62	2562.61	1.11958	24.003
FBgn0029944	3487	3315.99	11.7151	325
FBgn0035112	483.884	313.315	20.1104	52.713
FBgn0030974	3972.27	3801.26	38.3942	1221
FBgn0024997	2283	2111.99	16.4694	291
FBgn0030241	2424	2252.99	41.1169	775
FBgn0040259	1994	1822.99	92.2545	1407
FBgn0284421	1878.26	1707.25	87.5717	1250.79
FBgn0050428	978.172	807.329	8.88337	60
FBgn0037633	2137.08	1966.07	54.5344	897
FBgn0033547	922.122	751.329	11.427	71.827
FBgn0052056	2026.48	1855.47	49.6682	771
FBgn0035444	882.775	711.989	62.62	373.001
FBgn0037786	1486	1314.99	0	0
FBgn0014949	477	306.436	2.34039	6
FBgn0034687	1562	1390.99	0.51559	6
FBgn0051337	849	678.236	178.704	1014
FBgn0085771	1258	1086.99	11.7961	107.272
FBgn0285948	586.303	415.678	8648.2	30075
FBgn0030272	489	318.43	0.750748	2
FBgn0001075	16852	16681	0.21497	30
FBgn0000307	6507.47	6336.46	19.7372	1046.3
FBgn0262840	641	470.34	0.279086	1.098
FBgn0037019	1439	1267.99	10.5022	111.409
FBgn0051924	819	648.263	0	0
FBgn0000320	3062.75	2891.74	0.041335	1
FBgn0014020	1326.65	1155.64	692.043	6690.82
FBgn0038901	640	469.34	0.254677	1
FBgn0035348	1483.46	1312.45	47.1764	518
FBgn0263278	1918	1746.99	17.9946	263
FBgn0051908	1970.25	1799.24	71.9478	1083
FBgn0032536	3203.5	3032.49	0	0
FBgn0034396	2977.02	2806.01	10.7347	252
FBgn0250732	3578.08	3407.07	30.6625	874
FBgn0029588	898	727.211	2.62989	16
FBgn0030105	542	371.386	0.643698	2
FBgn0032129	5004.68	4833.67	0.164517	6.653
FBgn0028979	5630.78	5459.77	8.25362	377
FBgn0000276	339	168.532	27.3007	38.493
FBgn0003435	3051.57	2880.56	4.523	108.998
FBgn0029133	1375.89	1204.88	177.08	1785
FBgn0032858	1545.55	1374.54	16.0006	184
FBgn0036687	2244	2072.99	0.230643	4
FBgn0000337	1790	1618.99	1.55043	21
FBgn0031008	1633	1461.99	48.3193	591
FBgn0010300	4917.11	4746.1	92.703	3680.9
FBgn0085243	537	366.388	0.652479	2
FBgn0032538	1333	1161.99	0	0
FBgn0038277	876.119	705.335	1.695	10.002
FBgn0040877	1165	993.99	0	0
FBgn0013305	1675.62	1504.61	202.577	2549.99
FBgn0036808	1365	1193.99	0	0
FBgn0035867	2278	2106.99	32.6767	576
FBgn0259959	309	138.545	0	0
FBgn0051216	1806.3	1635.29	64.6154	884
FBgn0052845	1972	1800.99	0.535636	8.071
FBgn0004403	643.14	472.48	5527.03	21847.3
FBgn0015774	6805.06	6634.05	1.48369	82.347
FBgn0063494	751	580.297	207.629	1008
FBgn0034901	581	410.376	0	0
FBgn0038001	914	743.211	0	0
FBgn0036531	509	338.415	0	0
FBgn0261555	3600.68	3429.67	1.63829	47.007
FBgn0033603	2181.5	2010.49	0	0
FBgn0265138	1152	980.99	0	0
FBgn0285937	1804	1632.99	206.416	2820
FBgn0086656	1267	1095.99	154.431	1416
FBgn0031746	552	381.383	0	0
FBgn0026431	2141	1969.99	10.3367	170.36
FBgn0051086	704.057	533.366	0.111705	0.498
FBgn0000499	2844	2672.99	29.3931	657.303
FBgn0037780	2061	1889.99	16.8229	266
FBgn0038135	3145	2973.99	0	0
FBgn0032633	3696.51	3525.5	60.7907	1793
FBgn0034910	1035	863.99	0	0
FBgn0259678	3552.98	3381.97	0.459464	13
FBgn0037935	2886	2714.99	0.924546	21
FBgn0028371	4892.8	4721.79	0	0
FBgn0262874	383.5	213.01	0	0
FBgn0051668	1963	1791.99	1.40075	21
FBgn0025820	813.336	642.598	30.6231	164.631
FBgn0032650	1412	1240.99	0	0
FBgn0028897	1083	911.99	11.5337	88
FBgn0000097	4137.02	3966.01	60.2856	2000.28
FBgn0263456	4580.07	4409.06	0.10844	4.002
FBgn0038828	1147.99	976.978	0.244693	2
FBgn0038345	1019	847.99	0	0
FBgn0036589	564	393.379	0	0
FBgn0053276	391	220.502	15.1783	28
FBgn0025726	12083.3	11912.3	21.4845	2141.13
FBgn0259951	522	351.404	0	0
FBgn0028837	1203	1031.99	37.5273	324
FBgn0033359	6398.43	6227.42	5.79664	301.999
FBgn0000640	993.546	822.649	0.000652	0.004
FBgn0040922	316	145.542	1.64255	2
FBgn0035521	590.5	419.877	0	0
FBgn0259704	1498	1326.99	24.2805	269.555
FBgn0037530	3063.79	2892.78	93.6314	2266
FBgn0033387	2699.21	2528.2	4.14944	87.766
FBgn0030692	1844.35	1673.34	40.0734	561
FBgn0010621	1899.96	1728.95	509.235	7365.84
FBgn0032032	1012	840.99	30.558	215
FBgn0028708	1351.39	1180.38	17.4174	172
FBgn0041582	3755.1	3584.09	19.1096	573
FBgn0039092	2088	1916.99	0	0
FBgn0037185	1796	1624.99	8.80074	119.644
FBgn0046692	1774.83	1603.82	8.34717	112
FBgn0053725	627	456.355	0	0
FBgn0034008	1204	1032.99	8.67846	75
FBgn0003371	3788.26	3617.25	68.4698	2072.05
FBgn0029722	1878	1706.99	0.840287	12
FBgn0010052	1999.04	1828.03	1.0462	16
FBgn0034391	5546	5374.99	0.511479	23
FBgn0033321	1629	1457.99	0.737846	9
FBgn0037069	522	351.404	0.34015	1
FBgn0040534	370	199.52	56.9134	95
FBgn0033483	2163	1991.99	228.381	3806
FBgn0034517	656	485.332	0.37241	1.512
FBgn0262880	678	507.326	0	0
FBgn0250824	2165.32	1994.31	3.69603	61.667
FBgn0039405	814	643.266	37.721	203
FBgn0013563	3275	3103.99	7.03805	182.766
FBgn0037742	1420.76	1249.75	5.26036	55
FBgn0051542	1139.87	969.035	0.082183	0.666
FBgn0026380	914	743.211	126.734	788
FBgn0022702	1719.05	1548.04	13.8985	180
FBgn0033289	1941.5	1770.49	0	0
FBgn0028888	5957.27	5786.26	0.041315	2
FBgn0030518	901.248	730.459	30.6001	187
FBgn0017558	2200.03	2029.02	22.3271	379
FBgn0010105	1940.55	1769.54	0.202646	3
FBgn0263916	2075.2	1904.19	75.9277	1209.57
FBgn0039930	687	516.323	67.5988	292
FBgn0264745	1709	1537.99	0	0
FBgn0038717	1666	1494.99	1.19931	15
FBgn0052260	1754.38	1583.37	0.603927	8
FBgn0027070	1876.31	1705.3	1.26168	18
FBgn0019644	918	747.211	275.306	1721
FBgn0013799	2379.23	2208.22	33.0191	610
FBgn0029709	1104.33	933.32	170.205	1329
FBgn0031318	3341	3169.99	40.1083	1063.69
FBgn0002631	882	711.213	0	0
FBgn0011669	195	27.23	0	0
FBgn0000251	2476.14	2305.13	0.054553	1.052
FBgn0029898	2298.75	2127.74	0.505869	9.004
FBgn0031600	867	696.22	56.9992	332
FBgn0031608	1821.95	1650.94	8.25377	114
FBgn0051694	2639	2467.99	67.1754	1387
FBgn0030904	1980	1808.99	0.726832	11
FBgn0085664	238	67.595	1e-06	0
FBgn0030769	1216.07	1045.06	0.166945	1.46
FBgn0000370	1953.07	1782.06	520.33	7757.54
FBgn0032119	1333	1161.99	0	0
FBgn0037835	740	569.301	0	0
FBgn0034368	1640.55	1469.54	77.9224	958.001
FBgn0010803	1683	1511.99	84.3515	1067
FBgn0036263	1242.37	1071.36	28.4218	254.747
FBgn0003997	2440.48	2269.47	5.00352	95
FBgn0024319	1607	1435.99	0	0
FBgn0037024	1054.08	883.074	32.215	238
FBgn0034271	3503	3331.99	11.0849	309
FBgn0039804	4200.09	4029.08	23.3775	788
FBgn0035171	3203.66	3032.65	0.078829	2
FBgn0039505	784	613.281	40.7347	209
FBgn0037356	1424	1252.99	14.5002	152
FBgn0262734	3159.14	2988.13	109.444	2735.99
FBgn0051424	1779	1607.99	0	0
FBgn0025809	1503.24	1332.23	10.4974	117
FBgn0035004	1390	1218.99	9e-05	0.001
FBgn0032929	2820	2648.99	17.3637	384.808
FBgn0039817	1784	1612.99	0	0
FBgn0064116	1278.97	1107.96	165.277	1532
FBgn0085396	1217.12	1046.11	0.114261	1.001
FBgn0035975	1239.01	1068.11	9.62408	86
FBgn0030529	1383.81	1212.8	731.72	7424.33
FBgn0038753	2062	1890.99	0	0
FBgn0004780	735	564.303	0	0
FBgn0033791	5250.01	5079	0.070602	3
FBgn0053664	621	450.362	0	0
FBgn0038268	2724.1	2553.09	5.47097	116.856
FBgn0029993	2301	2129.99	0.056118	1
FBgn0036365	5120.92	4949.91	16.3482	677.001
FBgn0028375	3130	2958.99	16.7932	415.719
FBgn0031681	4363	4191.99	44.2536	1552
FBgn0000318	615.536	444.904	206.781	769.661
FBgn0034076	1758	1586.99	0.075319	1
FBgn0000233	2934	2762.99	0.001937	0.045
FBgn0051787	876	705.216	0.169494	1
FBtr0084084	1698	1526.99	2.76045	35.265
FBgn0030598	2524	2352.99	0.609591	12
FBgn0050157	932.832	762.03	6.43116	41
FBgn0035612	3388.97	3217.96	0.222868	5.999
FBgn0036144	3323.7	3152.69	53.4583	1410
FBgn0017578	897.287	726.495	24.6437	149.783
FBgn0050108	552	381.383	26.9534	86
FBgn0266433	857	686.226	0	0
FBgn0052850	2316.99	2145.98	131.31	2357.46
FBgn0036168	1958	1786.99	0.133778	2
FBgn0267792	3229.11	3058.1	33.2002	849.406
FBgn0040234	4404.23	4233.22	11.8027	418
FBgn0263048	4186.19	4015.18	3.98912	134
FBgn0028507	1591.03	1420.02	36.1954	430
FBgn0042098	1179	1007.99	0	0
FBgn0020907	1283	1111.99	0	0
FBgn0036819	1165.33	994.319	3.6064	30
FBgn0010416	1975.68	1804.67	59.7429	902
FBgn0052113	11901	11730	5.03392	494
FBgn0039806	1267	1095.99	0.218123	2
FBgn0051068	2417.5	2246.49	1.48981	28
FBgn0032436	1196	1024.99	0.466464	4
FBgn0054028	570	399.378	0	0
FBgn0034475	593	422.374	0.282996	1
FBgn0029890	1647	1475.99	6.0324	74.49
FBgn0000411	2273.5	2102.49	0	0
FBgn0085419	4696.59	4525.58	0.238863	9.044
FBgn0003450	1411.75	1240.74	0.192676	2
FBgn0032706	1813.98	1642.97	0.072752	1
FBgn0027504	3623.22	3452.21	37.3595	1079
FBgn0262518	1778.96	1607.95	41.926	564
FBgn0040658	1172.53	1001.52	0.954793	8
FBgn0033235	1935	1763.99	76.7057	1132
FBgn0034783	1543	1371.99	0.087122	1
FBgn0031842	4593.95	4422.94	46.7263	1729
FBgn0002715	1527.26	1356.25	9.68793	109.924
FBgn0002579	513.726	335.365	3299.72	9258
FBgn0035807	2674	2502.99	25.6444	537
FBgn0039527	5099	4927.99	0.824682	34
FBgn0034399	669	498.327	124.009	517
FBgn0034231	867	696.22	8.27001	48.17
FBgn0032229	982.065	811.222	84.2819	572
FBgn0032303	1379	1207.99	0.09895	1
FBgn0010812	3259.22	3088.21	23.5328	608
FBgn0038179	807	636.273	0.18786	1
FBgn0050503	1249.49	1078.65	2.3955	21.617
FBgn0035167	1682.78	1511.77	4.03239	51
FBgn0026400	1138	966.99	60.1983	487
FBgn0052446	903	732.211	14.9019	91.285
FBgn0038213	1128	956.99	0.249804	2
FBgn0085371	1711.9	1540.89	0.077572	1
FBgn0035227	4756.31	4585.3	30.7343	1179
FBgn0029580	753	582.297	1.87216	9.12
FBgn0035542	1972.27	1801.26	34.2414	516.001
FBgn0035039	1767.86	1596.85	17.6649	235.993
FBgn0003742	1408.24	1237.23	30.2533	313.145
FBgn0265296	8401.01	8230	0.216373	14.9
FBgn0011726	735	564.303	1209.06	5708
FBgn0030749	1595.05	1424.04	70.1728	836.012
FBgn0010622	1087.81	916.8	22.2916	170.976
FBgn0261394	973	802.165	185.517	1245
FBgn0038239	587	416.375	0	0
FBgn0036337	1563.82	1392.81	45.227	527
FBgn0053181	3191.01	3020	11.4004	288.036
FBgn0039690	1103.8	932.918	24.9844	194.999
FBgn0259243	2420.53	2249.52	25.3458	477
FBgn0031252	1219	1047.99	30.7953	270
FBgn0038706	1421	1249.99	0.095625	1
FBgn0259187	1725	1553.99	0	0
FBgn0034263	1043	871.99	0	0
FBgn0044809	573	402.377	0	0
FBgn0032127	1530	1358.99	0	0
FBgn0052645	3537	3365.99	0.142045	4
FBgn0050334	624.977	454.334	0.789267	3
FBgn0259917	1076	904.99	0.047247	0.358
FBgn0039764	658.273	487.603	14.218	58
FBgn0030492	1001	829.99	0	0
FBgn0035771	2944	2772.99	119.367	2769.21
FBgn0036292	1377	1205.99	12.8954	130.107
FBgn0031143	1085.33	914.32	62.4895	478
FBgn0013764	2150.02	1979.01	48.6817	806
FBgn0015550	2130	1958.99	0.122032	2
FBgn0052246	1767	1595.99	0	0
FBgn0250837	764.583	593.872	308.35	1532
FBgn0037683	1282	1110.99	170.098	1581
FBgn0031052	6557.67	6386.66	22.047	1178
FBgn0004168	5019	4847.99	0.123278	5
FBgn0040607	486	315.432	0	0
FBgn0262575	688	517.323	0	0
FBgn0035026	3279.46	3108.45	13.3048	346
FBgn0041723	4685	4513.99	1.20398	45.468
FBgn0030222	2914	2742.99	0	0
FBgn0038114	1337	1165.99	0.102514	1
FBgn0033954	1177	1005.99	0	0
FBgn0035995	2117.66	1946.65	22.1665	361
FBgn0025836	4864.78	4693.77	1.88446	74
FBgn0030056	2006.07	1835.06	62.0102	951.996
FBgn0003480	1384	1212.99	4.69158	47.61
FBgn0034986	713	542.313	48.4898	220
FBgn0035173	4130.27	3959.26	8.03054	266
FBgn0053632	543	372.386	0	0
FBgn0028939	2522.5	2351.49	1.72828	34
FBgn0263241	2227.14	2056.13	11.1617	192
FBgn0031992	491.03	320.459	37.6727	101
FBgn0054054	545	374.385	1.91562	6
FBgn0013308	1268	1096.99	0	0
FBgn0261387	2741.66	2570.65	28.6893	617
FBgn0037249	3774.54	3603.53	239.655	7225
FBgn0034142	2211	2039.99	29.1796	498
FBgn0036970	1434.98	1263.97	0.094567	1
FBgn0039911	2386.73	2215.72	1.6184	30
FBgn0032401	2053.44	1882.43	1.71444	27
FBgn0004588	412	241.478	0	0
FBgn0022985	2698.64	2527.63	40.9527	866
FBgn0015477	7769.79	7598.78	39.3569	2502
FBgn0038052	1328	1156.99	0.103311	1
FBgn0037464	2126	1954.99	0	0
FBgn0032407	1217.99	1046.98	82.5787	723.319
FBgn0036893	1035	863.99	12.7279	92
FBgn0264516	886	715.212	0.000426	0.003
FBgn0032533	557	386.382	12.3568	39.943
FBgn0040365	489	318.43	0.750748	2
FBgn0050181	1608	1436.99	0.332724	4
FBgn0030425	2306.08	2135.07	0.223936	4
FBgn0051321	2198	2026.99	0.176908	3
FBgn0261804	6544.82	6373.81	0.12226	6.519
FBgn0262351	733.5	562.805	0	0
FBgn0266570	2245.04	2074.03	21.0356	365
FBgn0026144	2197.57	2026.56	0.412872	7
FBgn0031100	4141.01	3970	0.090325	3.001
FBgn0262035	564	393.379	74.4444	245
FBgn0034908	2163	1991.99	23.1621	386
FBgn0036188	968.768	797.943	35.9515	240
FBgn0032014	1156	984.99	49.0517	404.211
FBgn0039616	1556	1384.99	0	0
FBgn0050393	1216	1044.99	0.228768	2
FBgn0285951	709	538.316	54.845	247
FBgn0015247	2064.63	1893.62	92.2221	1461
FBgn0270927	2331	2159.99	39.4009	712
FBgn0027783	3690	3518.99	35.7674	1053
FBgn0261262	6062.34	5891.33	0.163054	8.037
FBgn0003575	4749.35	4578.34	18.7193	716.999
FBgn0030589	2034	1862.99	0.128321	2
FBgn0032597	1075	903.99	70.6082	534
FBgn0036094	1022	850.99	0.702301	5
FBgn0040837	773.341	602.629	33.1241	167
FBgn0262539	476	305.436	0	0
FBgn0040102	1162	990.99	0.603085	5
FBgn0037051	2238.56	2067.55	124.123	2147
FBgn0035617	6602	6430.99	13.7167	737.987
FBgn0267432	13882	13711	0	0
FBgn0004666	3013.75	2842.74	0	0
FBgn0000037	5403.01	5232	0.182768	8
FBgn0027564	2020	1848.99	19.9066	307.932
FBgn0028581	5005	4833.99	5.04647	204.087
FBgn0029175	2694	2522.99	5.11665	108
FBgn0086757	2253.12	2082.11	25.4318	443
FBgn0031398	1284.55	1113.54	7.67233	71.475
FBgn0001189	2587.06	2416.05	43.3541	876.313
FBgn0014417	2664.05	2493.04	47.9455	1000
FBgn0025631	3609.59	3438.58	23.8812	687
FBgn0038788	1475.3	1304.29	37.3907	408
FBgn0030672	2590.3	2419.29	243.38	4926
FBgn0034293	885	714.23	0	0
FBgn0267351	4073.82	3902.81	10.2906	336
FBgn0004828	1445.2	1274.19	787.969	8399.75
FBgn0261506	467.5	296.94	0	0
FBgn0033935	2027	1855.99	15.4566	240
FBgn0266174	3578.95	3407.94	3.98837	113.713
FBgn0043471	937	766.209	0	0
FBgn0259245	4421.19	4250.18	0.225611	8.022
FBgn0030484	1220	1048.99	99.5904	874
FBgn0029897	855.539	684.77	5867.5	33614
FBgn0039003	2670.17	2499.16	23.5793	493
FBgn0004396	3596.01	3425	32.5352	932.258
FBgn0029888	710.988	540.304	107.083	484.04
FBgn0032059	1133	961.99	23.9808	193
FBgn0037998	3019.36	2848.35	22.431	534.521
FBgn0052703	3271.51	3100.5	0.231312	6
FBgn0243511	3509	3337.99	34.9496	976
FBgn0036157	1107	935.99	0.127705	1
FBgn0261244	4068.61	3897.6	27.4475	895.001
FBgn0034807	892.5	721.716	0	0
FBgn0037317	1260	1088.99	14.3789	131
FBgn0051693	2111.76	1940.75	0.123179	2
FBgn0051139	1309.99	1138.98	0.209889	2
FBgn0002031	1328.22	1157.21	251.516	2435
FBgn0029880	2211	2039.99	0.703122	12
FBgn0085398	1800	1628.99	0.073377	1
FBgn0035934	4021.67	3850.66	0.031041	1
FBgn0033520	848	677.238	3.13162	17.743
FBgn0046873	887	716.211	0	0
FBgn0034661	1510	1338.99	0	0
FBgn0036180	2844.98	2673.97	25.9715	580.999
FBgn0034487	2572	2400.99	0.249217	5.006
FBgn0053278	1307	1135.99	0.94699	9
FBgn0036181	9524	9352.99	2.37706	186
FBtr0084082	1692	1520.99	15.0595	191.628
FBgn0039840	2724.76	2553.75	0.140418	3
FBgn0045980	2791	2619.99	0.364979	8
FBgn0052351	2093	1921.99	0.168125	2.703
FBgn0052676	5467.64	5296.63	28.04	1242.51
FBgn0032236	789.372	618.649	72.2611	374
FBgn0262869	5740.54	5569.53	0.15023	6.999
FBgn0050467	1782	1610.99	13.8674	186.901
FBgn0050403	1268	1096.99	2.50612	23
FBgn0051627	902	731.211	0	0
FBgn0039681	1058.41	887.51	0.26936	2
FBgn0024555	4204.3	4033.29	52.1296	1759
FBgn0032214	986	815.146	35.486	242
FBgn0032632	1098.5	927.49	0	0
FBgn0011016	950	779.201	168.434	1098
FBgn0005616	3724.75	3553.74	21.4161	636.72
FBgn0259703	1350	1178.99	0	0
FBgn0261722	1387.86	1216.85	57.5621	586
FBgn0034158	2707.03	2536.02	138.1	2930
FBgn0036679	623	452.36	0.264237	1
FBgn0024360	2283.51	2112.5	8.94	158
FBgn0262714	4056.67	3885.66	27.3473	889
FBgn0004049	4293.01	4122	17.6019	607
FBgn0035647	2328.5	2157.49	0	0
FBgn0011277	1424	1252.99	0.28688	3.007
FBgn0013576	4171.96	4000.95	59.707	1998.53
FBgn0002856	455	284.448	0	0
FBgn0033915	3165.81	2994.8	31.5309	790
FBgn0039528	5663.4	5492.39	53.9937	2481
FBgn0040345	1301	1129.99	0.423119	4
FBgn0036774	825	654.258	63.9435	350
FBgn0030338	484	313.433	0.762715	2
FBgn0035420	7300.48	7129.47	22.014	1313.04
FBgn0052100	2169	1997.99	6.68101	111.676
FBgn0038470	2994.7	2823.69	10.4558	247
FBgn0025678	1723.25	1552.24	510.774	6633
FBgn0031808	2154	1982.99	0.180833	3
FBgn0004181	1365.5	1194.49	0	0
FBgn0043576	588	417.375	0	0
FBgn0003206	1620	1448.99	50.0727	607
FBgn0020887	4060.11	3889.1	22.8051	742
FBgn0052847	730	559.308	0	0
FBgn0263209	352	181.527	0.002023	0.003
FBgn0039373	661.5	490.832	0	0
FBgn0031214	1378	1206.99	0.198063	2
FBgn0265434	6352.2	6181.19	257.115	13296
FBgn0032969	4109.29	3938.28	0.060702	2
FBgn0051475	2560.34	2389.33	0.100053	2
FBgn0052365	2452.03	2281.02	0.395445	7.546
FBgn0265186	1853.1	1682.09	34.6531	487.655
FBgn0037490	862.388	691.612	5.01202	29
FBgn0029531	1686	1514.99	0.169325	2.146
FBgn0005655	1002.09	831.219	243.024	1690
FBgn0085431	2045.87	1874.86	0.191263	3.001
FBgn0034976	6115	5943.99	5.9725	297
FBgn0030081	2043	1871.99	10.8548	170
FBgn0051122	3081.92	2910.91	45.4154	1106
FBgn0032358	1191	1019.99	9.60938	82
FBgn0040475	2146	1974.99	100.587	1662
FBgn0011592	6218.39	6047.38	5.43555	275.001
FBgn0036468	560	389.38	0.306975	1
FBgn0030060	1659.38	1488.37	36.2998	452
FBgn0031646	1087.4	916.391	0.391309	2.999
FBgn0029152	2337.1	2166.09	24.3355	441
FBgn0004427	480	309.435	0	0
FBgn0260435	402	231.488	1.14637	2.22
FBgn0025388	4451.78	4280.77	10.0837	361.13
FBgn0052382	1033.88	862.974	0.278422	2.01
FBgn0032730	2911.43	2740.42	0.819638	18.791
FBgn0051910	905	734.211	0.162801	1
FBgn0263143	2328	2156.99	12.3022	222
FBgn0052554	817	646.264	9.24777	50
FBgn0037555	2134.05	1963.04	27.1305	445.563
FBgn0032221	2063	1891.99	1.76896	28
FBgn0037500	756	585.296	0	0
FBgn0039977	896.078	725.281	29.9946	182
FBgn0021906	872.871	702.07	330.803	1943
FBgn0029667	1949.09	1778.08	0.740839	11.02
FBgn0039112	894	723.211	39.3228	237.921
FBgn0051821	1398	1226.99	0	0
FBgn0032935	2078.74	1907.73	27.6939	442
FBgn0035422	547.573	376.958	7021.35	22143
FBgn0037129	1022	850.99	0.14046	1
FBgn0051702	1710	1538.99	0	0
FBgn0261399	954	783.198	0	0
FBgn0002543	6206	6034.99	10.617	536.043
FBgn0000723	3435.35	3264.34	55.6521	1519.84
FBgn0086895	3898	3726.99	14.2077	443
