Name	Length	EffectiveLength	TPM	NumReads
FBgn0085345	907	725.488	1.24857	8
FBgn0023521	1105	923.282	16.8012	137
FBgn0034756	1759	1577.28	3.61798	50.399
FBgn0036278	3238	3056.28	0.111143	3
FBgn0010425	830	648.546	0	0
FBgn0027945	900	718.488	34.6702	220
FBgn0260859	1125	943.282	18.3472	152.847
FBgn0039728	4955	4773.28	0.047442	2
FBgn0039820	801	619.559	0	0
FBgn0040299	4205.93	4024.21	7.09044	252
FBgn0004133	2579.08	2397.37	46.4088	982.61
FBgn0036489	1343	1161.28	40.2372	412.679
FBgn0000326	1844	1662.28	15.1899	223
FBgn0041780	1519	1337.28	0.16934	2
FBgn0260932	1295	1113.28	3.35631	33
FBgn0031518	3475	3293.28	0.449892	13.085
FBgn0005536	4691.64	4509.92	82.5832	3289.33
FBgn0031698	9440.04	9258.32	38.9925	3188.31
FBgn0030501	977	795.427	128.256	901
FBgn0038850	744.701	563.28	0.402032	2
FBgn0053822	1023	841.282	0.18675	1.388
FBgn0039758	1635	1453.28	0.155824	2
FBgn0038130	2173	1991.28	0.010215	0.18
FBgn0035524	1253	1071.28	46.611	441
FBgn0028527	2008.49	1826.77	0.372512	6.009
FBgn0036102	1087.81	906.148	0.510396	4.085
FBgn0004456	4177.29	3995.57	76.0799	2684.7
FBgn0031782	1608.42	1426.71	51.2686	646
FBgn0028916	3440.42	3258.7	23.1063	665
FBgn0031101	1178	996.282	0	0
FBgn0026388	1195	1013.28	0.223487	2
FBgn0004629	484	302.699	430.463	1150.79
FBgn0032693	1658	1476.28	1.84075	24
FBgn0034307	2054	1872.28	10.7647	178
FBgn0051865	1077.28	895.564	4.43101	35.047
FBgn0035279	850.439	668.967	0.169258	1
FBgn0031244	1085.93	904.211	23.531	187.913
FBgn0035189	1212	1030.28	36.7066	334
FBgn0262571	553	371.661	0	0
FBgn0030012	1586	1404.28	20.5608	255
FBgn0050284	1149.36	967.639	1.05313	9
FBgn0030366	5100.89	4919.17	73.0339	3172.95
FBgn0036498	1414	1232.28	0.091885	1
FBgn0024285	2134	1952.28	111.298	1919
FBgn0030014	1430	1248.28	0	0
FBgn0032553	1237	1055.28	0	0
FBgn0259174	3648.88	3467.16	69.5925	2131
FBgn0031548	2398	2216.28	1.07287	21
FBgn0266347	2391.25	2209.53	1.58902	31.009
FBgn0266446	1971.31	1789.59	0.253081	4
FBgn0026787	2551	2369.28	8.74556	183
FBgn0034025	2654.89	2473.17	32.5514	711.001
FBgn0261789	778	596.57	170.629	899
FBgn0039771	853	671.525	0	0
FBgn0037638	2448.25	2266.53	40.7145	815
FBgn0020513	1831.48	1649.76	339.324	4944.06
FBgn0036480	3437.83	3256.12	19.2647	554
FBgn0039490	2601	2419.28	0.327616	7
FBgn0034249	3611.41	3429.69	18.3558	556
FBgn0086657	2469.61	2287.89	21.0827	426
FBgn0284228	2588	2406.28	5.00924	106.455
FBgn0039622	678.245	496.852	19.1428	84
FBgn0053240	607	425.651	0.029775	0.112
FBgn0026593	1536.45	1354.73	6.93712	83
FBgn0038469	2143.72	1962	0.403973	7
FBgn0038068	1330	1148.28	0.098606	1
FBgn0036372	2500	2318.28	56.4605	1156
FBgn0085289	543	361.662	0	0
FBgn0034173	1253	1071.28	0	0
FBgn0262984	505	323.683	0	0
FBgn0013812	13995	13813.3	0.049182	6
FBgn0026565	1432.5	1250.78	0	0
FBgn0002734	1013	831.282	1.36209	10
FBgn0016694	4393.24	4211.52	19.4614	723.867
FBgn0263086	204	28.67	0	0
FBgn0053475	444	262.731	0	0
FBgn0034529	4602	4420.28	6.12459	239.097
FBgn0027835	5418.28	5236.56	161.023	7447
FBgn0025808	1823	1641.28	7.86457	114
FBgn0260941	4323.93	4142.21	24.3556	891.001
FBgn0040097	779	597.569	0.189481	1
FBgn0284254	3395	3213.28	40.3469	1145
FBgn0034181	2582.71	2400.99	51.6389	1095
FBgn0266845	408	226.77	0	0
FBgn0037206	1805.87	1624.15	33.3239	477.999
FBgn0085432	3797.35	3615.63	20.2439	646.437
FBgn0037764	901	719.488	0	0
FBgn0027578	2323	2141.28	44.8861	848.853
FBgn0030384	1331	1149.28	0	0
FBgn0263762	445.5	264.24	0	0
FBgn0041186	1132	950.282	57.9078	486
FBgn0086472	515.198	333.875	7591.13	22384
FBgn0264991	334	152.818	0	0
FBgn0029968	1686	1504.28	4.66676	62
FBgn0050184	808	626.556	10.2266	56.59
FBgn0261857	510	328.68	0	0
FBgn0261290	582	400.656	0	0
FBgn0038980	4104.15	3922.44	0.202067	6.999
FBgn0034817	2230	2048.28	27.8608	504
FBgn0266377	4139.28	3957.57	133.84	4678
FBgn0035147	1550.24	1368.52	895.961	10829
FBgn0030536	1270	1088.28	0.208086	2
FBgn0039738	2998.06	2816.34	25.9717	646
FBgn0266393	427	245.75	1.93269	4.195
FBgn0034436	2898.32	2716.6	61.8532	1484
FBgn0003495	1942.05	1760.33	240.224	3734.71
FBgn0028518	4656	4474.28	0.025306	1
FBgn0002590	843.011	661.537	5208.19	30429
FBgn0001227	1733	1551.28	2.40867	33
FBgn0260444	2043.2	1861.48	27.7978	457
FBgn0052569	691	509.603	0	0
FBgn0085453	884.901	703.404	31.7113	197
FBgn0053137	623	441.632	1.7947	7
FBgn0039915	2873.65	2691.93	0.252371	6
FBgn0262570	7930.97	7749.25	0.972429	66.553
FBgn0026083	6852.63	6670.91	74.0758	4364.23
FBgn0035110	928.954	747.435	53.93	356
FBgn0035943	1463	1281.28	0	0
FBgn0037172	758	576.577	0	0
FBgn0265544	571	389.659	0	0
FBgn0035772	1463.64	1281.93	338.202	3829
FBgn0037680	1338.21	1156.49	43.0787	440
FBgn0004569	2822	2640.28	8.87715	207
FBgn0033631	1057.96	876.371	1.42121	11.001
FBgn0267492	660	478.607	0	0
FBgn0040505	8997.67	8815.95	0.21834	17
FBgn0267821	3122.98	2941.26	89.5426	2326
FBgn0035687	1428	1246.28	0	0
FBgn0031412	721	539.595	2.14847	10.239
FBgn0036502	1385.54	1203.82	10.0641	107
FBgn0051809	1257.39	1075.67	0.070584	0.671
FBgn0019662	2059.71	1877.99	56.0717	930
FBgn0038238	663	481.607	0	0
FBgn0028962	3233	3051.28	14.1383	381
FBgn0041243	1487.87	1306.15	0.69475	8.014
FBgn0010424	989.025	807.428	0.945305	6.741
FBgn0038926	2087	1905.28	1.01028	17
FBgn0038721	3727.5	3545.78	18.17	569
FBgn0042127	1389	1207.28	7.83668	83.558
FBgn0043783	1280	1098.28	2.2681	22
FBgn0039081	1806.75	1625.03	0	0
FBgn0025676	1332.76	1151.04	26.2647	267
FBgn0038003	953	771.459	0	0
FBgn0038909	1454.6	1272.9	9.69585	109
FBgn0035537	965	783.445	3.75766	26
FBgn0030103	597	415.654	0.272409	1
FBgn0053238	608	426.649	0.006347	0.024
FBgn0036447	1581	1399.28	0.242756	3
FBgn0031597	1957.28	1775.56	5.1654	81
FBgn0053704	723	541.594	0.836256	4
FBgn0036417	1288.56	1106.85	0.102297	1
FBgn0051055	2033.19	1851.47	0.122312	2
FBgn0051473	981	799.424	0.566548	4
FBgn0044823	1748	1566.28	11.0475	152.821
FBgn0038341	6428.42	6246.7	8.80925	486.001
FBgn0030178	1200	1018.28	9.11799	82
FBgn0026666	780.297	598.866	36.6797	194
FBgn0086384	2531.21	2349.49	43.0273	892.821
FBgn0046247	1410.46	1228.74	34.556	374.999
FBgn0038436	2784	2602.28	31.9067	733.302
FBgn0036056	689.415	508.022	8.12437	36.452
FBgn0037000	2279.28	2097.56	32.5503	603
FBgn0037408	2653.5	2471.78	0	0
FBgn0267828	2411.05	2229.33	63.5384	1251
FBgn0034398	953	771.459	536.889	3658
FBgn0038252	1279	1097.28	0.103189	1
FBgn0038945	856	674.516	0.167865	1
FBgn0015589	8421.87	8240.15	58.9489	4290
FBgn0030435	1427.51	1245.79	58.8955	648
FBgn0038499	2563.13	2381.42	30.2871	637
FBgn0047330	597	415.654	0	0
FBgn0004406	3679	3497.28	21.8214	674
FBgn0260967	855	673.518	0	0
FBgn0261816	631	449.625	0	0
FBgn0002931	1713.17	1531.45	4.43611	60
FBgn0029672	1729.86	1548.14	18.1117	247.638
FBgn0032040	984	802.419	146.894	1041
FBgn0024289	1269.81	1088.09	0.312183	3
FBgn0036887	846.526	665.066	22.4731	132
FBgn0034327	971.471	789.891	1.8635	13
FBgn0039357	1082	900.282	10.8003	85.874
FBgn0032388	3171.5	2989.79	66.0859	1745
FBgn0046776	1541	1359.28	40.1272	481.721
FBgn0035205	3705.05	3523.34	71.6573	2229.77
FBgn0031022	1110	928.282	30.7379	252
FBgn0008651	1805.33	1623.62	0	0
FBgn0267522	2004	1822.28	1054.13	16965.1
FBgn0283451	5407	5225.28	33.9201	1565.36
FBgn0025692	1030.75	849.034	8.40173	62.999
FBgn0033273	1908	1726.28	5.5752	85
FBgn0052022	792.584	611.144	44.2801	239
FBgn0262167	5551.08	5369.36	12.484	592
FBgn0004898	1088	906.282	0.058853	0.471
FBgn0040798	420	238.758	0	0
FBgn0033474	2129.54	1947.82	80.4829	1384.52
FBgn0035476	1075	893.282	2.03081	16.022
FBgn0021768	1247.09	1065.38	70.676	665
FBgn0039536	10195.7	10014	0.067842	6
FBgn0267337	3565	3383.28	0.03548	1.06
FBgn0265625	2491	2309.28	0.049032	1
FBgn0031364	541	359.662	0	0
FBgn0039795	2038	1856.28	0.060997	1
FBgn0264744	1273	1091.28	3.32022	32
FBgn0029970	2581	2399.28	7.12605	151
FBgn0261674	2090.65	1908.93	19.2773	325.001
FBgn0033061	1877	1695.28	1.00185	15
FBgn0035730	926	744.481	0	0
FBgn0052672	1213.49	1031.77	182.939	1667
FBgn0037439	2151	1969.28	46.2276	804
FBgn0054056	1303	1121.28	4.03923	40
FBgn0026160	4423.35	4241.63	34.2215	1281.97
FBgn0051373	721	539.595	0	0
FBgn0031945	1630.8	1449.08	0.234414	3
FBgn0051133	1532	1350.28	6.28913	75
FBgn0026375	6224.72	6043.01	49.0189	2616.15
FBgn0033177	2547.41	2365.69	57.5786	1203
FBgn0085240	198	24.697	0	0
FBgn0267514	123	49.814	3077.25	1353.83
FBgn0035082	713.665	532.261	42.546	200
FBgn0000180	3276	3094.28	0.842533	23.025
FBgn0031942	713.5	532.096	0	0
FBgn0053775	549	367.662	0.923901	3
FBgn0262870	7249.34	7067.62	0.176227	11
FBgn0036014	1354	1172.28	0	0
FBgn0041626	1164	982.282	0.18658	1.619
FBgn0038691	1060	878.282	0.644599	5
FBgn0032753	1344	1162.28	0.097419	1
FBgn0039396	2986	2804.28	0.040377	1
FBgn0034098	2549	2367.28	23.7717	497
FBgn0035918	2483	2301.28	17.3683	353
FBgn0040799	388	206.793	0	0
FBgn0016697	883.96	702.451	163.285	1013
FBgn0031920	1838.41	1656.69	0.273383	4
FBgn0038163	2404.5	2222.78	0.050939	1
FBgn0027929	1286.68	1104.96	61.1326	596.576
FBgn0003046	718	536.595	0.633035	3
FBgn0263706	7282.04	7100.32	17.1281	1074.07
FBgn0003896	2945	2763.28	0	0
FBgn0030121	2346.72	2165	19.8215	379.001
FBgn0053241	607	425.651	0.075535	0.284
FBgn0031849	1808	1626.28	0	0
FBgn0030040	925.051	743.533	373.4	2452
FBgn0028862	3787.61	3605.89	0.157004	5
FBgn0030120	1300	1118.28	0.61751	6.099
FBgn0263399	598	416.654	0	0
FBgn0265262	2530.63	2348.91	6.07509	126.027
FBgn0262508	7995.83	7814.11	0.608991	42.029
FBgn0262824	537	355.663	0	0
FBgn0040907	349	167.814	61.3996	91
FBgn0085377	2190	2008.28	8.61653	152.828
FBgn0086613	5243	5061.28	18.0985	809
FBgn0050271	1786.72	1605	0.070546	1
FBgn0038986	1722	1540.28	0	0
FBgn0053271	490	308.693	0	0
FBgn0031769	1896.47	1714.75	82.8036	1254
FBgn0035977	1355	1173.28	15.0125	155.562
FBgn0020261	5315.01	5133.29	14.9771	679
FBgn0029514	881.944	700.439	31.0373	192
FBgn0027795	1713	1531.28	6.06334	82
FBgn0052074	440	258.735	0	0
FBgn0035260	3885.71	3703.99	0.183415	6
FBgn0015230	1711	1529.28	0	0
FBgn0005648	1439.06	1257.35	93.6601	1040.05
FBgn0010786	2556	2374.28	196.38	4117.9
FBgn0038931	1335	1153.28	0	0
FBgn0034248	492.874	311.569	90.1261	248
FBgn0038244	4363.08	4181.36	48.4718	1790
FBgn0053172	3205	3023.28	2.69654	72
FBgn0031284	1370	1188.28	16.0082	168
FBgn0061359	1517	1335.28	6.94613	81.915
FBgn0037203	2657.82	2476.1	1.60049	35
FBgn0033133	1129.05	947.388	1.21908	10.201
FBgn0028427	1684.41	1502.72	60.3541	801
FBgn0030304	2565.91	2384.19	0.142473	3
FBgn0034275	1998	1816.28	0.124681	2
FBgn0085451	7810.17	7628.45	38.5467	2596.99
FBgn0000542	6761.27	6579.56	2.531	147.074
FBgn0053080	3004.84	2823.13	1.96526	49.001
FBgn0052350	2844	2662.28	4.67834	110
FBgn0030607	1855	1673.28	1.89471	28
FBgn0040467	692.75	511.353	9.5214	43
FBgn0031895	2628.01	2446.29	3.37885	73
FBgn0261854	2730.24	2548.52	47.2333	1063.12
FBgn0051098	1487	1305.28	7.72039	89
FBgn0283462	999.276	817.688	1.05361	7.609
FBgn0053017	5279.01	5097.29	0.19992	9
FBgn0032271	1770.5	1588.78	0	0
FBgn0030623	1055	873.282	0.129658	1
FBgn0030581	3058.56	2876.84	16.0246	407.145
FBgn0037713	1026.25	844.537	8.04426	60
FBgn0029524	519.115	337.79	14.6136	43.596
FBgn0024956	1213	1031.28	43.3684	395
FBgn0015316	948.353	766.824	2.80551	19
FBgn0031887	1513	1331.28	0.595362	7
FBgn0003042	2462	2280.28	8.44139	170
FBgn0003410	2997.35	2815.63	25.6965	638.993
FBgn0034058	956	774.454	32.7496	224
FBgn0259707	1001	819.282	0.967427	7
FBgn0039438	807	625.556	0	0
FBgn0034744	774.314	592.886	155.647	815
FBgn0037445	5161.69	4979.98	19.4626	856
FBgn0031409	764	582.577	0	0
FBgn0285926	5013.96	4832.24	99.2117	4234.07
FBgn0030449	751	569.577	0	0
FBgn0003701	4397.52	4215.81	11.4178	425.12
FBgn0037170	1794	1612.28	0.280999	4.001
FBgn0037063	1104.57	922.849	57.6661	470
FBgn0039723	1220.49	1038.77	0.109001	1
FBgn0052669	2385	2203.28	0.619372	12.052
FBgn0259179	1773.5	1591.78	0	0
FBgn0053964	2245	2063.28	4.77435	87
FBgn0262576	897	715.488	2.53204	16
FBgn0039966	1063.46	881.743	6.29227	49
FBgn0051769	1086	904.282	6.63629	53
FBgn0035942	3182.23	3000.51	4.18872	111
FBgn0029157	4548.02	4366.3	26.043	1004.27
FBgn0034486	753	571.577	0	0
FBgn0040064	1391	1209.28	120.505	1287
FBgn0031074	713	531.597	2.76894	13
FBgn0015808	1883	1701.28	49.0611	737.157
FBgn0051267	921	739.485	0.153117	1
FBgn0038049	1355	1173.28	77.3007	801
FBgn0003071	3232.05	3050.33	49.9634	1346
FBgn0002565	2386.08	2204.36	0.102731	2
FBgn0262026	2131	1949.28	86.5349	1489.75
FBgn0034230	2840.13	2658.41	46.1188	1082.79
FBgn0004698	3638.92	3457.2	70.1296	2141.28
FBgn0000071	1543.42	1361.7	48.6437	585
FBgn0024973	2425	2243.28	43.0545	853
FBgn0261806	791	609.56	0.371507	2
FBgn0032076	1646.56	1464.84	6.87946	89
FBgn0033541	864.097	682.607	4.31277	26
FBgn0262566	897	715.488	0	0
FBgn0032664	1553	1371.28	0	0
FBgn0030262	693.384	511.985	1.54808	7
FBgn0003721	2105.89	1924.17	157.276	2672.71
FBgn0033955	2810	2628.28	0	0
FBgn0260430	1398	1216.28	0	0
FBgn0000667	3482.07	3300.35	43.9077	1279.82
FBgn0263596	225	44.747	0	0
FBgn0053127	991	809.417	1.53877	11
FBgn0052278	845	663.54	33.5958	196.879
FBgn0051921	2426	2244.28	0.050452	1
FBgn0003683	1469	1287.28	0	0
FBgn0035944	1010.23	828.543	90.8783	665
FBgn0085201	866	684.505	0.165416	1
FBgn0037065	1684.88	1503.17	0.376632	5.001
FBgn0043456	2545.53	2363.82	144.324	3013
FBgn0024975	1804	1622.28	13.2611	190
FBgn0032723	6194.94	6013.22	6.94821	369
FBgn0037307	991	809.417	0.699441	5
FBgn0264739	544	362.662	0	0
FBgn0016122	2388	2206.28	13.4337	261.76
FBgn0023143	4343	4161.28	195.149	7171.99
FBgn0050104	2005.89	1824.17	0.496566	8
FBgn0263233	559.902	378.562	0.897298	3
FBgn0030408	1544	1362.28	4e-05	0
FBgn0036342	478.667	297.379	47.975	125.999
FBgn0035722	924	742.483	47.8085	313.5
FBgn0027558	2884	2702.28	42.6551	1018
FBgn0001291	1525.68	1343.96	87.0298	1033
FBgn0003747	1490	1308.28	0.778923	9
FBgn0036022	910	728.488	0.310857	2
FBgn0259998	1066.53	884.904	0.127955	1
FBgn0035321	1402.02	1220.31	80.7242	870.001
FBgn0040777	2121.95	1940.23	269.089	4611
FBgn0033367	2280	2098.28	1089.43	20188.7
FBgn0040028	1914.6	1732.88	0.345419	5.286
FBgn0261529	4826	4644.28	0.1219	5
FBgn0032031	1230	1048.28	25.7071	238
FBgn0039040	1076	894.282	0	0
FBgn0053199	1093.92	912.2	60.9893	491.349
FBgn0085395	3922.08	3740.36	1.99795	66
FBgn0051213	5979.28	5797.56	0.351545	18
FBgn0050085	4605	4423.28	41.4434	1619
FBgn0052713	738.356	556.942	0.308518	1.517
FBgn0037465	1796	1614.28	28.267	403
FBgn0051793	4453.14	4271.42	8.7246	329.128
FBgn0032304	1263	1081.28	0	0
FBgn0037081	2275.68	2093.97	30.9249	571.907
FBgn0039474	1083	901.282	0	0
FBgn0010399	4170	3988.28	0.227121	8
FBgn0010339	1304	1122.28	67.95	673.501
FBgn0260968	508	326.681	0	0
FBgn0014073	5236	5054.28	0.022402	1
FBgn0035315	837.5	655.945	0	0
FBgn0031737	996.395	814.795	0.694824	5
FBgn0085810	1091	909.282	0.617298	4.957
FBgn0029976	4530.4	4348.68	48.2732	1854
FBgn0000038	1639	1457.42	0	0
FBgn0041147	2408	2226.28	6.86605	135
FBgn0033221	585	403.655	3.92709	14
FBgn0043796	2018	1836.28	21.3965	347
FBgn0030367	1523	1341.28	5.40273	64
FBgn0039788	1445	1263.28	1.70297	19
FBgn0035769	2892	2710.28	24.8156	594
FBgn0033773	1340	1158.28	0.293265	3
FBgn0029769	2452.5	2270.78	0	0
FBgn0001235	4278.13	4096.42	0.110562	4.001
FBgn0085245	1590	1408.28	0.241204	3
FBgn0039676	1719	1537.28	0	0
FBgn0037613	824.66	643.273	32.1258	182.515
FBgn0061196	1200	1018.28	7.45007	67
FBgn0053721	546	364.662	0	0
FBgn0033427	2370.8	2189.08	8.06895	156
FBgn0042105	1426.45	1244.73	0.181931	2
FBgn0264694	946	764.469	116.121	784
FBgn0039004	3742	3560.28	18.7638	590
FBgn0020224	3062.38	2880.66	33.5047	852.402
FBgn0027581	3745	3563.28	20.076	631.793
FBgn0036356	1077.42	895.707	16.8128	133
FBgn0030680	4350	4168.28	13.2289	487
FBgn0031304	2701	2519.28	61.9335	1378
FBgn0284245	2026.73	1845.01	10009	163093
FBgn0038659	3587.9	3406.18	20.4227	614.364
FBgn0266454	310	128.831	0	0
FBgn0050274	2879	2697.28	0	0
FBgn0266418	5302.51	5120.79	6.87665	311
FBgn0002887	3863.82	3682.1	14.8527	483
FBgn0033578	1472.92	1291.2	0.701534	8
FBgn0052487	1040	858.282	0	0
FBgn0040765	3468.92	3287.2	49.7434	1444.14
FBgn0034403	1077	895.282	9.99127	79
FBgn0032117	1461.54	1279.82	8.31633	94
FBgn0261616	740	558.581	0.202706	1
FBgn0027101	3419.72	3238.01	9.96599	285
FBgn0038799	1907	1725.28	0	0
FBgn0250903	1133.75	952.284	53.9097	453.398
FBgn0051015	1949	1767.28	0	0
FBgn0017418	2948.32	2766.61	33.1154	809.14
FBgn0037549	2375	2193.28	94.539	1831.27
FBgn0052380	2591	2409.28	42.3439	901
FBgn0039537	1492	1310.28	65.0704	753
FBgn0035751	1257	1075.28	5.68624	54
FBgn0035139	761	579.577	0.195363	1
FBgn0036397	2266.78	2085.07	13.3588	246
FBgn0261797	14207.8	14026	53.2474	6596
FBgn0039380	2120.62	1938.9	0.058397	1
FBgn0051174	720.745	539.34	1.25963	6
FBgn0041621	1158	976.282	0.579893	5
FBgn0053179	3249	3067.28	0.036915	1
FBgn0261793	7634.73	7453.02	25.4071	1672.37
FBgn0037856	3180	2998.28	15.7477	417
FBgn0032894	1354	1172.28	0	0
FBgn0259958	571	389.659	0	0
FBgn0053881	413	231.766	0.006268	0.013
FBgn0034313	3491	3309.28	28.9786	846.949
FBgn0032378	2215.57	2033.85	89.2416	1603
FBgn0039439	840	658.544	0	0
FBgn0032042	2865.94	2684.23	13.5828	322
FBgn0000278	425	243.753	13.0065	28
FBgn0000246	2616.45	2434.73	5.3481	115
FBgn0033539	2503	2321.28	45.6564	936
FBgn0000639	3422.74	3241.02	0.034936	1
FBgn0260855	1743.36	1561.65	44.1559	609
FBgn0032719	2492.96	2311.24	1.4697	30
FBgn0040354	1348.49	1166.77	0.09712	1.001
FBgn0052371	1084	902.282	0	0
FBgn0037548	1879	1697.28	6.33757	95
FBgn0036290	1124.3	942.583	138.264	1151
FBgn0036377	2637	2455.28	0	0
FBgn0020637	543	361.662	0.735723	2.35
FBgn0034867	436	254.738	0.444487	1
FBgn0036646	2100	1918.28	13.6166	230.69
FBgn0260659	1730.66	1548.94	30.4097	416.001
FBgn0283657	5060.64	4878.92	77.0939	3321.93
FBgn0266431	493	311.69	0.726542	2
FBgn0033926	2371	2189.28	616.136	11913.1
FBgn0034480	1325	1143.28	0	0
FBgn0035827	821	639.549	33.9923	192
FBgn0033716	1255.12	1073.4	17.2995	164
FBgn0026086	2819.08	2637.36	26.0329	606.371
FBgn0036257	2204.19	2022.47	45.1238	805.999
FBgn0261507	519	337.675	0	0
FBgn0053643	537	355.663	3.18357	10
FBgn0036382	565.122	383.777	7.37588	25
FBgn0033028	2639.71	2457.99	49.5202	1075
FBgn0030998	2478.19	2296.47	0.197287	4.002
FBgn0038919	1800	1618.28	0	0
FBgn0036746	4411.08	4229.36	29.1636	1089.34
FBgn0034887	1206	1024.28	4.20066	38
FBgn0015576	2646	2464.28	4.13529	90
FBgn0263132	8493.89	8312.18	0.653852	48
FBgn0031800	1535.57	1353.85	0.167268	2
FBgn0005638	2677.18	2495.46	0.136285	3.004
FBgn0036340	3862	3680.28	46.3337	1506
FBgn0042199	458	276.719	0	0
FBgn0264703	1641	1459.28	3.18125	41
FBgn0011760	1504.19	1322.47	372.099	4346.01
FBgn0050411	1237	1055.28	0	0
FBgn0085220	480.914	299.617	58.5757	155
FBgn0263850	1239	1057.28	0	0
FBgn0033886	1420.27	1238.55	123.782	1354
FBgn0002440	2303.14	2121.42	1.65458	31
FBgn0042106	1353.12	1171.4	1.0634	11.002
FBgn0040212	3494.02	3312.3	17.1553	501.849
FBgn0001280	673.915	492.521	119.545	520
FBgn0004066	1176	994.282	320.456	2814
FBgn0052982	2891.48	2709.76	54.3208	1300
FBgn0029167	11754.9	11573.1	9.04012	924
FBgn0004593	420	238.758	0	0
FBgn0031604	1863	1681.28	71.2809	1058.43
FBgn0266124	697	515.602	48.3128	220
FBgn0052320	2591	2409.28	0.00165	0.035
FBgn0033777	1125.29	943.605	105.596	880.001
FBgn0036194	1737.06	1555.34	54.0173	742
FBgn0036160	1395	1213.28	0.186647	2
FBgn0031030	3724.08	3542.36	129.262	4044
FBgn0032260	1555	1373.28	0.296216	3.593
FBgn0045862	2758.04	2576.32	42.8508	975
FBgn0051220	1421	1239.28	0.274097	3
FBgn0032666	3232.3	3050.58	0.519637	14.001
FBgn0085214	450	268.724	0	0
FBgn0261385	4180.95	3999.23	116.959	4131
FBgn0266696	5100.88	4919.16	130.695	5678
FBgn0035866	1339	1157.28	19.5679	200
FBgn0040950	1670	1488.28	0.07608	1
FBgn0004516	3139.01	2957.3	0.076575	2
FBgn0051989	3981.33	3799.61	11.8603	398
FBgn0260758	1332	1150.28	0.492175	5
FBgn0033184	1711	1529.28	22.6562	306
FBgn0036165	5650.11	5468.4	6.43952	311
FBgn0036286	1713.33	1531.62	42.3602	573
FBgn0030815	4356	4174.28	0.081375	3
FBgn0002531	568.514	387.157	0.852771	2.916
FBgn0038458	494	312.689	0	0
FBgn0034438	3046.74	2865.02	3.51735	89
FBgn0031053	2514.65	2332.93	22.3259	460
FBgn0040384	1690.72	1509	10.655	142
FBgn0024251	3363.28	3181.56	21.0059	590.241
FBgn0035106	11228.5	11046.8	21.6051	2107.85
FBgn0030339	1598.57	1416.85	0.239746	3
FBgn0030731	2205.71	2023.99	67.7469	1211
FBgn0044048	478	296.705	0	0
FBgn0034727	1440	1258.28	36.4444	405
FBgn0032518	791.065	609.625	3689.46	19864.3
FBgn0261562	1484.42	1302.7	30.1848	347.279
FBgn0052409	1231	1049.28	65.5485	607.437
FBgn0032818	1254	1072.28	33.8961	321
FBgn0034122	1551	1369.43	0	0
FBgn0032884	1092	910.282	120.901	971.969
FBgn0035868	1365	1183.28	5.64569	59
FBgn0037001	1483.66	1301.94	145.673	1675
FBgn0085482	705	523.601	0	0
FBgn0259966	538	356.663	0	0
FBgn0034457	1704	1522.28	0	0
FBgn0052699	3378	3196.28	42.7578	1207
FBgn0031836	1965.23	1783.52	57.7086	909.001
FBgn0035014	837	655.544	0	0
FBgn0052649	2280	2098.28	35.3992	656
FBgn0085274	560	378.66	0	0
FBgn0027791	1634	1452.28	51.8471	665
FBgn0260000	1006	824.282	1.23629	9
FBgn0031384	3737.08	3555.36	2.35668	74.001
FBgn0040899	372.788	191.591	134.154	227
FBgn0011270	1085	903.282	9.8e-05	0.001
FBgn0035426	951.108	769.568	0.588526	4
FBgn0027844	1456	1274.28	4.59308	51.691
FBgn0038474	729	547.59	45.4905	220
FBgn0050409	888.178	706.674	0.486064	3.034
FBgn0037177	650	468.624	0	0
FBgn0034277	2200.87	2019.15	263.001	4690
FBgn0040487	627	445.628	0	0
FBgn0031657	1153	971.282	32.5246	279
FBgn0011260	3513	3331.28	8.73524	257
FBgn0028734	3045.42	2863.7	125.378	3171
FBgn0037433	778	596.57	3.98576	21
FBgn0052462	1243	1061.28	0.533449	5
FBgn0042102	1567	1385.28	0.980836	12
FBgn0035021	1907.47	1725.75	16.0091	244
FBgn0053668	616	434.643	0.085954	0.33
FBgn0044051	631	449.625	0.251828	1
FBgn0032286	2939.5	2757.78	0	0
FBgn0031716	2148	1966.28	0.172754	3
FBgn0030467	1409.11	1227.39	70.664	766
FBgn0029661	1515.13	1333.41	3.7363	44
FBgn0028867	1209	1027.28	0	0
FBgn0031497	1772.5	1590.78	236.168	3318
FBgn0263198	2579.94	2398.22	63.6434	1348
FBgn0034490	1660.94	1479.22	1.30128	17
FBgn0040360	1413	1231.28	0.091959	1
FBgn0051099	1401	1219.28	0	0
FBgn0033464	1864.5	1682.78	0.067286	1
FBgn0032370	680	498.607	0	0
FBgn0034572	2998	2816.28	19.2581	479
FBgn0039225	2897.37	2715.65	0.168273	4.036
FBgn0030029	948	766.467	1.18182	8
FBgn0263109	7712	7530.28	0.015036	1
FBgn0034082	1449	1267.28	0.625429	7
FBgn0033781	687.277	505.882	27.754	124
FBgn0036141	2479.77	2298.05	51.6855	1049
FBgn0038134	1147	965.282	0	0
FBgn0011591	1959	1777.28	4.58701	72
FBgn0035823	1020	838.282	0	0
FBgn0013679	939	757.476	6.72663	45
FBgn0053503	1812	1630.28	12.5895	181.266
FBgn0082582	2616.39	2434.67	47.9947	1032
FBgn0010173	2135	1953.28	149.384	2577
FBgn0040942	1031	849.282	41.7298	313
