Name	Length	EffectiveLength	TPM	NumReads
FBgn0039527	5099	4925.41	0.422429	16
FBgn0034399	669	495.702	146.645	559
FBgn0034231	867	693.602	13.2037	70.425
FBgn0032229	983.497	810.05	91.5038	570
FBgn0032303	1379	1205.41	0	0
FBgn0010812	3247.32	3073.73	30.0378	710
FBgn0038179	807	633.644	0.205225	1
FBgn0050503	1661.28	1487.74	2.31565	26.492
FBgn0035167	1647.72	1474.14	7.05713	79.999
FBgn0026400	1138	964.414	65.2616	484
FBgn0052446	903	729.594	19.4277	109
FBgn0038213	1128	954.414	0.136251	1
FBgn0085371	1718	1544.41	0	0
FBgn0035227	4758.76	4585.18	31.1686	1099
FBgn0029580	753	579.673	4.14556	18.479
FBgn0035542	1734.25	1560.67	21.4974	258
FBgn0035039	1747.69	1574.1	22.9652	277.989
FBgn0003742	1417.14	1243.55	31.9989	305.999
FBgn0265296	7870.25	7696.67	0.165386	9.788
FBgn0011726	735	561.684	1394.43	6023
FBgn0030749	1592.27	1418.68	79.8938	871.609
FBgn0010622	1090.96	917.371	28.0629	197.97
FBgn0261394	973	799.56	234.526	1442
FBgn0038239	587	413.754	0	0
FBgn0036337	1574.66	1401.07	42.509	458
FBgn0053181	3009.73	2836.14	9.03673	197.089
FBgn0039690	1131.11	957.618	28.7885	211.999
FBgn0259243	2374.67	2201.08	28.4174	480.998
FBgn0031252	1219	1045.41	32.8391	264
FBgn0038706	1421	1247.41	0	0
FBgn0259187	1725	1551.41	0	0
FBgn0034263	1043	869.414	0.023909	0.16
FBgn0044809	573	399.758	0	0
FBgn0032127	1530	1356.41	0	0
FBgn0052645	3537	3363.41	0.120164	3.108
FBgn0050334	626.912	453.64	0.573317	2
FBgn0259917	1076	902.414	0.0519	0.36
FBgn0039764	658.513	485.217	12.8642	48
FBgn0030492	1001	827.414	0	0
FBgn0035771	2944	2770.41	125.035	2663.78
FBgn0036292	1377	1203.41	14.9121	138
FBgn0031143	1082.6	909.018	73.8165	516
FBgn0013764	2153.72	1980.13	52.5378	800
FBgn0015550	2130	1956.41	0.066468	1
FBgn0052246	1767	1593.41	0.081611	1
FBgn0250837	757.143	583.815	454.837	2042
FBgn0037683	1282	1108.41	80.4819	686
FBgn0031052	6566.58	6392.99	29.9623	1473
FBgn0004168	5019	4845.41	0.081189	3.025
FBgn0040607	486	312.8	0	0
FBgn0262575	688	514.696	0	0
FBgn0035026	3269.6	3096.02	16.7768	399.426
FBgn0041723	4685	4511.41	1.21063	42
FBgn0030222	2914	2740.41	0	0
FBgn0038114	1337	1163.41	0.223548	2
FBgn0033954	1177	1003.41	0	0
FBgn0035995	2118.04	1944.46	30.3622	454.001
FBgn0025836	4780.87	4607.29	0.987867	35.001
FBgn0030056	2003.6	1830.02	77.6188	1092.31
FBgn0003480	1384	1210.41	3.86763	36
FBgn0034986	713	539.691	57.8286	240
FBgn0035173	4015.46	3841.87	14.9947	443
FBgn0053632	543	369.768	0	0
FBgn0028939	2534.44	2360.85	0.165244	2.999
FBgn0263241	2224.22	2050.63	12.6829	200
FBgn0031992	491.02	317.817	60.5566	148
FBgn0054054	545	371.768	2.09873	6
FBgn0013308	1268	1094.41	0	0
FBgn0261387	2795.26	2621.67	33.0844	667
FBgn0037249	3774.99	3601.4	265.503	7353
FBgn0034142	2211	2037.41	42.1145	659.834
FBgn0036970	1435	1261.41	0	0
FBgn0039911	2389.92	2216.34	2.6403	45
FBgn0032401	2044.31	1870.72	2.91955	42
FBgn0004588	412	238.861	0	0
FBgn0022985	2685.74	2512.15	55.129	1065
FBgn0015477	7769.52	7595.93	42.2171	2466
FBgn0038052	1328	1154.41	0.337937	3
FBgn0037464	2162.44	1988.85	0.065384	1
FBgn0032407	1217.96	1044.37	92.7794	745.128
FBgn0036893	1035	861.414	20.9835	139
FBgn0264516	886	712.597	0.182608	1.001
FBgn0032533	557	383.764	12.4876	36.853
FBgn0040365	489	315.798	0.823563	2
FBgn0050181	1608	1434.41	0.181314	2
FBgn0030425	2287.47	2113.89	0.430618	7
FBgn0051321	2198	2024.41	0	0
FBgn0261804	6458.61	6285.02	0.041402	2.001
FBgn0262351	733.5	560.183	0	0
FBgn0266570	2245.05	2071.46	25.3618	404
FBgn0026144	2200.13	2026.54	0.513347	8
FBgn0031100	3546.14	3372.56	0.038558	0.999
FBgn0262035	564	390.762	51.9145	156
FBgn0034908	2163	1989.41	23.2049	355
FBgn0036188	972.047	798.613	39.2425	241
FBgn0032014	1156	982.414	52.4453	396.21
FBgn0039616	1556	1382.41	0	0
FBgn0050393	1216	1042.41	0.124749	1
FBgn0285951	709	535.692	73.5536	303
FBgn0015247	2078.57	1904.98	91.5407	1341
FBgn0270927	2331	2157.41	32.4886	539
FBgn0027783	3690	3516.41	36.9068	998
FBgn0261262	5472.19	5298.6	0.048777	1.987
FBgn0003575	4777.51	4603.93	17.6251	624
FBgn0030589	2034	1860.41	0.139797	2
FBgn0032597	1075	901.414	69.5342	482
FBgn0036094	1022	848.414	0.459822	3
FBgn0040837	773.148	599.812	32.0865	148
FBgn0262539	476	302.807	0.858896	2
FBgn0040102	1162	988.414	0.131564	1
FBgn0037051	2239.77	2066.19	122.593	1947.86
FBgn0035617	6602	6428.41	15.2521	753.974
FBgn0267432	13882	13708.4	0	0
FBgn0004666	3004.39	2830.81	0.092558	2.014
FBgn0000037	5397.13	5223.54	0.39832	16
FBgn0027564	2020	1846.41	23.8037	337.985
FBgn0028581	5005	4831.41	9.51509	353.518
FBgn0029175	2694	2520.41	6.08816	118
FBgn0086757	2253.76	2080.18	21.5048	344
FBgn0031398	1284.64	1111.05	7.97222	68.114
FBgn0001189	2589.11	2415.53	61.8352	1148.61
FBgn0014417	2670.24	2496.66	44.1685	848
FBgn0025631	3647.84	3474.25	30.0934	804.001
FBgn0038788	1431.67	1258.08	35.4537	343
FBgn0030672	2601.53	2427.95	210.757	3935
FBgn0034293	885	711.605	0	0
FBgn0267351	4074.43	3900.84	13.7346	412
FBgn0004828	1445.31	1271.73	856.983	8380.88
FBgn0261506	467.5	294.316	0	0
FBgn0033935	2027	1853.41	15.7865	225
FBgn0266174	3578.26	3404.67	4.26919	111.775
FBgn0043471	937	763.587	0	0
FBgn0259245	2637.88	2464.29	0.15831	3
FBgn0030484	1220	1046.41	113.336	912
FBgn0029897	855.25	681.858	5182.84	27176
FBgn0039003	2670.3	2496.71	25.9381	498
FBgn0004396	3536.13	3362.55	87.9424	2274
FBgn0029888	714.817	541.505	109.996	458.039
FBgn0032059	1133	959.414	28.8702	213
FBgn0037998	3010.9	2837.31	29.6005	645.849
FBgn0052703	3679.57	3505.98	0.259636	7
FBgn0243511	3509	3335.41	38.9096	998
FBgn0036157	1107	933.414	0.557265	4
FBgn0261244	4064.7	3891.11	40.5715	1214
FBgn0034807	892.5	719.097	0	0
FBgn0037317	1260	1086.41	13.2863	111
FBgn0051693	2111.76	1938.17	0.134188	2
FBgn0051139	1309.99	1136.4	0.457724	4
FBgn0002031	1329.71	1156.12	323.716	2878
FBgn0029880	2211	2037.41	0.893562	14
FBgn0085398	1788	1614.41	0	0
FBgn0035934	4021.41	3847.83	0.067591	2
FBgn0033520	848	674.615	0.080807	0.419
FBgn0046873	887	713.597	0	0
FBgn0034661	1510	1336.41	0.097305	1
FBgn0036180	2854.08	2680.5	30.3693	626
FBgn0034487	2572	2398.41	0.055137	1.017
FBgn0053278	1307	1133.41	1.03259	9
FBgn0036181	9524	9350.41	1.39074	100
FBtr0084082	1692	1518.41	14.1305	164.995
FBgn0039840	2766.26	2592.68	0.100313	2
FBgn0045980	2791	2617.41	0.298095	6
FBgn0052351	2093	1919.41	0.270999	4
FBgn0052676	5462.38	5288.79	41.0829	1670.86
FBgn0032236	796.409	623.064	73.6748	353
FBgn0262869	4592.28	4418.69	0.088353	3.002
FBgn0050467	1782	1608.41	16.7415	207.07
FBgn0050403	1268	1094.41	3.44582	29
FBgn0051627	902	728.594	1.24936	7
FBgn0039681	1084.5	910.986	0	0
FBgn0024555	4214.8	4041.22	62.099	1929.84
FBgn0032214	986	812.546	40.9702	256
FBgn0032632	1098.5	924.914	0	0
FBgn0011016	950	776.584	242.469	1448
FBgn0005616	3728.88	3555.29	24.174	660.919
FBgn0259703	1350	1176.41	0	0
FBgn0261722	1511.63	1338.05	65.7111	676.136
FBgn0034158	2660.69	2487.1	153.772	2941
FBgn0036679	623	449.73	0	0
FBgn0024360	2293.6	2120.01	12.3905	202
FBgn0262714	4086.73	3913.15	29.5096	888
FBgn0004049	4329.4	4155.82	18.8372	602
FBgn0035647	2328.5	2154.91	0	0
FBgn0011277	1424	1250.41	0.207995	2
FBgn0013576	4129.91	3956.32	51.5065	1567.03
FBgn0002856	455	281.828	0	0
FBgn0033915	3146.19	2972.6	37.6654	861
FBgn0039528	5638.67	5465.08	59.6392	2506.41
FBgn0040345	1301	1127.41	0.34603	3
FBgn0036774	825	651.636	66.8522	335
FBgn0030338	484	310.801	0.418402	1
FBgn0035420	7302.16	7128.58	27.3009	1496.6
FBgn0052100	2169	1995.41	7.13832	109.535
FBgn0038470	2995.27	2821.68	14.0239	304.298
FBgn0025678	1723.34	1549.76	784.305	9347
FBgn0031808	2154	1980.41	0.131326	2
FBgn0004181	1365.5	1191.91	0	0
FBgn0043576	588	414.754	0	0
FBgn0003206	1620	1446.41	51.5155	573
FBgn0020887	3945.38	3771.79	23.8836	692.742
FBgn0052847	730	556.687	0	0
FBgn0263209	352	178.91	0.000764	0.001
FBgn0039373	661.5	488.204	0	0
FBgn0031214	1378	1204.41	0.755785	7
FBgn0265434	6350.06	6176.48	333.517	15841
FBgn0032969	5328	5154.41	0.025229	1
FBgn0051475	2554.12	2380.53	0.328132	6.007
FBgn0052365	2466.89	2293.3	0.2857	5.038
FBgn0265186	1856.36	1682.77	36.0491	466.492
FBgn0037490	859.574	686.179	9.85466	52
FBgn0029531	1686	1512.41	0.305471	3.553
FBgn0005655	1000.68	827.214	330.282	2101
FBgn0085431	2046.41	1872.82	0.13887	1.999
FBgn0034976	6115	5941.41	7.26649	332
FBgn0030081	2043	1869.41	12.2429	176
FBgn0051122	3084.71	2911.13	57.0433	1277
FBgn0032358	1191	1017.41	8.56354	67
FBgn0040475	2146	1972.41	99.0257	1502
FBgn0011592	6252.23	6078.64	9.19894	430.001
FBgn0036468	560	386.764	0	0
FBgn0030060	1629.45	1455.87	44.3927	497
FBgn0031646	1178.54	1004.96	0.258796	2
FBgn0029152	2307.66	2134.07	27.3598	449
FBgn0004427	480	306.805	0	0
FBgn0260435	402	228.872	3.24231	5.707
FBgn0025388	4451.07	4277.48	11.8396	389.448
FBgn0052382	1086.3	912.749	0.57205	4.015
FBgn0032730	2929.64	2756.05	0.743681	15.761
FBgn0051910	905	731.593	0	0
FBgn0263143	2328	2154.41	13.1354	217.618
FBgn0052554	817	643.641	11.3141	56
FBgn0037555	2154.86	1981.27	29.4737	449.059
FBgn0032221	2063	1889.41	1.92711	28
FBgn0037500	756	582.673	0	0
FBgn0039977	895.319	721.907	27.7406	154
FBgn0021906	874.673	701.253	327.856	1768
FBgn0029667	1966.55	1792.96	1.2347	17.024
FBgn0039112	894	720.596	49.3094	273.241
FBgn0051821	1397.45	1223.86	0.106253	1
FBgn0032935	2086.28	1912.69	25.5634	376
FBgn0035422	547.952	374.719	6258.73	18035
FBgn0037129	1022	848.414	0	0
FBgn0051702	1710	1536.41	0	0
FBgn0261399	954	780.579	0	0
FBgn0002543	6206	6032.41	19.5952	909
FBgn0000723	3455.29	3281.71	59.0026	1489
FBgn0086895	3898	3724.41	19.6923	564
FBgn0036402	2338.78	2165.19	71.587	1191.94
FBgn0004380	2529	2355.41	28.8742	523
FBgn0034318	677	503.7	0	0
FBgn0039120	6069.63	5896.05	62.7035	2843
FBgn0031132	1490	1316.41	0	0
FBgn0025525	5147.67	4974.08	1.67484	64.063
FBgn0029117	1055	881.414	17.9993	122
FBgn0036004	8463	8289.41	20.6225	1314.59
FBgn0051852	1335	1161.41	39.2988	350.986
FBgn0000566	1363.23	1189.65	76.8445	703
FBgn0031639	924	750.591	34.7307	200.466
FBgn0261955	2510.67	2337.08	125.528	2256
FBgn0051287	1424.86	1251.27	0.500131	4.813
FBgn0033815	1024	850.414	0.45874	3
FBgn0036643	897	723.596	31.4498	175
FBgn0051080	920	746.592	0	0
FBgn0030840	1875	1701.41	0	0
FBgn0014141	7185.13	7011.54	321.818	17351.9
FBgn0033654	2951.78	2778.19	0.187229	4
FBgn0032276	2737	2563.41	0	0
FBgn0085354	1246.4	1072.82	17.184	141.767
FBgn0262143	283	109.945	0	0
FBgn0085483	603	429.75	6.05189	20
FBgn0038005	1561	1387.41	0	0
FBgn0028622	1881.35	1707.76	0.228439	3
FBgn0264000	6122.91	5949.32	0.153295	7.013
FBgn0033821	592	418.753	1.24216	4
FBgn0086451	6472	6298.41	23.7847	1152
FBgn0033210	1001	827.414	51.2355	326
FBgn0032447	1739.15	1565.56	4.81764	58
FBgn0033382	2154.61	1981.03	22.318	339.992
FBgn0035449	2419	2245.41	32.4895	561
FBgn0038354	2762	2588.41	0.201382	4.008
FBgn0051360	649	475.707	15.0348	55
FBgn0002733	978	804.557	38.6753	239.285
FBgn0015569	2051.07	1877.49	22.2333	321
FBgn0033868	2076	1902.41	0	0
FBgn0050489	1821.88	1648.3	18.2431	231.238
FBgn0030479	1715.88	1542.35	30.8453	365.843
FBgn0035035	1099	925.414	44.264	315
FBgn0034614	1131	957.414	27.4364	202
FBgn0000057	2253.05	2079.47	33.2061	531
FBgn0040963	646	472.708	0.550191	2
FBgn0259823	5258.9	5085.31	0.230228	9.003
FBgn0004839	4719.47	4545.88	0.029318	1.024
FBgn0036493	4188.59	4015.01	2.46152	76
FBgn0052441	887.034	713.631	110.609	607
FBgn0029929	898.185	724.775	47.1877	263
FBgn0038028	1363	1189.49	0	0
FBgn0037973	1131	957.414	25.2632	186
FBgn0262733	3263.93	3090.34	19.9032	472.992
FBgn0032181	1182	1008.41	0	0
FBgn0036928	744.613	571.288	180.052	791
FBgn0041225	1215	1041.41	4.3704	35
FBgn0025640	1175	1001.41	35.5806	274
FBgn0032923	1800.42	1626.84	111.121	1390.16
FBgn0034660	1729	1555.41	0.083605	1
FBgn0263742	907	733.593	0	0
FBgn0030744	1460.14	1286.55	43.9681	435
FBgn0038407	2126	1952.41	37.565	564
FBgn0261996	796	622.656	0.626541	3
FBgn0032017	1320	1146.41	7.7752	68.545
FBgn0035847	1452.52	1278.93	0.101679	1
FBgn0035157	2193	2019.41	1.15911	18
FBgn0027518	2701.37	2527.79	31.8953	620
FBgn0259791	2002	1828.41	14.8644	209
FBgn0037894	3248.5	3074.92	55.5274	1313
FBgn0037759	2068.56	1894.97	17.4304	254
FBgn0010387	386.67	213.559	0.608918	1
FBgn0031055	2389.72	2216.13	106.054	1807.37
FBgn0029707	1489	1315.41	0	0
FBgn0004652	4175.77	4002.18	47.4137	1459.23
FBgn0086450	3399	3225.41	145.818	3616.76
FBgn0053177	862	688.603	1.69961	9
FBgn0001142	1745.91	1572.33	22.9094	277
FBgn0002643	6383.83	6210.24	42.2527	2017.84
FBgn0033072	1762	1588.41	0.491206	6
FBgn0033887	1151.88	978.295	1.0634	8
FBgn0030018	5027.03	4853.45	26.8625	1002.58
FBgn0038873	2329	2155.41	0.844644	14
FBgn0003041	4548.72	4375.14	41.0764	1382
FBgn0053752	558	384.764	0	0
FBgn0050349	2014	1840.41	63.2388	895
FBgn0026259	4108.14	3934.55	153.818	4654
FBgn0262117	3382	3208.41	18.1173	447
FBgn0263997	1863.72	1690.13	0.340396	4.424
FBgn0038219	981	807.554	0	0
FBgn0020617	3267	3093.41	0.000706	0.017
FBgn0259222	3350.54	3176.95	0.08188	2
FBgn0004589	448.5	275.331	0	0
FBgn0032770	588.235	414.985	0.94008	2.999
FBgn0036772	2917	2743.41	25.0381	528.222
FBgn0037315	2745.12	2571.53	73.8307	1460
FBgn0031986	1404	1230.41	0.107382	1.016
FBgn0053243	607	433.748	0	0
FBgn0034722	2637.48	2463.89	33.0919	627
FBgn0261788	10001.4	9827.8	0.170114	12.856
FBgn0264672	1850.23	1676.64	18.149	234
FBgn0031886	1290	1116.41	33.1042	284.205
FBgn0034281	711	537.691	0.569869	2.356
FBgn0036627	1845.75	1672.16	0.175152	2.252
FBgn0031514	2432.75	2259.16	0	0
FBgn0030540	1534	1360.41	0.095588	1
FBgn0267493	660	486.704	0	0
FBgn0039406	605.26	432.008	722.43	2400
FBgn0040070	793.724	620.38	639.11	3049
FBgn0050392	1108.67	935.08	18.496	133
FBgn0031164	843	669.618	1.1652	6
FBgn0032535	2222	2048.41	0.571348	9
FBgn0034494	2790	2616.41	92.0969	1853
FBgn0035206	1428.78	1255.2	50.3105	485.618
FBgn0264746	1238.73	1065.14	0.976693	8
FBgn0039748	1179	1005.49	0	0
FBgn0067407	210	38.203	0	0
FBgn0045842	2284.75	2111.18	79.0535	1283.42
FBgn0004581	4151.47	3977.88	0.359598	11
FBgn0053768	504	330.791	0	0
FBgn0051800	751	577.674	25.6485	113.938
FBgn0010350	2399.99	2226.41	24.3286	416.53
FBgn0023513	3417.15	3243.57	26.577	662.907
FBgn0263654	422	248.85	0	0
FBgn0035217	1647	1473.41	0	0
FBgn0262621	361	187.907	0	0
FBgn0033871	662	488.703	7.71666	29
FBgn0040334	1352.53	1178.95	72.9094	661
FBgn0265082	5109.84	4936.25	63.4096	2407
FBgn0260746	2236	2062.41	59.0799	937
FBgn0039828	1207	1033.41	69.461	552
FBgn0051201	3444	3270.41	0.000781	0.02
FBgn0086605	1341.93	1168.34	45.5595	409.33
FBgn0032863	2197.4	2023.81	41.232	641.695
FBgn0033713	3508.04	3334.45	11.3487	291
FBgn0260475	1683	1509.41	67.4628	783.062
FBgn0034933	2286.25	2112.67	8.18648	133
FBgn0033067	593	419.752	0	0
FBgn0035844	3405.45	3231.87	1.09013	27.093
FBgn0035694	494	320.795	0	0
FBgn0004577	2319.29	2145.7	0.121209	2
FBgn0050047	2809	2635.41	0.740148	15
FBgn0029629	1027	853.414	685.539	4499
FBgn0036191	3129.87	2956.29	20.661	469.702
FBgn0283442	2239.41	2065.83	0.210691	3.347
FBgn0261575	2104	1930.41	0.202091	3
FBgn0037811	2407	2233.41	1.91518	32.893
FBgn0053107	1067	893.414	17.3209	119
FBgn0266439	2494.24	2320.76	14.9609	267
FBgn0062440	701	527.695	43.1252	175
FBgn0051008	529	355.772	0	0
FBgn0010590	852	678.61	178.788	933
FBgn0283535	2172.78	1999.2	171.331	2634
FBgn0026385	1239	1065.41	0	0
FBgn0032593	4509.66	4336.07	0.05998	2
FBgn0035871	1109.37	935.782	156.056	1123
FBgn0038829	1209.91	1036.32	74.9127	597
FBgn0038654	765.571	592.229	0.219577	1
FBgn0039584	2464.64	2291.05	0.056759	1
FBgn0035331	3544	3370.41	0	0
FBgn0013673	162	12.752	0	0
FBgn0261477	2735.97	2562.38	37.2502	734
FBgn0052440	633	459.72	0.848602	3
FBgn0030846	1790.1	1616.52	0.402221	5
FBgn0003719	3359	3185.41	0.081647	2
FBgn0086673	3269.86	3096.28	0.144861	3.449
FBgn0035295	2270.48	2096.89	27.1628	438
FBgn0034397	1874.57	1700.98	5.58084	73
FBgn0267486	3571.91	3398.32	0.076532	2
FBgn0026777	1498.91	1325.33	44.8403	457
FBgn0050391	1538	1364.41	0.095308	1
FBgn0027358	1594	1420.41	17.711	193.456
FBgn0015818	1643	1469.41	75.6655	855
FBtr0347035	1072	898.414	0	0
FBgn0266409	1990.75	1817.17	44.6558	624.017
FBgn0032513	1944.87	1771.29	30.6876	418.001
FBgn0265607	2957	2783.41	0	0
FBgn0013272	4224.78	4051.2	257.659	8026.98
FBgn0266591	438	264.835	0	0
FBgn0020414	1686.31	1512.73	453.115	5271
FBgn0034659	1201	1027.41	0	0
FBgn0038132	863	689.603	0	0
FBtr0084083	1658	1484.41	5.67523	64.783
FBgn0050094	675	501.701	11.9231	46
FBgn0284221	4237.3	4063.72	8.86406	277
FBgn0025702	3964.75	3791.17	2.7649	80.607
FBgn0039595	2114.67	1941.08	0	0
FBgn0266443	816	642.641	0	0
FBgn0033860	2074	1900.41	0.136854	2
FBgn0039924	1470.21	1296.62	20.5443	204.847
FBgn0033519	667.953	494.661	2.36598	8.999
FBgn0086768	955.364	781.941	91.467	550
FBgn0028936	1165.03	991.443	86.9604	663
FBgn0032346	940	766.587	20.8651	123
FBgn0067312	595	421.752	0.308332	1
FBgn0053548	1085.12	911.69	0.859688	6.027
FBgn0032702	2500	2326.41	60.9837	1091
FBgn0039812	2608	2434.41	0	0
FBgn0025573	1182	1008.41	0.128955	1
FBgn0033479	3072	2898.41	9.20389	205.142
FBgn0264342	747	573.676	0.453356	2
FBgn0025645	1047	873.414	0.297773	2
FBgn0261932	513.5	340.283	0	0
FBgn0036395	865	691.602	6.58094	35
FBgn0031126	2688.73	2515.14	10.961	212
FBgn0085329	631.525	458.247	1.98644	7
FBgn0265836	401	227.873	0	0
FBgn0026562	1142.91	969.321	1356.04	10108
FBgn0026319	2364.64	2191.06	30.2686	510
FBgn0032465	1207	1033.41	88.4621	703
FBgn0030558	2509	2335.41	0.016862	0.303
FBgn0005683	2013.03	1839.44	15.1997	215.002
FBgn0053523	1560.43	1386.84	57.4791	613.001
FBgn0260776	1975.5	1801.91	0	0
FBgn0004956	2605.96	2432.38	0.106924	2
FBgn0004132	704	530.693	108.307	442
FBgn0036057	745	571.677	6.74578	29.656
FBgn0039626	1831	1657.41	30.5207	389
FBgn0264712	2040.31	1866.72	43.1011	618.717
FBgn0038603	3209.41	3035.82	0.385516	9.001
FBgn0035247	1148.51	974.925	51.7531	388
FBgn0015903	2774.99	2601.4	17.246	345
FBgn0030034	4679.87	4506.28	26.5922	921.502
FBgn0052719	4045	3871.41	0.638205	19
FBgn0259697	1722	1548.41	0.251948	3
FBgn0001089	2341.95	2168.36	2.36533	39.441
FBgn0030931	1132	958.414	1.89955	14
FBgn0050377	3662.78	3489.19	0.447442	12.005
FBgn0026876	2890	2716.41	9.8616	206
FBgn0036255	469	295.817	8.35232	19
FBgn0050373	617.78	444.522	50.9016	174
FBgn0087011	2322.99	2149.4	2.11751	35
FBgn0283508	2285.16	2111.57	0.123169	2
FBgn0032192	1761	1587.41	2.78525	34
FBgn0039197	1456	1282.41	0	0
FBgn0025469	1095.33	921.743	33.8723	240.093
FBgn0042110	1241	1067.41	0.365481	3
FBgn0037241	1594.27	1420.69	42.3897	463.108
FBgn0039335	2091	1917.41	9.42703	139
FBgn0032698	1217.93	1044.35	28.141	226
FBgn0052190	2203	2029.41	225.232	3515
FBgn0262559	1335	1161.41	184.521	1648
FBgn0016693	2242.35	2068.76	318.003	5059
FBgn0051388	1504.62	1331.04	6.54576	67
FBgn0030277	854.67	681.28	0.190875	1
FBgn0031392	2781.93	2608.35	30.5114	612
FBgn0261461	3710.51	3536.93	62.8862	1710.43
FBgn0030778	1923.07	1749.48	0.222991	3
FBgn0263208	223	50.091	4.82336	1.858
FBgn0032889	1281.34	1107.75	292.18	2488.95
FBgn0034996	1882	1708.41	0	0
FBgn0039053	1291	1117.41	0.128886	1.107
FBgn0040319	3418.61	3245.02	48.287	1204.96
FBgn0262827	531	357.771	0	0
FBgn0029504	5600.72	5427.13	15.1582	632.617
FBgn0025454	2067.44	1893.85	0.411985	6
FBgn0031301	3266	3092.41	0.126154	3
FBgn0036787	1029	855.414	0	0
FBgn0063649	2873.58	2700	11.9047	247.176
FBgn0284081	464	290.819	0.000222	0
FBgn0051064	2795.36	2621.78	32.5375	656
FBgn0022160	2457.42	2283.83	40.8825	718
FBgn0036195	1883	1709.41	0.076073	1
FBgn0040106	904	730.594	0	0
FBgn0035198	1536	1362.41	0.030461	0.319
FBgn0035085	1360.99	1187.42	14.5113	132.506
FBgn0052656	4865	4691.41	0.083156	3
FBgn0030763	1406	1232.41	0.211033	2
FBgn0037960	1949.68	1776.09	15.5219	212
FBgn0034869	1052	878.414	0	0
FBtr0113686	2779	2605.41	1.85923	37.251
FBgn0085322	448.441	275.269	10.4361	22.092
FBgn0034511	515	341.787	0	0
FBgn0028554	1707.66	1534.07	87.6467	1033.96
FBgn0041232	1116	942.414	0	0
FBgn0035907	954	780.579	9.32926	56
FBgn0037131	890	716.596	0.544406	3
FBgn0033226	1797.28	1623.69	76.5649	956
FBgn0034176	1547	1373.41	103.679	1095
FBgn0052532	4489.88	4316.3	1.05241	34.932
FBgn0085308	689.5	516.196	0	0
FBgn0031732	1957	1783.41	0	0
FBgn0036782	2023	1849.41	0.210942	3
FBgn0261019	2089	1915.41	24.5087	361
FBgn0046323	2745	2571.41	0	0
FBgn0033515	2982	2808.41	0	0
FBgn0050077	675	501.701	26.4382	102
FBgn0001624	4900.46	4726.87	109.928	3995.81
FBgn0263030	1197.5	1023.93	3.55125	27.962
FBgn0010217	1691.68	1518.09	426.587	4980
FBgn0037227	1067	893.414	0.873322	6
FBgn0061435	568	394.76	0	0
FBgn0051445	3078.1	2904.52	1.74609	39
FBgn0040153	2312.18	2138.59	4.83421	79.501
FBgn0037734	3679	3505.41	23.0371	621
FBgn0038532	5200.61	5027.02	7.45332	288.128
FBgn0032434	1547.02	1373.43	0.094682	1
FBgn0038861	1038	864.414	13.2384	88
FBgn0037341	1421.94	1248.35	17.7088	170
FBgn0033303	1024.45	850.894	0.305654	2
FBgn0036080	1176	1002.41	0	0
FBgn0037396	1268	1094.41	0	0
FBgn0037477	513	339.788	0	0
FBgn0035132	2463.68	2290.09	48.4933	854.001
FBgn0030102	2216.61	2043.03	0.063651	1
FBgn0036602	571	397.758	0.326932	1
FBgn0038665	463.103	289.922	0.448534	1
FBgn0030611	602	428.75	28.8135	95
FBgn0039451	3738.82	3565.24	47.1249	1292
FBgn0051999	3051.71	2878.12	32.2925	714.718
FBgn0032600	2422.2	2248.62	66.8325	1155.65
FBgn0031545	2379	2205.41	0.379151	6.43
FBgn0262818	601	427.75	44.3852	146
FBgn0000479	3979.14	3805.55	22.1781	649.031
FBgn0032649	2787	2613.41	0.049759	1
FBgn0052626	2866.47	2692.89	80.2582	1662
FBgn0033989	1834	1660.41	25.0617	320
FBgn0033978	1761	1587.41	10.6646	130.185
FBgn0030088	1101	927.414	17.6674	126
FBgn0003416	5678	5504.41	19.3722	820
FBgn0038449	1674	1500.41	0	0
FBgn0034418	2513.04	2339.46	47.47	854
FBgn0031233	2955.99	2782.41	9.06686	194
FBgn0053543	2777	2603.41	0.199799	4
FBgn0030346	1481	1307.41	13.2286	133
FBgn0044030	479.091	305.896	54.5101	128.225
FBgn0030954	2230	2056.41	1.45443	23
FBgn0266719	3630.42	3456.84	14.2197	378
FBgn0037165	992	818.543	0	0
FBgn0051524	1689.5	1515.91	0	0
FBgn0001281	569	395.759	0	0
FBgn0264301	836	662.625	0	0
FBgn0052499	1934	1760.41	0.66482	9
FBgn0029915	736.816	563.501	68.0775	295
FBgn0028412	1310.33	1136.75	0	0
FBgn0036824	1585	1411.41	171.459	1860.97
FBgn0050410	1024.57	850.984	149.946	981.249
FBgn0085236	526	352.776	0.374333	1.016
FBgn0031589	2619.53	2445.95	65.7081	1235.92
FBgn0038815	2907	2733.41	7.47098	157.039
FBgn0264090	5022.91	4849.33	0.348609	13
FBgn0040078	1659	1485.41	60.8434	695
FBgn0038302	682	508.697	67.4871	264
FBgn0039321	1479.17	1305.58	6.47418	65
FBgn0032870	1477	1303.41	37.7125	378
FBgn0002962	2334.52	2160.94	0.541598	9
FBgn0284256	4457	4283.41	67.0932	2210
FBgn0083141	1215.98	1042.39	0.124751	1
FBgn0039464	1544.12	1370.53	92.6054	976
FBgn0064225	1030.09	856.507	11028	72636
FBgn0039059	810	636.641	4.90222	24
